,Date,CHF/EUR,tavg_minusio,tmin_minusio,tmax_minusio,wdir_minusio,wspd_minusio,pres_minusio,prcp_minusio,tavg_robiei,wspd_robiei,tavg_piotta,wspd_piotta,tavg_comporvasco,wspd_comprovasco,ImportData,ExportData,ProductionTessin
94,2001-10-22,1.4792,12.68,8.139999999999999,17.8,99.5,4.54,1018.0,7.0804839627504155,2.717138235266412,4.273039700422644,10.381971549276305,7.564607015760462,11.521501426113383,7.564607015760462,680313220.8436552,507237804.1096072,52545540.909192406
95,2001-10-29,1.4770400000000001,10.225,4.275,16.4,89.66666666666667,6.175,1025.975,8.924863765592171,4.690104602871759,4.846901357121236,8.881743963103812,5.389181133515528,8.67405078559737,5.389181133515528,680313220.8436552,507237804.1096072,52545540.909192406
96,2001-11-05,1.47128,7.133333333333333,1.6833333333333333,13.116666666666667,155.5,4.45,1021.1666666666666,5.972576378179443,0.9502237465782573,6.756972636536355,3.3889049768312676,5.277226241182282,9.600120420609965,5.277226241182282,680313220.8436552,507237804.1096072,52545540.909192406
97,2001-11-12,1.46798,7.2,4.266666666666667,9.4,115.5,9.433333333333332,1015.0333333333333,7.52386540630459,-2.726681320363904,4.210677114980532,8.740724910274926,3.6191733533657318,6.924175079655053,3.6191733533657318,680313220.8436552,507237804.1096072,52545540.909192406
98,2001-11-19,1.4678,2.1999999999999997,-2.8,9.100000000000001,97.66666666666667,4.8999999999999995,1028.45,9.353219947235003,-0.6581491925846656,6.43148754493897,8.007291426602073,4.180904091795698,5.2259429644296915,4.180904091795698,680313220.8436552,507237804.1096072,52545540.909192406
99,2001-11-26,1.46054,3.7857142857142856,-1.1285714285714288,9.028571428571428,99.0,6.457142857142857,1015.8142857142857,7.180153328793798,1.088061930991604,8.112001384549885,4.8090499354635,6.322176683552634,6.9614847050381545,6.322176683552634,680313220.8436552,507237804.1096072,52545540.909192406
100,2001-12-03,1.4663599999999999,4.85,-1.075,11.725,102.5,5.7,1020.4000000000001,5.953459621799427,-6.104552106560156,6.592055438940868,2.6779346668114457,4.989342229258967,1.7036423075225773,4.989342229258967,680313220.8436552,507237804.1096072,52545540.909192406
101,2001-12-10,1.4761399999999998,1.8799999999999997,-2.6599999999999997,7.06,101.0,6.5600000000000005,1029.7,1.6463721060536922,-3.2036376745865325,8.704545854556628,4.729598751061277,6.359971534033156,-2.091714945320964,6.359971534033156,680313220.8436552,507237804.1096072,52545540.909192406
102,2001-12-17,1.4754,-2.2,-6.766666666666667,2.733333333333333,,5.6000000000000005,1026.8,0.0,-3.692714777824091,9.423508828901465,4.753489779171554,5.733850877095705,-0.8137622526326274,5.733850877095705,680313220.8436552,507237804.1096072,52545540.909192406
103,2001-12-24,1.4703199999999998,-1.9142857142857146,-7.914285714285714,3.685714285714286,97.66666666666667,6.228571428571429,1012.4285714285714,0.44936659017155556,1.074298196563429,9.81080118307297,5.194024761665273,6.1147597381076935,3.806202479935177,6.1147597381076935,680313220.8436552,507237804.1096072,52545540.909192406
104,2001-12-31,1.4832,-3.4000000000000004,-8.9,5.074999999999999,106.33333333333333,4.325,1036.5749999999998,1.0943374057220492,,,,,,,680313220.8436552,507237804.1096072,52545540.909192406
105,2002-01-07,1.4799250000000002,-3.485714285714286,-9.385714285714284,4.528571428571428,106.75,4.5,1027.7,4.7513713095176,-2.146884548830082,6.206263050155013,12.54737246958844,-0.6085949962632631,10.061701628384593,-0.6085949962632631,680313220.8436552,507237804.1096072,52545540.909192406
106,2002-01-14,1.4782600000000001,-1.3428571428571432,-6.857142857142857,4.742857142857143,97.33333333333333,4.014285714285714,1022.2285714285714,4.668510766424734,-3.3492498554850956,8.438038798883234,-1.3781042872532208,-0.8697560817547334,2.634050599820482,-0.8697560817547334,778455512.664567,488641202.31225836,39171117.0236253
107,2002-01-21,1.4708999999999999,1.9000000000000001,-1.9333333333333336,7.166666666666667,109.0,3.7999999999999994,1026.6000000000001,0.6382830279185789,-3.249845575134552,9.067837205480817,3.801327784067981,9.03691379454312,4.4905432047507645,9.03691379454312,836791340.8855395,388854614.5276768,85199819.17166722
108,2002-01-28,1.4712399999999999,2.15,-2.1666666666666665,7.516666666666668,114.0,4.8500000000000005,1026.45,0.0,-6.660468206603349,10.468230150840462,2.499800741271271,7.529439026051648,3.162298246067996,7.529439026051648,782674232.665045,514274898.50946826,86804351.5868519
109,2002-02-04,1.4752,5.233333333333333,0.2833333333333334,11.883333333333333,,4.499999999999999,1019.2666666666668,13.00898791149616,-0.6833845926282989,8.759358598641603,-0.13773137485473175,16.243176153693142,7.665783175274759,16.243176153693142,771547778.4945017,458952718.5727408,81101696.6039305
110,2002-02-11,1.47358,3.7,-0.52,8.059999999999999,56.0,5.24,1018.4799999999999,4.876254682057081,-3.122155915990977,10.132603134315257,3.3616661608208664,6.911867197124527,6.373007844128209,6.911867197124527,831046173.6678808,647238206.8581628,78358428.16360913
111,2002-02-18,1.47974,5.975,1.875,10.75,149.66666666666666,5.45,1012.8500000000001,0.0,-2.6347666054168317,6.249619038617194,2.8077116260325354,10.087448733564255,3.5441113605936163,10.087448733564255,909893284.4386941,541563493.8075691,70472669.90521304
112,2002-02-25,1.47918,7.449999999999999,3.6666666666666665,11.533333333333333,110.0,5.900000000000001,1014.5333333333333,0.7125386929485742,2.031369669841368,7.80828989895065,8.805922576166171,10.409280639589676,7.807713714086846,10.409280639589676,782537958.6483979,681514009.4059873,44219814.0872163
113,2002-03-04,1.4765000000000001,9.999999999999998,2.733333333333333,17.533333333333335,226.0,5.733333333333333,1018.3666666666668,6.58818806172814,0.3048610260491754,8.722861739097933,5.563110405382486,8.646548735900803,4.910147883251826,8.646548735900803,730457118.9160353,728181781.2207032,78864782.57542992
114,2002-03-11,1.47352,12.299999999999999,4.866666666666667,19.333333333333336,,6.933333333333334,1014.65,5.037121615146409,-1.0431000458580026,6.686310245585634,4.689015131022328,7.183475506875004,3.5575918128387505,7.183475506875004,869408008.0237253,630285405.3829454,72399859.02337302
115,2002-03-18,1.46528,10.279999999999998,5.14,15.080000000000002,153.66666666666666,11.42,1021.4,5.828688030714115,-2.7665931644704163,7.143708157802603,7.681898560961095,5.3548920710353665,7.360582953187164,5.3548920710353665,753678010.3946896,509322551.0604117,91697563.37001282
116,2002-03-25,1.46292,10.514285714285716,3.2571428571428567,17.714285714285715,222.0,5.328571428571429,1018.0,0.5460734329500991,-3.801363307446887,6.9998140704586636,7.666478028132615,9.45916900014769,9.74067847452966,9.45916900014769,696455345.7996666,510103407.3821721,44670005.961914204
117,2002-04-01,1.4646666666666668,9.75,5.575,13.299999999999999,263.0,5.225,1009.25,4.564647028464097,-1.5188756739337912,6.5305864465149535,5.268202902465245,7.242212213267268,10.346002595989368,7.242212213267268,802980792.1597103,424272357.53138846,96860685.03834671
118,2002-04-08,1.46328,10.466666666666667,6.033333333333334,15.233333333333334,,5.0,1005.1999999999999,0.0,0.030879954840228215,6.3925734124526485,7.005985055267216,9.554184226720462,8.004356925874811,9.554184226720462,528238192.026057,526155862.9042823,50942113.49857994
119,2002-04-15,1.4667,14.75,7.475,20.875,150.66666666666666,7.625,1022.9499999999999,0.0,-1.6205233812909738,8.664241082088246,9.607850733521893,7.201853127399792,10.77660688452071,7.201853127399792,587693920.0371693,586363556.7139938,87829162.96913126
120,2002-04-22,1.46854,13.319999999999999,8.379999999999999,17.6,175.33333333333334,6.56,1013.36,8.72367440410777,-1.4979410269413946,11.31558280906395,8.416937200636621,7.60477840566452,8.307179666181721,7.60477840566452,636634619.8365183,677775343.2505093,73052938.60547423
121,2002-04-29,1.46536,8.3,6.8,10.1,108.66666666666667,7.866666666666666,1011.9,0.0,-1.6833607292965476,4.766232019880036,11.232401940557653,7.550253513993196,8.841548787897102,7.550253513993196,666771250.2531872,532666461.484551,71049217.10824981
122,2002-05-06,1.4574,15.84,10.8,20.94,174.33333333333334,5.2,1017.5600000000001,7.439460212093782,7.330223148375282,5.087923641758066,11.420176344127073,7.967289941381887,12.825307792107658,7.967289941381887,291581519.13265204,517011031.2133092,61572165.65672195
123,2002-05-13,1.45584,17.928571428571427,13.299999999999999,22.4,219.33333333333334,5.642857142857143,1012.9714285714286,1.5648925317040652,1.3275726263870729,7.2066412809103975,10.63230003525848,13.727292587435795,9.248064006497838,13.727292587435795,376618636.1914687,582370603.9876412,30557226.081472717
124,2002-05-20,1.4556200000000001,15.9,9.933333333333334,22.233333333333334,159.33333333333334,10.4,1013.1333333333333,4.574868478442246,5.818248255123656,7.465386749516417,12.301941843970878,5.072240094635145,15.39131983683848,5.072240094635145,401355521.6835133,692893395.9524201,81945447.2327618
125,2002-05-27,1.45516,18.9,14.399999999999999,23.866666666666664,187.0,6.633333333333333,1013.3666666666668,2.705482125158613,5.0829042189906914,9.676110843557712,11.873224857112579,7.389008777502688,18.90945658532973,7.389008777502688,257937006.70903885,613684553.8869938,112316823.19043553
126,2002-06-03,1.46518,18.6,13.399999999999999,24.3,,4.9,1013.3499999999999,17.577716811904693,9.7517083483601,8.907860681011243,15.352748738921884,9.423013351942346,15.532817499412582,9.423013351942346,501604216.1045455,689334607.101309,93136786.58230153
127,2002-06-10,1.4712999999999998,24.9,18.2,30.3,192.0,6.6,1019.3,2.7415052741027974,7.663593012628418,7.239587241320054,16.7345966993402,6.175877546927824,17.477922985761946,6.175877546927824,401259582.94583523,501722319.9557307,114424332.0422951
128,2002-06-17,1.4761,22.625,19.0,27.6,203.0,6.5,1017.6999999999999,10.358174275078596,9.741860463905143,9.73446865535343,10.524663104679348,8.65768263853997,19.838437969805376,8.65768263853997,321132476.2997881,739866302.2924298,100277131.56039502
129,2002-06-24,1.47178,19.650000000000002,16.25,23.65,174.5,6.775,1012.025,0.0,12.458363664181185,7.423056422144526,22.68701431912885,7.5592371400929,17.687679332417357,7.5592371400929,227078654.08603624,670704498.1620313,129252832.5344744
130,2002-07-01,1.46976,19.5,14.52,25.140000000000004,156.33333333333334,6.340000000000001,1015.8,0.3050799492337726,13.52879822021994,5.687066908790876,19.710026845430768,9.053155022618169,21.132798199258463,9.053155022618169,455507031.3046918,457971009.77572453,95239992.85291938
131,2002-07-08,1.4655200000000002,19.657142857142855,16.057142857142857,24.2,178.2,6.485714285714287,1011.7714285714285,0.2590935269940995,13.43910352791372,4.724455714358862,18.390051495672,7.605495779109583,20.795856698154786,7.605495779109583,252781701.45912313,590915811.5089685,78866391.328079
132,2002-07-15,1.46976,22.35,16.0,28.15,297.3333333333333,5.074999999999999,1013.0500000000001,0.0,13.858393526680812,6.633652394667606,20.014622855407872,11.59632137339406,24.02417492034383,11.59632137339406,417671082.92573076,712552238.5667298,100149322.86467421
133,2002-07-22,1.46342,21.9,17.825,26.9,194.33333333333334,6.275,1013.45,9.620655426868911,10.742971284281463,8.872877086011544,20.600956872527068,8.751439806111849,21.779857868697572,8.751439806111849,448003821.4356514,818331720.8650136,77921515.77
134,2002-07-29,1.45182,20.628571428571426,15.414285714285713,26.0,142.85714285714286,7.299999999999999,1011.3285714285714,10.244348399260023,12.71300509539537,4.569924646468359,19.36172500144272,6.449589391286652,19.410067089290735,6.449589391286652,438728222.0128595,744492477.7065797,93926292.75115134
135,2002-08-05,1.4535399999999998,18.880000000000003,13.98,23.66,178.5,5.78,1009.2199999999999,1.4049630392934302,9.56719042978464,8.238413829832801,21.138100714874927,7.07287806704351,20.291884171072642,7.07287806704351,304103677.9853913,775105689.6501305,38852018.275158815
136,2002-08-12,1.45926,21.6,16.6,27.099999999999998,188.5,6.1499999999999995,1014.4749999999999,5.82320118678583,14.141437945835015,7.99607858471537,20.151310682499826,9.923049679613385,22.36797388250067,9.923049679613385,302354091.0245019,601969775.1857775,92383315.56915724
137,2002-08-19,1.4636799999999999,19.416666666666668,15.866666666666667,23.45,165.75,4.716666666666666,1016.0500000000001,3.2156254612162805,12.46973492997487,6.758275950039826,18.598096954366227,6.2363621091351416,17.625839428544488,6.2363621091351416,330415526.98805684,612997409.7131093,42420735.9144686
138,2002-08-26,1.47,19.366666666666667,16.45,22.916666666666668,131.6,6.133333333333333,1018.0499999999998,7.830502988576452,10.197418578897823,6.824519123529098,22.214534313755834,7.453734947146422,25.29358717117561,7.453734947146422,488658783.7834015,623733926.6650904,57014528.82974267
139,2002-09-02,1.4702600000000001,17.7,14.0,22.28,77.0,5.36,1016.0200000000001,5.120625820378383,8.596337101588762,7.129557787285953,16.266287083886514,5.327993687399647,19.158157313106845,5.327993687399647,507641877.12816787,670935645.0613796,62300073.062564164
140,2002-09-09,1.46184,17.24285714285714,13.071428571428571,21.657142857142855,146.0,4.385714285714285,1015.5,4.749627324033817,10.526786115653914,5.034967980531009,16.653170834618795,4.170539099337649,15.27414972668178,4.170539099337649,232244412.87412757,764744554.0660741,103042819.33625814
141,2002-09-16,1.46492,15.9,12.040000000000001,20.14,204.5,6.76,1008.2800000000001,10.25398129672818,12.095294447983559,5.79633882506417,15.107643193292434,5.199415373996801,17.630776004476868,5.199415373996801,600446331.8481686,468415758.4276778,44426973.60042073
142,2002-09-23,1.46766,12.979999999999999,6.3999999999999995,19.54,80.0,5.16,1023.04,0.652321268411507,10.528372314390642,5.380418205754035,17.930113975667034,7.0053135197543765,19.246249998324394,7.0053135197543765,381618610.0364726,504101411.7636649,102827804.24012263
143,2002-09-30,1.4638399999999998,13.200000000000001,9.450000000000001,17.433333333333334,99.33333333333333,4.683333333333334,1012.5333333333333,9.517540615550901,7.8765610574078675,6.15044163654224,14.545618209033925,2.5362400312047555,15.992533488750812,2.5362400312047555,516897428.60641867,645499716.3672801,70153049.40525755
144,2002-10-07,1.46028,14.257142857142858,10.342857142857143,18.228571428571428,139.5,4.785714285714286,1009.3285714285714,6.74823149879247,5.751001245301511,6.239185054641792,13.45354725420537,7.373433622100259,14.235563346670961,7.373433622100259,648864986.9775572,613798928.5575199,60139953.761569306
145,2002-10-14,1.46442,10.2,5.675,15.525,211.0,6.949999999999999,1013.1250000000001,18.132567385208947,9.611707482100392,9.227629772375204,18.04130784812186,4.522811329488045,8.03823951429858,4.522811329488045,626659410.1652195,780007381.1617455,41830838.44943908
146,2002-10-21,1.46794,9.65,4.425,15.275,110.0,6.15,1020.0500000000001,16.265326017377028,4.345274113068306,7.565071595452973,9.367473938538804,5.8753384122253065,10.141664049107995,5.8753384122253065,712736416.6933743,554905289.9695122,84730057.23391046
147,2002-10-28,1.46746,8.475,3.3499999999999996,14.024999999999999,85.5,5.725,1017.1250000000001,18.717126662924542,5.217655092052043,2.9251575146969513,11.068960152763882,5.710439984510224,11.140103401211803,5.710439984510224,694015061.8745136,601519983.8503556,76509534.0379583
148,2002-11-04,1.46356,7.266666666666667,3.3333333333333335,10.933333333333332,76.0,4.966666666666668,1009.1333333333333,8.41354589322804,8.47935380321184,5.770626775887052,10.212798668254804,4.1616197201956275,10.63911040545931,4.1616197201956275,696543190.416391,540967557.1761281,112019716.60282683
149,2002-11-11,1.46304,10.766666666666666,9.700000000000001,12.566666666666668,266.0,7.666666666666667,1007.2000000000002,8.92513062215657,6.641434495199801,6.055590020155014,6.802926600278049,4.676173313259824,5.774217406642796,4.676173313259824,612448645.6183158,533652881.9652106,91378269.5321241
150,2002-11-18,1.46478,8.128571428571428,6.457142857142856,9.685714285714285,100.66666666666667,5.628571428571428,1013.0142857142857,1.2683496897529096,-0.15051989680463773,4.248856965595556,7.754458605767739,4.927601143788897,7.634384866651526,4.927601143788897,729429286.8224267,674482262.6477123,124738214.91247708
151,2002-11-25,1.47014,5.360000000000001,2.18,8.9,202.5,4.86,1010.1600000000001,6.386746069587435,1.816954622330912,6.9232848248233,5.128262736127202,4.806649435869852,4.973262855159537,4.806649435869852,862304101.7901413,702132431.4173312,76517064.11208762
152,2002-12-02,1.4753399999999999,3.3599999999999994,0.5599999999999999,5.700000000000001,96.5,5.2,1021.1,0.5555192394133188,0.925414149045807,8.34158365151361,4.69392602036151,7.885155767287288,4.948023553379047,7.885155767287288,672510060.5194402,654414389.701403,128103093.78345838
153,2002-12-09,1.4724599999999999,3.6333333333333333,0.4166666666666668,7.183333333333334,79.0,4.316666666666666,1022.4500000000002,9.985528786889446,-2.0034000732632706,8.133059172937424,2.7914287217438294,7.185923893766638,3.86387235718257,7.185923893766638,680179231.1901516,687266800.1893507,93973921.83170636
154,2002-12-16,1.4756399999999998,2.966666666666667,-0.18333333333333335,6.333333333333333,101.0,4.066666666666666,1021.6166666666668,0.25953270101945725,-5.481370323669573,7.512974439876144,3.8528461144331674,5.699633319505498,0.533305651819695,5.699633319505498,790311434.3972116,701020274.7330172,67161542.74386247
155,2002-12-23,1.46458,4.68,1.52,7.92,,4.9,1009.0600000000001,6.965067081878329,-2.631832281812733,8.63977610019208,5.605349026405944,4.136718427863819,4.4744580305492505,4.136718427863819,676694931.9194101,650481980.6378642,71134593.03742175
156,2002-12-30,1.4551,2.2500000000000004,-1.1666666666666667,6.183333333333334,102.0,8.033333333333333,1004.6333333333333,1.7211013334090692,-2.0841084636318827,4.8246615351614714,3.5464211903951117,9.13783157309964,4.41279939904972,9.13783157309964,713878428.3475765,429264090.9254056,59749542.37598199
157,2003-01-06,1.45425,0.3600000000000001,-3.5200000000000005,5.4,96.0,4.62,1026.8,2.9828095735455697,1.2128796220803761,7.248478230033379,5.643949703178791,5.197640632514167,5.370027008551055,5.197640632514167,911652980.1505451,404147995.7915846,58800163.328313455
158,2003-01-13,1.45926,0.9333333333333335,-3.316666666666667,5.983333333333333,109.5,4.2,1013.4500000000002,2.0745563452336495,-4.593340985485865,10.434700085180062,1.456565999069382,7.347809155423545,5.762942068370922,7.347809155423545,936746436.4696538,589900369.9719601,67156103.3893659
159,2003-01-20,1.46182,2.733333333333334,-2.3833333333333337,8.049999999999999,106.75,7.400000000000001,1017.7500000000001,1.9182366028437006,-1.5794729061935464,10.775546698659754,5.508131336754529,9.951272137702746,3.8047670536214375,9.951272137702746,723171114.3285741,658756840.7621866,89975232.69859391
160,2003-01-27,1.4642,2.4000000000000004,-1.95,6.5,144.75,9.225,1007.4,0.0,-3.772728794898895,9.89847858759087,-0.26128146609749936,8.15259040881733,2.051996432857074,8.15259040881733,882015703.3487936,515403927.9699139,119449241.49022716
161,2003-02-03,1.46868,0.13333333333333333,-3.6333333333333333,5.099999999999999,94.5,4.533333333333332,1023.0833333333334,7.000269263090808,-0.6064901747698856,9.469920117863076,4.018342970141721,5.992308901380545,8.830976046301128,5.992308901380545,815106762.7438432,686099484.6772791,130815875.14101206
162,2003-02-10,1.4666000000000001,-0.1333333333333333,-3.6666666666666665,4.266666666666667,,4.233333333333333,1024.7333333333333,2.5608481021198095,-2.303747459982861,8.500960174562294,3.5619810986238507,6.79698081359243,8.865854978213424,6.79698081359243,803218641.6453428,529358135.52272946,64956180.19436887
163,2003-02-17,1.46896,2.6,-4.7,11.4,160.0,3.8,1028.3,8.858877705363303,-1.5003009908346299,8.067673559745495,4.883162902952245,7.396282336820631,3.1079214843520404,7.396282336820631,823049800.8744237,596754058.1028574,63259242.661739364
164,2003-02-24,1.4699,5.875,-1.875,13.2,127.0,5.0,1022.0749999999999,0.5556564574750533,0.5582849749086829,9.096718821631661,7.108041351254387,12.538865364803153,4.412692426908423,12.538865364803153,760691456.9779316,685283647.8833885,77298620.38275842
165,2003-03-03,1.46282,9.26,2.14,16.060000000000002,205.0,7.1800000000000015,1021.54,0.0,1.7258148006001544,8.781927794403183,6.040885301525777,7.509734212795963,8.279259657225362,7.509734212795963,779439463.4127077,714919469.1916915,99776131.84687848
166,2003-03-10,1.46328,7.15,1.0,12.25,227.0,7.75,1028.65,9.027633528486675,-2.651242555850971,6.2535423011766715,4.980677857453588,7.891654269469514,3.3980113964077647,7.891654269469514,778934908.5825028,773696062.372349,86729247.7699854
167,2003-03-17,1.4675,9.64,2.44,16.380000000000003,217.5,5.48,1023.04,0.0,-3.834517336894457,6.179350872134973,5.295041045468479,9.398898924318276,4.877199269845548,9.398898924318276,720469051.3870058,557699560.3140008,72246673.15678562
168,2003-03-24,1.47294,12.149999999999999,6.5,17.25,107.0,9.35,1010.25,0.7837751091973446,-6.287678700315102,7.742325704618039,6.1842849022882564,6.8321595160673745,11.648006350282314,6.8321595160673745,740133910.0492239,600984563.0018392,45421105.468262635
169,2003-03-31,1.4756399999999998,6.8999999999999995,1.3,12.133333333333333,210.66666666666666,8.233333333333333,1014.5000000000001,0.2101964638078706,0.6381509956412026,6.390596480471745,11.310552576097377,8.819106095870023,10.934905654304535,8.819106095870023,742685940.6690153,547705185.4894731,13002674.959977083
170,2003-04-07,1.4837399999999998,11.614285714285714,5.0,18.157142857142855,229.0,5.428571428571429,1019.2285714285714,0.0,3.1696218164487746,9.578930260386302,8.386484719387713,10.940631850803,11.323932664855286,10.940631850803,625876826.4701264,537812544.7796142,71926416.92684007
171,2003-04-14,1.4925000000000002,12.983333333333333,7.75,18.4,224.0,5.5,1014.0333333333333,0.0,-1.3661040581188417,7.604063488572956,10.620028947276742,9.08575424059737,9.845746986139236,9.08575424059737,541720528.085518,430530449.530176,33112668.477052353
172,2003-04-21,1.5006000000000002,14.5,10.114285714285714,18.24285714285714,221.0,5.042857142857143,1018.1142857142858,10.415793419703244,4.051652965209103,9.2770615978792,9.49143914610168,12.058003106026263,15.159127785344271,12.058003106026263,593999326.5941442,523698551.97758865,83686709.37090883
173,2003-04-28,1.50482,17.849999999999998,11.833333333333334,23.816666666666663,224.5,6.066666666666667,1020.1333333333333,0.0,2.154583120604072,5.09732836380096,9.320409141694318,7.914623306947102,11.115847884017303,7.914623306947102,554829597.8547328,459726286.0925679,68505364.62101336
174,2003-05-05,1.5110999999999999,17.01666666666667,12.050000000000002,21.583333333333332,77.4,9.033333333333333,1016.1500000000001,25.84890950668632,1.4220463622455293,3.6022213027480876,11.166923054142519,11.533056536863393,12.17209849235688,11.533056536863393,287923733.8828079,555842229.7126186,108070590.19633329
175,2003-05-12,1.51074,15.683333333333332,9.466666666666669,21.15,202.0,5.983333333333333,1017.8666666666667,8.300281719781868,3.2087137680511018,7.0130222400909545,9.305170779172107,6.102355770088622,10.798922825685,6.102355770088622,461981966.9571262,472488928.0606567,83459803.5704627
176,2003-05-19,1.51212,19.385714285714283,14.571428571428571,24.37142857142857,243.66666666666666,6.385714285714286,1014.3857142857142,13.50119259872416,-0.0878431235237409,6.894832280458546,12.195756417145981,14.58006157835542,15.47694304903256,14.58006157835542,538476922.2649988,638546490.2805327,75726270.86317818
177,2003-05-26,1.5160399999999998,21.133333333333336,16.166666666666668,26.899999999999995,196.0,5.833333333333333,1015.0333333333333,11.383392564104696,6.080589535089047,8.170883586151428,16.51434971821834,7.119720213521042,15.646477903027188,7.119720213521042,164698470.2779908,584000708.152442,60223161.8228144
178,2003-06-02,1.5271599999999999,23.88571428571429,17.928571428571427,30.142857142857142,173.0,5.885714285714285,1017.35,7.405483932969103,8.278058711022979,8.164315258312579,18.034476529920646,12.176575336067017,20.718558526285353,12.176575336067017,335625009.87565625,466545702.59857976,91416828.72627896
179,2003-06-09,1.5413000000000001,24.657142857142862,18.142857142857142,31.5,166.0,7.228571428571428,1014.157142857143,0.0,5.534235448881311,8.88642723570092,15.257713936698458,5.33314129529514,13.942986139973204,5.33314129529514,448405787.6984247,673927419.9984763,117928988.77313448
180,2003-06-16,1.542,25.88571428571429,18.357142857142858,32.285714285714285,187.66666666666666,5.442857142857143,1013.1428571428571,4.714465251100217,9.05639445944187,9.074505019266757,14.189565753375385,6.157218358145311,16.363623179713024,6.157218358145311,373065703.6718441,629203308.9028336,105550359.09200507
181,2003-06-23,1.54326,22.62857142857143,16.928571428571427,27.957142857142856,117.0,8.557142857142857,1008.0285714285714,19.07544152018352,11.893296700074394,4.575563002689735,17.999194979352012,7.986622400357991,18.411730922320025,7.986622400357991,297782600.2862256,544409410.4726123,92473352.95299108
182,2003-06-30,1.5406,23.05,16.0,29.549999999999997,75.66666666666667,5.883333333333333,1014.5333333333333,13.993114060202878,13.478215477829117,8.103956828372848,20.490071115188446,8.360425053710362,22.44856566518274,8.360425053710362,388708965.9854763,540096338.1672313,117234105.34090175
183,2003-07-07,1.55322,25.12857142857143,20.585714285714285,29.942857142857143,73.66666666666667,5.628571428571428,1013.0428571428571,0.0,14.247074028897806,6.072208700342402,21.826487768745682,5.406216026327436,18.387145083196046,5.406216026327436,261428908.6896888,563989338.545334,69497116.32316624
184,2003-07-14,1.5487199999999999,24.457142857142856,19.285714285714285,30.38571428571429,76.28571428571429,7.357142857142857,1016.5142857142857,1.616322543434732,14.039099436904667,6.755581793958435,19.76032505086621,9.140024577581338,21.928740405703653,9.140024577581338,271599213.85624874,840749737.4362636,109825522.94821674
185,2003-07-21,1.54154,23.133333333333336,16.933333333333334,29.016666666666666,134.4,9.066666666666666,1014.5,0.4846068264006802,10.316996405525732,5.872414138046521,21.905943274836815,7.091260693892431,17.742054479819764,7.091260693892431,293214082.09338754,913247573.8828015,104915037.30362293
186,2003-07-28,1.5467600000000001,23.7,15.149999999999999,30.5,271.5,5.699999999999999,1014.9,2.1704481943519753,15.323662112477408,3.7687263995160274,20.032636818424436,8.101305867122118,19.856731153211783,8.101305867122118,228319915.0793062,682522344.3500975,111540028.117011
187,2003-08-04,1.54224,26.37142857142857,18.77142857142857,33.94285714285714,202.66666666666666,4.942857142857143,1016.4714285714284,0.0,8.984678756168375,3.1824717725877476,19.206895134031956,6.947125614235723,16.011790935324775,6.947125614235723,217470461.0809657,852722162.9534017,102522703.51114985
188,2003-08-11,1.53574,22.266666666666666,17.2,28.450000000000003,125.83333333333333,7.833333333333332,1016.4499999999998,6.916189293931078,13.373482198920556,5.036275716736906,21.569857610181487,7.722405576025918,19.18159321309,7.722405576025918,362095332.9012924,744429357.5482295,78328641.15339604
189,2003-08-18,1.54508,23.328571428571426,17.22857142857143,30.428571428571434,176.2,5.242857142857143,1011.5714285714286,0.0,9.996378160322923,3.586215470918794,19.61085638422731,5.541915462895026,17.87943601951019,5.541915462895026,518454293.88568497,580060919.1342388,60557533.33900301
