,Date,CHF/EUR,tavg_minusio,tmin_minusio,tmax_minusio,wdir_minusio,wspd_minusio,pres_minusio,prcp_minusio,tavg_robiei,wspd_robiei,tavg_piotta,wspd_piotta,tavg_comporvasco,wspd_comprovasco,ImportData,ExportData,ProductionTessin
190,2003-08-25,1.54318,18.583333333333332,13.266666666666666,24.316666666666666,91.2,7.1000000000000005,1016.6833333333334,30.178215347658202,11.932389998875134,5.615344166333469,16.708154994537445,8.906484290328168,20.35344826324317,8.906484290328168,305205099.63895446,518695407.17398334,50083317.10392849
191,2003-09-01,1.53792,18.066666666666666,12.850000000000001,23.683333333333337,131.75,5.666666666666667,1015.3166666666666,0.4544297934706929,12.453127342382349,7.610205443395236,19.017682597538048,7.293459004659531,19.80621719675433,7.293459004659531,352820208.9026108,534943914.98553795,68038481.41328238
192,2003-09-08,1.53688,17.68,11.7,24.0,137.75,6.14,1023.18,2.599836941519384,11.348808122761307,6.3533025164507695,16.59599229689137,5.689389791309868,16.080486543046298,5.689389791309868,360596832.03306365,670807084.3877354,62925155.38592802
193,2003-09-15,1.5521,17.04,11.879999999999999,22.400000000000002,139.0,5.04,1022.3749999999999,0.0,14.11831571448701,4.455552516284257,15.837387717634106,5.542679626802621,16.858825569493117,5.542679626802621,580275100.2737256,494606109.7451021,95735010.29060778
194,2003-09-22,1.55566,14.057142857142859,10.485714285714286,18.32857142857143,91.75,3.971428571428571,1017.2142857142857,0.0,13.676653967847036,5.6083329891550955,14.623563946164932,7.9463590019412935,20.916374053726493,7.9463590019412935,489080796.5580215,711679776.916373,83406034.79508093
195,2003-09-29,1.5483799999999999,13.633333333333333,8.500000000000002,19.316666666666666,107.25,7.050000000000001,1008.35,1.5305735639874087,8.33179674341335,3.697813169793484,14.798447956365528,6.648706296942104,13.536291500388584,6.648706296942104,500378597.805973,641745828.7390807,54102016.80750592
196,2003-10-06,1.54238,13.299999999999999,8.883333333333333,17.866666666666664,171.5,4.683333333333333,1022.15,0.08528527061386715,3.7655053192085397,4.433528693065551,14.30792766398437,7.079795470493675,14.603085294978097,7.079795470493675,414549872.3566023,579082703.5617207,86321826.22641994
197,2003-10-13,1.54954,9.166666666666666,6.1499999999999995,12.366666666666667,93.75,5.033333333333334,1011.3166666666667,1.6222071000905247,6.577010454578177,7.991844482233445,12.754449557051792,3.9078351220968415,8.672241723461834,3.9078351220968415,718482497.5573983,722473507.2159915,56702808.53672519
198,2003-10-20,1.54894,5.8428571428571425,2.1142857142857143,10.785714285714286,120.0,5.5857142857142845,1013.4714285714284,0.0,6.304204238267233,5.703489589618211,14.364979148669942,2.8970415334013184,14.029428243601343,2.8970415334013184,688756155.0599481,572519738.1732707,49715103.68461439
199,2003-10-27,1.54968,6.228571428571428,1.8714285714285714,12.27142857142857,101.0,3.7857142857142856,1016.1857142857144,19.67008709837559,2.6968456862139525,5.829191399775608,9.89111651471613,10.321342710705554,9.766101518050453,10.321342710705554,588065350.6857754,673630862.4183625,86607030.6187432
200,2003-11-03,1.5514800000000002,6.257142857142857,2.985714285714286,9.814285714285715,110.0,4.942857142857143,1025.5571428571427,28.082737614213947,5.643320526346166,5.352756781068921,4.911480186471437,5.432124420625254,10.294612701632358,5.432124420625254,746330835.115423,489472300.7490293,137189755.8076288
201,2003-11-10,1.5675000000000001,5.857142857142856,3.085714285714286,9.4,108.6,4.114285714285715,1024.6000000000001,3.516524277737798,0.5765620252066483,6.3357093298603795,0.8735334526151197,7.426214079700285,8.767572268908497,7.426214079700285,618191304.5284534,660909371.6624286,92709330.65858124
202,2003-11-17,1.56644,7.933333333333334,6.550000000000001,9.316666666666668,136.0,3.8000000000000007,1015.6666666666666,19.89317121992018,-2.316784110679149,4.616007096849791,7.892979513653685,4.596014262038971,7.453364836732565,4.596014262038971,695718700.229364,721999207.1686451,87747133.47010629
203,2003-11-24,1.55114,6.771428571428572,4.357142857142858,8.928571428571429,85.6,4.942857142857142,1017.9714285714286,2.6832433585710067,-0.9950904376863892,4.76310037505309,7.524988037285699,6.638827641261372,9.492162659249194,6.638827641261372,749194288.4989281,528474901.10397017,75900541.47274715
204,2003-12-01,1.55022,2.742857142857143,-0.9714285714285714,7.242857142857143,91.66666666666667,4.628571428571428,1022.9428571428571,8.134725792281813,0.1999759909789855,8.967441530636764,3.1749389396295213,17.35093383399049,5.739338054818907,17.35093383399049,742683028.5924283,751723467.25353,75215808.52271047
205,2003-12-08,1.55512,3.6714285714285713,-1.1285714285714286,9.414285714285715,111.66666666666667,5.928571428571429,1021.4000000000002,5.089321260568368,-2.216406520522657,6.927727844259477,1.9035948531001412,6.471732702401825,1.641542389148589,6.471732702401825,755679179.6335882,662272632.280437,80452823.88539974
206,2003-12-15,1.54916,0.8857142857142856,-2.857142857142857,5.542857142857143,109.8,6.371428571428572,1024.6333333333334,0.0,-3.693668155651083,7.958421387712675,2.989611273343348,7.367947295036879,2.3713995952471985,7.367947295036879,739809594.087953,704563044.2835207,95398578.16597207
207,2003-12-22,1.55496,0.5714285714285714,-2.185714285714286,3.6714285714285713,82.33333333333333,4.642857142857143,1013.7285714285714,10.253154686027854,-0.4665256048731913,9.67978580585893,4.138064130661535,9.159188090156706,0.2750921842704521,9.159188090156706,876918217.174471,549706572.6372805,82849117.79963882
208,2003-12-29,1.5595999999999999,-1.0857142857142859,-4.814285714285715,2.757142857142857,83.4,4.057142857142857,1017.3,0.9764922698410354,-0.532729855381502,6.098308051101683,4.909957464457712,2.2642473202903046,5.508153070066173,2.2642473202903046,628273056.5825603,393224972.3686466,61727333.78768562
209,2004-01-05,1.55955,3.8142857142857145,0.22857142857142862,8.114285714285714,118.5,7.371428571428573,1010.3000000000001,0.0,-3.576386999945963,7.722465983180273,7.2203659697494205,14.493927378957924,6.771700645597729,14.493927378957924,783848417.8240699,310589940.98766816,28719779.367595166
210,2004-01-12,1.56712,2.283333333333333,-2.566666666666667,6.933333333333334,87.25,5.7,1009.75,1.5989854230293727,-2.4786672911759107,9.749791598466482,5.840491321125408,1.5387590824393094,-2.238079589428426,1.5387590824393094,887950741.1844205,491248252.66892254,60869534.226352066
211,2004-01-19,1.56442,1.5571428571428572,-1.642857142857143,5.428571428571429,90.33333333333333,5.8,1009.6999999999999,0.0,0.20243456688959016,10.856247303454797,3.5360514211559706,5.879090386244326,3.711507800865153,5.879090386244326,755171843.450012,589373725.9491054,34300829.68608578
212,2004-01-26,1.56776,1.8285714285714287,-3.0857142857142854,9.4,92.0,3.8000000000000003,1029.1000000000001,0.0,-3.3845037286755595,11.202525554188183,3.1603830802535215,7.476156906829414,1.7843234308725031,7.476156906829414,673965378.3464141,633955535.3707203,129724381.23085538
213,2004-02-02,1.56606,5.8999999999999995,0.27142857142857135,12.328571428571426,167.75,7.885714285714285,1022.8857142857142,12.994313892617374,-0.8363594702420063,9.863823224397652,3.3231507451651434,7.996094459225756,4.966964883554619,7.996094459225756,766978545.4799784,811761775.7179422,93024475.25461583
214,2004-02-09,1.5687200000000001,3.516666666666667,-0.9500000000000001,8.316666666666666,172.0,4.366666666666666,1020.8666666666664,1.4466543181893203,-1.9378981297769766,8.850161314526753,6.081608889016898,12.456778836449185,3.755858631634479,12.456778836449185,854900439.5808009,706716278.9959137,85305668.59770031
215,2004-02-16,1.5747399999999998,1.0749999999999997,-0.4,3.4250000000000003,76.33333333333333,4.625,1014.825,4.031739138519006,-3.173612641287562,8.823185843747343,4.0542060070847326,5.462263180070538,3.8064899236115446,5.462263180070538,808505747.9293461,642827810.7801154,71999312.72363889
216,2004-02-23,1.57644,3.7142857142857144,-2.6000000000000005,9.114285714285714,160.14285714285714,9.442857142857145,1013.0428571428572,0.7459694133697619,-0.2377369694999178,6.698519887200388,5.794407754111724,2.639624268814787,5.627121111579083,2.639624268814787,826558521.0214976,574678265.6775346,89143243.7457345
217,2004-03-01,1.57576,4.457142857142857,1.0,7.585714285714286,140.75,6.257142857142858,1019.6142857142858,1.2165706018859361,-1.7966582421184603,10.772530966036383,4.352371886235415,5.883791930508414,5.1991117235033375,5.883791930508414,772627123.9005963,728104855.8500671,94406968.51099847
218,2004-03-08,1.5807600000000002,7.128571428571428,0.9999999999999999,13.485714285714286,116.0,3.4142857142857146,1030.7714285714285,4.346058255383337,-2.9499768952347365,7.524619859154122,3.640759578280802,6.573262260049525,5.962407381714959,6.573262260049525,831435655.134002,705625086.1748812,69466548.4741816
219,2004-03-15,1.57132,10.957142857142857,5.828571428571428,15.557142857142855,199.6,7.471428571428572,1012.0428571428572,4.798049900617421,-1.5656784654283242,5.326408053017126,7.01991467968786,7.392252324320889,5.418628131737116,7.392252324320889,757628530.1792195,631869320.3370142,46830336.76113716
220,2004-03-22,1.56296,8.566666666666668,2.483333333333333,14.083333333333334,165.5,6.0,1015.0833333333334,8.769922041907495,-1.1338348002971368,7.953588711372295,10.534898309490478,13.440589984516038,8.629201411381285,13.440589984516038,664021200.6657647,586497203.7496341,18819877.323039852
221,2004-03-29,1.5541,11.785714285714286,6.785714285714286,16.942857142857143,164.6,7.657142857142858,1014.1714285714286,0.0,2.7778349591710234,5.497652155666488,9.144966522323225,11.720908344984805,8.650555471681413,11.720908344984805,652539033.1908826,554739744.0244256,115615769.7129134
222,2004-04-05,1.5617,9.114285714285714,4.671428571428571,13.542857142857144,186.33333333333334,6.42857142857143,1014.0428571428573,3.112042214081417,-0.48262095537114175,8.818307777110991,9.695775240197726,8.673401835999787,1.6114884179881264,8.673401835999787,552439942.0156956,570762597.3813252,66067633.51917015
223,2004-04-12,1.5587,10.34,6.5,13.839999999999998,193.33333333333334,5.6,1008.5599999999998,2.4191346140578225,0.9178456225678935,6.186121815219856,9.096687332775343,9.72285294269342,6.591446048596212,9.72285294269342,631159612.4911702,525009709.8199096,77989379.92674853
224,2004-04-19,1.55054,14.742857142857144,7.671428571428572,20.87142857142857,142.0,6.957142857142857,1013.7285714285714,15.151383544974038,0.9041974274118225,7.721258928369129,9.556502767579726,10.182134231890338,8.687727550283535,10.182134231890338,509394373.9225961,690279701.8252724,101079874.60319078
225,2004-04-26,1.5562799999999999,10.5,8.314285714285713,13.485714285714286,170.66666666666666,5.185714285714286,1002.6857142857143,6.880704835064079,2.0007138823539052,8.148492388508409,12.818051475119898,7.581992210752454,14.782194006890638,7.581992210752454,376913258.00524,506478681.32756686,76594050.97188565
226,2004-05-03,1.5491199999999998,12.828571428571427,6.357142857142857,19.571428571428577,243.66666666666666,5.7,1007.6428571428571,0.0,6.122323498668504,7.746168050761241,10.357410158820322,4.0318499023664724,13.527169129523639,4.0318499023664724,561567465.3395407,595336993.0526121,70139950.71951026
227,2004-05-10,1.5479800000000001,17.816666666666666,9.583333333333334,24.650000000000002,211.25,7.250000000000001,1018.8333333333334,3.4088780393336413,0.8014917318371895,5.489975504003307,17.077340664493807,9.206327520140453,12.233311081890577,9.206327520140453,559114494.1662946,676261527.112533,89954246.67455965
228,2004-05-17,1.5396,15.942857142857141,10.42857142857143,21.042857142857144,200.33333333333334,7.742857142857143,1016.3571428571428,5.64535719528176,7.592013726618413,7.020170658953092,14.792638166329569,11.20456451595887,16.223893646446804,11.20456451595887,187294397.75769377,598809991.9710584,102384666.88284844
229,2004-05-24,1.53626,17.6,12.714285714285714,22.02857142857143,148.6,6.942857142857143,1017.1285714285714,0.0,5.889960987778435,7.904954423206495,14.214821721856584,6.817129096688919,17.785536002267733,6.817129096688919,304438330.34205955,714807907.1805663,92878989.7480913
230,2004-05-31,1.53384,21.457142857142856,14.385714285714288,27.571428571428573,212.33333333333334,7.528571428571428,1017.3,4.270539384331345,6.5630967186531395,8.093378060477324,16.36150855511436,7.710088963877416,16.79766858654136,7.710088963877416,239418222.25805756,603394696.2836021,96176322.29618786
231,2004-06-07,1.52662,21.019999999999996,13.98,26.560000000000002,257.0,7.74,1017.0799999999999,0.0,7.925635673384577,7.292112567122611,16.28710093288502,7.352424271243194,17.115861159211978,7.352424271243194,230569350.57834303,610669719.4360951,99107102.05465765
232,2004-06-14,1.51634,18.833333333333332,14.700000000000001,23.349999999999998,176.33333333333334,6.55,1009.4666666666667,14.786037411593611,10.516782775014196,7.8773278646025755,17.089224294607334,6.998542850008335,18.779466938285207,6.998542850008335,404007249.9523059,749450089.5854887,84649923.76719563
233,2004-06-21,1.51534,22.325,17.075,27.35,280.0,5.775,1017.5000000000001,24.126572561139724,12.858821972905108,8.189670430230468,21.568692216883488,6.711836124541876,20.87151301073644,6.711836124541876,334601535.27771413,725731185.865687,125924721.12807088
234,2004-06-28,1.5157399999999999,20.86,16.6,24.639999999999997,134.0,6.919999999999999,1015.82,0.0,8.818988449976475,6.717168461907781,19.93287656029296,9.000700833453507,24.430070469109243,9.000700833453507,317398169.2588205,588663702.6612484,105541702.52034098
235,2004-07-05,1.52288,19.316666666666666,13.433333333333332,24.899999999999995,131.4,7.933333333333334,1011.2833333333334,3.329029206850833,15.037846927576993,8.208406845966692,18.11412445207639,4.8657763857543985,19.792102935671807,4.8657763857543985,346347500.9769085,774801110.5904003,105350343.62835488
236,2004-07-12,1.51866,22.75714285714286,17.657142857142855,27.785714285714285,183.8,5.757142857142858,1017.5714285714286,0.7224914640560897,14.468835448901103,8.855324799107052,20.291017678328693,7.255824940481368,20.93756794757536,7.255824940481368,337339644.7178479,694598891.1270502,113027885.25763655
237,2004-07-19,1.5250599999999999,22.7,16.928571428571427,27.78571428571428,125.0,6.257142857142857,1013.2714285714284,5.993296624024863,10.96031099900027,8.385718985023022,21.57587367409821,7.592453925047585,21.977162121282813,7.592453925047585,352601406.19414604,804509528.5620673,89782989.26311141
238,2004-07-26,1.53212,23.185714285714283,17.84285714285714,28.985714285714288,224.8,5.928571428571429,1012.7142857142857,3.8759898723693684,12.512338089578146,4.189399844504191,21.35021308698343,6.093391887430078,19.720472232320095,6.093391887430078,338194588.3276302,736798260.7513072,92739825.29268834
239,2004-08-02,1.5379,21.17142857142857,17.714285714285715,24.928571428571427,160.0,5.228571428571429,1012.6142857142858,13.403881784559262,14.92697570727972,7.257590014208555,20.530571604740768,6.8695830153600745,19.64619080782593,6.8695830153600745,542713025.555511,697164286.4464393,104941490.1022696
240,2004-08-09,1.53924,20.7,16.54285714285714,25.37142857142857,122.71428571428571,6.171428571428572,1013.8714285714286,0.0,16.2727222601841,6.283989573870475,19.927737004532073,6.205370457751,18.91112375696569,6.205370457751,291358482.68054867,655840616.341251,60294866.09928745
241,2004-08-16,1.53748,19.900000000000002,14.866666666666667,25.5,108.33333333333333,9.000000000000002,1012.7666666666668,9.666055555920433,12.62868052871241,6.307788413203602,21.44695957326332,6.352711363687015,19.661831515368192,6.352711363687015,390596550.0470474,601577010.7105517,47058450.043242514
242,2004-08-23,1.53754,19.5,14.4,24.866666666666664,192.0,5.866666666666667,1014.1666666666666,27.826032802960203,12.906213155858099,5.923812664615364,19.63749083308433,7.8787569800937,25.03130742925636,7.8787569800937,384805108.2143028,525387338.72720444,67304139.69515613
243,2004-08-30,1.54042,20.900000000000002,16.514285714285716,26.085714285714285,142.0,4.4,1023.5428571428572,0.0,14.724716079601546,5.444918086084398,18.07806555131088,7.918908121807518,17.15759246417329,7.918908121807518,283951922.01215106,774414578.3144696,72858763.139955
244,2004-09-06,1.53658,18.783333333333335,16.55,21.63333333333333,141.0,4.933333333333334,1020.0400000000002,9.984913160950681,10.372711762377996,8.262789067982826,19.474518960447355,5.693175958792106,12.895326743051267,5.693175958792106,476489073.103974,597680610.5939853,57707469.93442645
245,2004-09-13,1.53812,17.1,12.2,22.9,,4.8,1022.6,1.162879538065149,6.595704261625645,7.9668254440909285,16.874844972913937,6.481845437653224,20.4037955599596,6.481845437653224,416117866.5489749,444502448.40232927,92690092.66205105
246,2004-09-20,1.54522,14.5,8.62857142857143,20.74285714285714,100.66666666666667,7.514285714285714,1015.6428571428571,6.43939799158178,11.814001502685404,5.408873787119023,18.53663978063182,4.285056646559122,15.562334093017224,4.285056646559122,422386833.4664385,674617483.1033075,86658071.81254995
247,2004-09-27,1.54744,16.16,11.940000000000001,21.24,,3.3600000000000003,1022.0600000000001,7.838327249925277,10.688815652644909,8.169562840127554,13.705752495795007,4.61867406746196,14.455621210523955,4.61867406746196,549400910.8699954,758672480.5885669,55550548.9328073
248,2004-10-04,1.5511599999999999,,,,,,,13.043639772454668,7.5462270293342515,5.9849463809422305,13.708808737690886,7.027128945019729,12.82474319713079,7.027128945019729,536782878.62488544,787924282.7158895,79316135.26895443
249,2004-10-11,1.5527000000000002,11.733333333333334,9.833333333333334,13.933333333333332,,3.4,1016.0666666666666,0.0,8.91993248728569,6.388213225054253,12.593364399808243,6.883635216325716,12.664561247740941,6.883635216325716,800218388.3647618,662743441.1313207,103116311.65195432
250,2004-10-18,1.5438800000000001,14.799999999999999,13.62857142857143,16.75714285714286,211.0,3.814285714285714,1015.2571428571428,0.0,6.675696363887507,7.9480457494950825,12.039130146560078,3.1625925789592864,10.34134999091575,3.1625925789592864,595553404.7038397,676644444.5130436,59813238.6129991
251,2004-10-25,1.53668,12.416666666666666,9.983333333333334,14.933333333333332,97.33333333333333,4.55,1013.8000000000001,0.0,8.691394171170852,5.939847686189987,15.41005351370253,7.509999430561096,12.017261024931512,7.509999430561096,655673543.8574922,559516385.549846,39424708.516040884
252,2004-11-01,1.53174,8.528571428571428,4.057142857142857,12.514285714285714,109.0,6.985714285714287,1012.0428571428573,1.0918869059472156,3.6588036743916867,3.9002659639565547,13.733932856065545,6.046983762249902,9.553988094705588,6.046983762249902,581717594.4763126,613553856.2319512,147074350.8019989
253,2004-11-08,1.53108,5.514285714285714,0.5714285714285713,11.37142857142857,100.4,6.757142857142857,1019.2571428571429,0.0,3.5078312384742665,4.842346576043962,8.450509139437866,5.294614072167408,8.411134144903468,5.294614072167408,633035074.2887354,696555320.5215617,97242464.92705818
254,2004-11-15,1.52264,3.842857142857144,-1.1714285714285713,9.799999999999999,93.0,6.0857142857142845,1023.0428571428572,0.0,4.765795559347328,5.375864859734428,8.56679309138468,5.958918788758287,5.60400527106021,5.958918788758287,791631883.6362895,677382097.2047547,99587960.18883345
255,2004-11-22,1.51844,3.0,0.36666666666666653,5.866666666666667,81.5,4.666666666666667,1020.9333333333334,0.0,-0.5689340765693667,6.846363567061647,8.279126413071644,5.036725424728525,3.2591727415612315,5.036725424728525,802049762.6055349,759514043.2064478,90670007.3901955
256,2004-11-29,1.51444,3.75,0.11666666666666663,9.383333333333335,,3.5333333333333337,1026.2,3.066274628759899,-2.325051132979607,7.954047991579099,4.3984514437309725,9.265679062625061,6.504964859102532,9.265679062625061,554184052.5340285,727983951.2810029,92174085.9605731
257,2004-12-06,1.52254,0.9999999999999999,-3.2999999999999994,7.616666666666667,,2.5833333333333335,1028.0833333333333,0.0,-1.8683408762940181,7.345719261388879,3.2935095721055063,4.969211783135079,3.1946890389869993,4.969211783135079,783531280.3816513,545505980.8135583,73514630.8156082
258,2004-12-13,1.53352,0.38333333333333336,-3.4666666666666663,5.233333333333333,119.25,5.6000000000000005,1016.5333333333334,10.407617720470128,-4.051353592395385,7.848354925508651,4.089659617717645,5.360897120536771,3.478377437259346,5.360897120536771,637762341.7071708,664015545.749897,70195878.32543176
259,2004-12-20,1.53438,1.7249999999999999,-1.375,4.375,147.0,5.45,1014.325,0.0,-0.7512123083834695,8.633184541587122,3.181186681618704,6.735151562193713,3.5623287570424433,6.735151562193713,573432685.2995939,628018308.9944067,112354821.05539206
260,2004-12-27,1.54448,1.0,-3.6666666666666665,5.866666666666667,91.0,4.933333333333333,1027.5666666666666,0.0,1.4982469963062957,7.323332114662071,5.770274795908848,5.285369975483841,6.345674302408656,5.285369975483841,674475813.1167537,762152098.748781,77174374.42883725
261,2005-01-03,1.5436,-0.01666666666666668,-3.8666666666666667,5.566666666666667,101.0,3.1666666666666665,1031.8,6.477448183422643,-2.4935694582272294,7.410133226047666,9.396789935862994,13.985984066444951,3.0542599694239576,13.985984066444951,648426932.080369,582567391.7603923,54693975.19048223
262,2005-01-10,1.5492000000000001,0.6142857142857144,-3.314285714285714,5.1571428571428575,104.8,4.8999999999999995,1022.3428571428573,3.9608630081751284,-2.461170165623919,8.117940174230108,3.333559381131421,9.79344928598831,0.4286039452372594,9.79344928598831,784874116.683657,680657789.1819817,69659633.48584905
263,2005-01-17,1.54756,3.2857142857142856,-1.2142857142857142,7.128571428571429,100.57142857142857,11.9,1009.9857142857143,14.028786939489752,-0.8725652688618695,11.397852232769875,0.8783961711691219,7.106700188391288,4.308703861054191,7.106700188391288,893675298.4249201,700536423.7633922,88724372.82983232
264,2005-01-24,1.5439,1.8999999999999997,-4.616666666666666,7.8999999999999995,104.25,8.083333333333334,1019.1833333333334,1.9203019656517766,-4.92054626644172,13.50174346848845,3.331810196797657,6.573573926390068,-1.773598251979512,6.573573926390068,825304615.7018063,709482997.3271846,120255576.55952734
265,2005-01-31,1.54734,2.8,0.19999999999999996,5.35,145.0,4.2,1029.1,7.018177865192507,-1.9332562240011026,10.039207680763466,1.70124943233299,8.135856279766829,2.904468596546511,8.135856279766829,804540856.6879623,757546060.9305937,81077892.51144616
266,2005-02-07,1.5562200000000002,4.366666666666666,-0.8333333333333334,9.766666666666667,133.16666666666666,9.533333333333333,1006.4,2.469618351291815,-2.5625755070530607,8.714852536347012,3.663496361950715,7.147966067514028,9.00566153694253,7.147966067514028,679680305.695073,776521540.1757104,95623277.51596789
267,2005-02-14,1.557,1.525,-2.925,5.424999999999999,129.0,5.5,1005.15,7.447621982297239,-1.9531844046642077,7.247832543303885,1.520216419932654,8.380741709370147,2.354433717670106,8.380741709370147,729311063.999924,745996064.4021112,98398931.53819728
268,2005-02-21,1.54766,0.6400000000000001,-2.66,4.58,115.66666666666667,8.42,1010.4800000000001,1.55329487735146,-3.739956115608116,6.637016680081091,7.292559869481809,4.645719417553236,8.562910119163266,4.645719417553236,696849967.6985587,649225678.014111,55550949.58131237
269,2005-02-28,1.53956,4.42,-2.32,10.92,140.5,9.68,1013.64,4.1734931957864605,0.12838352758115051,8.35605315505005,6.690134008158487,9.552364103499723,10.096922885969645,9.552364103499723,777467553.3899634,747020081.7324475,112942888.46287113
270,2005-03-07,1.5448,7.716666666666666,0.04999999999999997,15.149999999999999,154.33333333333334,6.333333333333333,1020.0333333333333,7.3850088495200135,-2.303858629863611,6.545059424075846,2.8611454359164257,7.958372211334346,3.003863432648008,7.958372211334346,843283494.0350245,626538730.9259304,76743694.30241826
271,2005-03-14,1.55088,12.4,5.883333333333334,18.466666666666665,214.0,5.266666666666667,1020.6166666666667,0.2835963214962127,-1.9315599182726135,8.679280989586116,6.329526056649537,8.856063773016595,4.323597191769839,8.856063773016595,708370224.8799236,664416788.3585639,85502056.89540349
272,2005-03-21,1.54894,11.919999999999998,8.8,15.26,268.0,4.64,1013.82,0.0,-2.3016150485025553,7.810770507176156,6.565192259826585,12.06389865691431,7.449283838594879,12.06389865691431,563612400.9340247,555015269.9369845,63957822.98819748
273,2005-03-28,1.5539333333333334,10.739999999999998,4.74,15.98,281.0,5.339999999999999,1027.3,9.843851513473904,0.4492086602590243,7.086320247172935,7.406537783341048,9.39720275297471,9.726876017430019,9.39720275297471,593485751.6188288,720308446.3927617,80030491.12746285
274,2005-04-04,1.55166,10.15,7.199999999999999,13.45,139.0,4.95,1008.05,3.4264764220078883,-1.6116965958866005,9.3356373812693,8.783027311362767,11.232374989076083,10.683448943443645,11.232374989076083,516215564.56255066,626260068.163493,70967915.936176
275,2005-04-11,1.5508,10.885714285714286,7.128571428571428,15.371428571428572,268.25,5.885714285714285,1003.5,0.7347519708627648,-1.3482023416810518,6.260043625235381,9.979294609825633,10.984924307204203,11.148730803590047,10.984924307204203,452458331.60182524,482011855.45849097,73490798.66424817
276,2005-04-18,1.5509600000000001,12.885714285714286,7.700000000000001,17.74285714285714,253.0,5.285714285714286,1015.7428571428571,2.141797558289534,3.4142240691140184,9.956463132220529,13.747451067415959,12.828107531623523,8.218275319062144,12.828107531623523,405324998.9564808,614617889.6368865,128606898.31405672
277,2005-04-25,1.54386,17.857142857142858,11.77142857142857,23.714285714285715,140.75,6.1000000000000005,1015.3857142857142,0.0,1.2989280000173387,5.100699252422984,12.818625311027553,7.463809906315046,12.705268617692962,7.463809906315046,371052829.34078735,499974671.375545,61925649.4010824
278,2005-05-02,1.5405000000000002,15.5,10.071428571428571,20.885714285714283,164.16666666666666,8.614285714285716,1011.1285714285714,21.93138709267867,2.1852148604337627,6.984029713092977,14.33661707436664,8.838756977413597,12.151585452911998,8.838756977413597,382780765.7898402,627604628.7346193,104622995.50300828
279,2005-05-09,1.54532,14.385714285714284,9.614285714285714,19.47142857142857,297.3333333333333,6.142857142857143,1014.3285714285714,0.08502467373270761,3.8999475941485504,8.11205444128522,13.501972155791936,5.685980477253375,10.81632861698115,5.685980477253375,366710081.9996941,584260290.8283008,122194583.62271908
280,2005-05-16,1.5453,17.67142857142857,11.757142857142856,24.11428571428571,244.66666666666666,5.714285714285714,1019.1,7.8411160885913365,4.1887927024999625,8.297169271371923,14.188239604487796,16.730430266294825,16.00934553559681,16.730430266294825,324880574.57899004,556311706.0217077,103692276.60097261
281,2005-05-23,1.5447799999999998,22.349999999999998,16.916666666666668,27.75,175.0,6.366666666666667,1016.6666666666666,9.542801722282372,8.462480996509788,9.826344271403538,16.869679309597956,5.64271891916664,14.192023609365338,5.64271891916664,219548175.37916195,821400000.4188797,112329809.63570243
282,2005-05-30,1.5464600000000002,19.728571428571428,14.228571428571428,24.557142857142857,155.75,8.628571428571428,1016.9428571428571,0.0,9.59078959266108,10.123164738006093,15.117274174826608,7.6314405948718225,18.492977362135214,7.6314405948718225,414924014.6282827,636286881.8036168,104633018.87423083
