,Date,CHF/EUR,tavg_minusio,tmin_minusio,tmax_minusio,wdir_minusio,wspd_minusio,pres_minusio,prcp_minusio,tavg_robiei,wspd_robiei,tavg_piotta,wspd_piotta,tavg_comporvasco,wspd_comprovasco,ImportData,ExportData,ProductionTessin
377,2007-03-26,1.61676,10.428571428571429,5.957142857142856,15.271428571428572,227.5,4.442857142857142,1015.8285714285715,2.0750018084879236,1.200117147776146,6.456450077771852,5.680279593621848,11.864989092168688,11.247509259199308,11.864989092168688,649333486.4698321,712878158.7603256,84730586.02643192
378,2007-04-02,1.6212600000000001,14.242857142857146,5.985714285714286,21.985714285714288,248.5,5.671428571428572,1019.1166666666668,2.8382858485052376,-0.5793481776636015,10.490180132756166,7.674822103651369,11.794365688249258,6.550646034251498,11.794365688249258,498408111.7025322,715480150.292937,48766287.188182786
379,2007-04-09,1.6292,17.128571428571426,8.657142857142858,23.842857142857145,229.25,6.557142857142857,1018.2571428571429,0.0,-1.5629595782196615,7.941331259226519,7.119511365273142,9.886015128599317,11.53010785583905,9.886015128599317,436875320.46460414,724192560.0663977,86108922.38622542
380,2007-04-16,1.6387800000000001,18.3,11.6,23.91428571428571,231.0,6.385714285714286,1018.0,5.652650706656408,1.6368104905657401,10.307521923774667,11.67222862803493,7.880060736720931,9.037440727293022,7.880060736720931,477334586.1458622,843612669.1816336,92738025.81664753
381,2007-04-23,1.63906,15.25,11.616666666666665,20.133333333333333,173.0,6.1499999999999995,1012.86,0.733176577387507,-0.38286845448724005,5.806883532152535,11.222396529595482,7.765086248081343,10.64571436194849,7.765086248081343,315870747.47387594,585985527.6767937,94867944.28884701
382,2007-04-30,1.6424800000000002,16.642857142857142,10.271428571428572,22.942857142857147,227.33333333333334,4.471428571428571,1011.6999999999999,26.90068241137947,1.6001639053385275,4.8683456569123695,12.476100804261836,5.604282011800409,11.537241876214624,5.604282011800409,294949830.94152784,521580997.65097624,19806010.722160414
383,2007-05-07,1.648675,16.7,11.714285714285714,22.199999999999996,133.5,6.228571428571429,1012.1714285714286,10.256586848260309,3.7767385021357347,7.7286539719169935,13.7535628872375,10.625225216195906,13.905538256988015,10.625225216195906,210910223.3835929,619907820.49325,46878032.71268277
384,2007-05-14,1.64804,20.771428571428572,13.299999999999999,27.685714285714287,234.75,7.257142857142857,1014.0571428571429,0.0,6.709472931692336,7.296328419025871,19.372270817344443,15.578262442913104,16.107611384649793,15.578262442913104,257039367.96560526,658938940.7061476,116080132.06522842
385,2007-05-21,1.65406,16.128571428571426,12.51428571428571,19.97142857142857,194.0,5.742857142857142,1006.4428571428572,6.092173996735281,3.7009791459798054,8.016537392962993,16.38038371947212,5.857610604514301,16.11742043153165,5.857610604514301,150437324.7007874,718489007.47775,98201027.1491406
386,2007-05-28,1.6526,17.6,14.114285714285716,22.285714285714285,214.66666666666666,5.371428571428572,1014.6571428571427,8.644200140177631,6.197752324050189,7.665001142966555,17.111209811443732,7.390130338868518,19.014212871984043,7.390130338868518,327153669.16885626,761352588.761845,80882268.57660031
387,2007-06-04,1.6493200000000001,20.885714285714283,16.714285714285715,25.728571428571428,143.33333333333334,6.271428571428571,1012.8142857142857,2.4338654745306725,7.267475118306551,6.439339632206042,18.628120356002263,7.324413622956512,19.070163814405944,7.324413622956512,236147287.47228003,757164474.8742994,77619458.23915231
388,2007-06-11,1.6484200000000002,20.457142857142856,15.700000000000001,25.342857142857145,211.4,5.9,1011.9285714285714,3.370274759209272,10.703341216189331,6.253554779368191,19.902937030037783,6.855406713972935,16.82711107456091,6.855406713972935,251097163.45301944,679084951.8434975,80283823.63465522
389,2007-06-18,1.65666,20.05,15.25,24.933333333333334,76.25,6.133333333333333,1009.2833333333334,13.926056635020235,6.098578172806764,6.679492626198907,15.20697623642616,7.273849845983346,17.817673593851765,7.273849845983346,398262548.87900376,858136517.581198,98730856.06217444
390,2007-06-25,1.6591799999999999,19.214285714285715,14.071428571428571,24.557142857142857,61.333333333333336,5.042857142857144,1012.0571428571429,6.349738769488827,8.718449041428414,7.795664181744943,19.22593121305326,8.0501798912686,22.110475572077597,8.0501798912686,215982186.0164774,749922550.2125152,93699189.08720715
391,2007-07-02,1.6530799999999999,19.17142857142857,12.642857142857144,25.02857142857143,204.33333333333334,5.957142857142857,1013.6285714285715,3.252999533143921,14.766015775390535,5.251853467959878,17.345776746325313,7.613090872002599,15.331640807225803,7.613090872002599,271321367.277946,632119500.3797319,92129361.0164187
392,2007-07-09,1.6566400000000001,22.785714285714285,15.200000000000001,30.542857142857144,,4.5285714285714285,1018.5285714285714,0.0,13.16286492833387,7.098062260743608,22.392573194449426,8.996441780531725,21.396828416908832,8.996441780531725,224978468.41409847,830066605.9636351,87982840.47773674
393,2007-07-16,1.65594,22.699999999999996,16.2,29.37142857142857,166.25,5.771428571428572,1011.0428571428571,2.307822916778645,14.17059315332975,7.285296450362015,17.64991379698816,7.994863609376837,21.186879301461403,7.994863609376837,331910440.20729095,904028895.8683709,94142568.48082592
394,2007-07-23,1.65928,21.971428571428568,14.92857142857143,28.414285714285715,157.25,6.685714285714285,1013.3714285714286,9.828052337672407,12.000543992989352,6.702138892802907,22.011213293899388,7.4832529304390984,21.236909818687895,7.4832529304390984,152756072.6695338,911968918.847045,73555130.82404296
395,2007-07-30,1.65748,20.642857142857142,14.871428571428572,26.671428571428574,143.8,5.985714285714286,1013.1,3.126296945242448,13.073662458903419,7.552686071319085,21.949674994721775,6.114884063512431,18.632429485263998,6.114884063512431,178863680.4542669,860393408.7506825,116308650.01310948
396,2007-08-06,1.64666,21.12857142857143,15.885714285714286,26.74285714285714,291.6666666666667,4.985714285714286,1010.6428571428572,14.167483618069383,17.157746261843304,7.457312605151161,21.767386178567012,8.701856486389364,21.194306590480043,8.701856486389364,276088002.46940583,785662322.4738244,78837580.29265206
397,2007-08-13,1.6404800000000002,17.271428571428572,14.857142857142858,21.214285714285715,87.6,5.799999999999999,1011.8285714285713,8.00909952600464,15.259790957489047,6.106879372101975,19.10286700860207,6.270651927660179,18.754156925252836,6.270651927660179,189003856.55988705,658266196.7634114,53307105.78064947
398,2007-08-20,1.6327000000000003,19.96,14.12,26.72,92.0,3.8200000000000003,1020.1199999999999,14.869232077564511,15.226205445440094,5.0963480179085625,20.52349160977787,8.19054500775559,20.006352053467356,8.19054500775559,369607327.7996454,580791038.0128648,70595001.50495203
399,2007-08-27,1.63478,18.085714285714285,11.342857142857143,24.12857142857143,129.0,8.514285714285714,1015.4,7.673174690038197,14.20868548659861,5.485394508958835,18.97564975757807,7.4917030483612965,17.254493193008845,7.4917030483612965,433927013.0685539,744991671.4463462,100706441.30203024
400,2007-09-03,1.64136,17.885714285714283,9.828571428571427,25.085714285714285,61.0,7.928571428571429,1016.6571428571427,5.00889597686804,10.726931321096266,6.976197414607797,16.80942068295022,6.460033335290615,17.595956022855404,6.460033335290615,556604245.7614417,686859556.4107593,86259879.16547358
401,2007-09-10,1.64338,17.12857142857143,12.328571428571431,22.74285714285714,333.0,5.814285714285715,1018.7714285714286,25.38639413659601,12.406009200317106,5.0911222797834546,18.061470408933005,5.261838133553538,17.159857218693908,5.261838133553538,382715938.45753247,807005746.3576802,120233738.32976684
402,2007-09-17,1.6431799999999999,13.342857142857142,8.971428571428572,18.28571428571429,89.33333333333333,4.285714285714286,1017.6285714285714,0.0,7.4643403860299635,6.209690479964639,15.980286599267389,5.404843136112261,16.843881692445716,5.404843136112261,444734963.3262544,819332029.0843363,97228491.30541185
403,2007-09-24,1.6497999999999997,13.828571428571431,9.471428571428572,19.442857142857147,,2.7142857142857144,1020.5285714285714,1.5438363525646548,5.528275654675069,5.256792629627393,14.381739484154576,5.559195606203091,14.03594365456229,5.559195606203091,612159377.7971923,518280813.7523235,106457386.89807338
404,2007-10-01,1.65592,15.299999999999999,10.971428571428572,20.45714285714286,156.5,4.628571428571428,1019.5285714285714,0.0,9.086330281348538,5.699661989331447,11.538494562860938,8.349830950742982,14.990812528790448,8.349830950742982,401397365.55180484,701176038.9568591,95372621.68277012
405,2007-10-08,1.6641400000000002,12.471428571428572,7.014285714285714,18.74285714285714,71.0,4.514285714285714,1022.4857142857143,14.30877686211354,9.418106976782077,8.08507667265426,12.073797447382322,6.135708283065804,14.263650497045985,6.135708283065804,543663172.6886097,863951011.3528154,97387184.01162957
406,2007-10-15,1.6743400000000002,9.671428571428574,4.285714285714286,14.885714285714286,86.25,10.057142857142859,1018.342857142857,8.499752247226999,9.742242756191304,6.147047792971486,10.400934444839338,5.456486634229163,15.812821970747553,5.456486634229163,537003639.5107523,615065553.4801697,91509072.69935125
407,2007-10-22,1.67162,10.514285714285714,7.0,14.742857142857144,,3.0,1020.9714285714288,11.815435733770489,2.635729842955751,6.934011150509498,11.376494794516788,5.482342597064959,10.119044696700607,5.482342597064959,488716756.63498724,598511300.885851,72355119.67572303
408,2007-10-29,1.67244,7.771428571428572,1.9571428571428573,15.414285714285715,,3.7285714285714286,1022.4142857142858,15.081789578787694,6.281013918172144,4.500119065801148,12.685871030152946,3.611511379730019,7.251674215818987,3.611511379730019,525128774.87382567,633164046.7509458,132736384.6804622
409,2007-11-05,1.6733,7.828571428571428,2.3428571428571425,13.200000000000001,105.16666666666667,10.342857142857143,1011.7285714285715,14.76644092345624,2.7302864390494452,6.962758025287378,9.57514405679726,5.156733828841608,5.577107879924448,5.156733828841608,524860232.7639127,682587958.9532663,61107451.86110477
410,2007-11-12,1.6546800000000002,1.4142857142857144,-2.2142857142857144,6.2,103.0,3.771428571428572,1020.4142857142857,8.292928477439554,-0.06646227451770237,5.403633411188061,8.955349882663734,4.282661960707652,9.794017061647487,4.282661960707652,613299180.7518287,800800640.0858947,104876696.99067499
411,2007-11-19,1.6425,5.742857142857143,1.6714285714285715,9.799999999999999,82.5,5.785714285714286,1019.2571428571429,0.0,3.241946733882669,5.227104426892423,7.022261410839736,6.703063285381242,4.541643972250992,6.703063285381242,691116700.284931,595347460.025001,114844994.68134758
412,2007-11-26,1.6366599999999998,4.0,-0.4428571428571428,9.371428571428572,91.0,3.857142857142857,1016.657142857143,8.922591282027401,-1.103889842155347,6.3497170124783295,6.5720666635939216,3.286751523068424,5.294841004116439,3.286751523068424,711741699.1605381,711449327.28757,116320358.4284547
413,2007-12-03,1.6480599999999999,5.057142857142857,-0.6714285714285715,10.857142857142858,93.83333333333333,6.1000000000000005,1014.2,2.995416663592888,-8.154426784593669,5.334031752844337,3.1940361416769405,5.148275856615562,3.101032348385012,5.148275856615562,590907260.358646,796664770.008974,108604320.94129908
414,2007-12-10,1.65096,-1.457142857142857,-4.871428571428572,3.8857142857142852,,2.457142857142857,1032.6285714285716,2.540289073395532,-1.8864241446224423,8.858981572713798,2.675180650552187,5.390423429584302,3.2272984948607943,5.390423429584302,604836699.933933,611181931.6196189,90309951.63085553
415,2007-12-17,1.6648800000000001,-0.07142857142857141,-4.042857142857143,5.457142857142857,,1.8428571428571427,1031.0142857142855,6.816337648468902,-0.4442864317459345,8.59974443327004,0.1339665784885069,5.323805871443119,2.6491762501374736,5.323805871443119,605702601.3502326,753797271.9151782,109292506.34732285
416,2007-12-24,1.6609200000000002,0.7142857142857142,-2.0285714285714285,4.314285714285715,115.5,2.371428571428571,1024.742857142857,0.6466788394463056,-1.2498535452375052,6.0698024171772,6.581380745861217,6.800591682655276,4.765248100810179,6.800591682655276,522544225.46900254,619279060.2908531,125954272.10127863
417,2007-12-31,1.6611,2.1285714285714286,0.3857142857142858,4.385714285714286,72.0,2.314285714285714,1018.0142857142857,0.0,,,,,,,746742500.8589615,561222596.2066594,43377163.74025653
418,2008-01-07,1.643825,2.128571428571429,-2.6000000000000005,8.128571428571428,114.0,3.9285714285714293,1027.542857142857,0.6261845525050321,-3.472002176996013,8.028506953823188,6.562729223964849,10.55647118164143,8.756068607293928,10.55647118164143,887292381.1515613,698774109.5038766,66368835.046068005
419,2008-01-14,1.6332200000000001,5.500000000000001,-0.057142857142857065,12.85714285714286,93.5,3.157142857142857,1029.5142857142857,14.10658507206336,-1.6059715459917554,11.170271015603303,0.8692525191630067,6.312131298604159,3.1707286197912827,6.312131298604159,718735776.0633179,826212367.7032707,108263695.16029687
420,2008-01-21,1.61278,4.614285714285714,1.0857142857142856,8.357142857142856,180.33333333333334,4.742857142857143,1022.6,0.2913750835807898,-2.3824555184942056,10.737915913810781,2.717952433547811,6.5352082406744865,5.073893208403817,6.5352082406744865,772014176.6930625,694054952.6819046,117347414.92967328
421,2008-01-28,1.6015599999999999,2.2166666666666663,-2.85,9.466666666666667,,2.45,1035.0833333333333,24.19987881490576,-5.3657129348001495,10.932304113767483,0.9976126774413323,12.832298869624502,2.0805605564023026,12.832298869624502,720015959.1391892,855285806.1037076,85796795.97870472
422,2008-02-04,1.6112600000000001,3.0142857142857147,-2.4,8.585714285714285,230.0,4.4,1032.4285714285713,4.963742426551262,-0.15436160656605358,9.49380701743695,6.831629199982262,8.943169064209956,7.239683063305452,8.943169064209956,573990712.5896391,769572552.2571398,96360766.6825419
423,2008-02-11,1.60484,6.771428571428571,1.5142857142857145,12.557142857142859,,3.4142857142857146,1026.1571428571428,1.5438661699067757,-0.8726589503746909,8.40769977044423,8.029414873919453,6.72770697189217,3.427573633478162,6.72770697189217,693767618.5645313,707742469.0121843,74090624.79476137
424,2008-02-18,1.6077400000000002,10.028571428571427,3.7857142857142856,16.12857142857143,124.0,9.87142857142857,1013.4571428571429,1.1038997458289692,-2.6278967962506217,8.545001888199305,2.5734247754477426,7.239450859785137,4.939344754237947,7.239450859785137,841621851.0589243,681526224.2997336,89968810.03398606
425,2008-02-25,1.61354,7.871428571428571,2.0571428571428574,12.9,159.66666666666666,5.671428571428572,1009.0714285714286,1.150267014268918,-0.9546035012332867,8.52887403364456,7.324823452200733,8.832333757851197,8.023768484156237,8.832333757851197,751819189.3883867,882539046.0527903,88133589.10765308
426,2008-03-03,1.5989200000000001,9.614285714285714,2.6857142857142864,15.514285714285714,130.8,10.057142857142859,1009.5857142857145,1.9121831791067099,-1.808908661858088,7.580347516170937,7.3712892132710515,7.527510920661394,5.944331761828397,7.527510920661394,730421518.6349337,779527994.1526135,67392441.07379954
427,2008-03-10,1.57658,6.571428571428571,0.9285714285714286,11.857142857142858,124.0,9.157142857142857,996.7571428571429,2.7737106901693402,0.47193050354609345,9.869946007291887,1.384572187668768,8.718342793666007,7.598961245963194,8.718342793666007,625417464.7317185,717012159.3719633,80153349.60124402
428,2008-03-17,1.57188,11.35,3.9666666666666663,17.849999999999998,119.5,5.3500000000000005,1016.8000000000001,1.789551708610455,-0.552935122196327,8.63078315331451,4.788166118126643,12.016489892293224,6.659773299062016,12.016489892293224,743360878.2831128,731509565.4749354,68141087.87780008
429,2008-03-24,1.5634666666666668,9.714285714285714,5.028571428571429,13.628571428571428,147.6,8.157142857142857,1006.5285714285716,10.333561591073252,-1.3518621760982898,7.933818131156477,7.123075540922258,7.313322415974635,4.154253194714831,7.313322415974635,705220551.432364,715141937.7342243,64950278.271785945
430,2008-03-31,1.57146,10.0,5.6000000000000005,14.028571428571428,111.8,7.6,1010.8142857142856,3.4099316876840433,2.6721166438436823,6.5185610237831435,8.581789163127164,8.285171696379981,14.81307293992808,8.285171696379981,607315638.6339213,713335340.0249157,57070239.20958495
431,2008-04-07,1.5836999999999999,11.785714285714286,7.085714285714286,16.285714285714285,183.0,6.1000000000000005,1007.2428571428571,2.1228170008359153,-3.0952494297152358,8.125173255575241,8.222627112943826,6.76449820026156,7.754705309408828,6.76449820026156,399696617.26289105,654069716.0522097,104200424.48155484
432,2008-04-14,1.58338,13.814285714285715,8.242857142857144,19.099999999999998,292.0,7.1571428571428575,1016.2285714285714,19.68974007550429,0.07670416652412904,7.802076082132545,7.674162789866423,10.39611909434686,12.419533530227183,10.39611909434686,475973422.64524007,726509692.9774289,100429075.9520278
433,2008-04-21,1.59804,16.619999999999997,9.440000000000001,22.880000000000003,,7.0,1019.14,19.02331246399372,-0.25851544452354225,8.71311282053073,8.816666883040185,8.889859000362272,10.499741006020557,8.889859000362272,479878717.03156304,724568431.9591817,90371970.03220117
434,2008-04-28,1.6129799999999999,16.314285714285713,10.471428571428572,22.585714285714285,204.0,5.728571428571429,1015.7428571428571,0.0,2.9487078432406966,4.552231600118903,11.603157817420962,7.987051418184346,13.254854094419894,7.987051418184346,426952876.3223219,639864526.1048467,107356168.91410361
435,2008-05-05,1.621075,14.319999999999999,12.059999999999999,17.119999999999997,70.5,4.66,1008.5599999999998,7.532350282319523,2.759635169698074,6.404351622596527,11.297437301948218,10.32312397274276,15.05875720386872,10.32312397274276,457269126.3020042,574077892.0558982,101966914.04692808
436,2008-05-12,1.6218,17.57142857142857,14.557142857142859,21.285714285714285,211.66666666666666,4.257142857142857,1014.7857142857143,11.536818945432902,1.718724027091129,5.698404636417345,14.376915158762337,6.221878196385313,12.670136092127365,6.221878196385313,316326389.67332137,762263388.1035433,91988265.69237389
437,2008-05-19,1.6305600000000002,17.749999999999996,14.683333333333332,21.666666666666668,321.0,4.666666666666667,1012.5166666666665,0.5120630696168083,7.806852566007326,7.910116463170871,14.31848852224338,5.638708394765805,11.516186387238095,5.638708394765805,164868960.0988608,703869228.6793412,125158885.23671903
438,2008-05-26,1.6209399999999998,19.185714285714283,14.685714285714285,24.11428571428571,115.75,5.728571428571429,1013.4428571428572,0.0,3.6020588294648714,10.37107773177107,16.111389347888604,8.843593058002394,12.922046167815202,8.843593058002394,145270432.49903888,812999439.8013036,87081218.74722463
439,2008-06-02,1.6232599999999997,17.04285714285714,13.442857142857141,20.957142857142856,137.66666666666666,6.371428571428573,1012.2857142857143,6.930345627953119,7.193909618120729,10.539401481484411,15.971294764656157,8.6836138234058,15.981030781970835,8.6836138234058,243676916.18985802,706718433.7693875,85504740.14348203
440,2008-06-09,1.6116199999999998,23.785714285714285,18.014285714285712,30.185714285714287,302.6666666666667,5.071428571428571,1017.3857142857144,5.477008690082142,7.798195792057641,6.624889995976577,15.68942184814141,6.1988474337979005,17.364958455458012,6.1988474337979005,192204911.23023754,806638263.1820054,113704459.08480811
441,2008-06-16,1.61102,23.0,17.842857142857145,28.599999999999998,234.75,6.214285714285714,1015.6,13.72051464081568,8.775668556785723,8.347666818749188,15.48004616554433,8.28114888425779,21.703162345158262,8.28114888425779,248645267.49206048,677815769.2096637,103044648.77658682
442,2008-06-23,1.61826,20.9,15.614285714285716,26.7,112.25,5.628571428571429,1011.857142857143,10.186204893394317,16.209698321764336,7.39350124396236,19.43050948223798,7.790626931730555,20.631307215027093,7.790626931730555,163686268.9526791,854137318.1644335,89398714.77379635
443,2008-06-30,1.6139199999999998,19.783333333333335,14.683333333333332,25.099999999999998,64.5,6.983333333333334,1016.1999999999999,6.920658891154373,9.868424905651594,5.075929774767678,21.050833196087115,7.387480496523876,20.197981681788413,7.387480496523876,295554513.5361631,819803524.3023299,103557063.82785517
444,2008-07-07,1.61042,21.385714285714283,15.057142857142855,26.957142857142856,177.6,9.085714285714287,1013.8571428571429,0.22572488966627335,8.577407161527937,6.706953615176941,20.76134375709235,7.042440424714933,20.387294616360123,7.042440424714933,215800173.98237836,716884262.0977279,98830354.4395318
445,2008-07-14,1.6195,22.642857142857142,16.82857142857143,28.75714285714286,216.0,5.985714285714286,1014.6142857142858,9.197626663195635,14.953223394120451,5.729567863750314,21.734727672727736,9.962789334868761,20.566782542438812,9.962789334868761,312521683.11372036,640681902.1953762,103386153.3637495
446,2008-07-21,1.61354,23.0,17.428571428571427,29.157142857142855,122.0,5.1,1014.1857142857142,8.54152569946933,9.170406998179478,6.086936295277426,25.123992240704844,8.292050539096753,17.872429226271752,8.292050539096753,264045493.60682824,863591131.1431487,118356405.87346846
447,2008-07-28,1.62574,20.800000000000004,15.942857142857141,26.32857142857143,102.8,5.3428571428571425,1010.6999999999999,1.1333240423889759,17.082895692668963,4.830982299632144,19.35876224598661,6.473961982902995,20.28398798727169,6.473961982902995,393082944.0187427,872293456.4588932,82626350.65285608
448,2008-08-04,1.63278,19.5,14.714285714285714,25.628571428571426,222.33333333333334,4.728571428571429,1012.9428571428571,4.591355855046321,13.255375070417676,5.961618548535408,22.003023759717415,6.484966759616338,17.030643223586267,6.484966759616338,259919045.46054614,729865106.230705,87183330.87202045
449,2008-08-11,1.6273,19.742857142857144,14.0,26.099999999999998,149.5,4.285714285714286,1015.7714285714286,0.0,12.825403915789165,7.176720025929098,24.124416630881672,9.282873009728904,20.042977862403433,9.282873009728904,311741525.9736022,861441691.9368783,106667352.31744458
450,2008-08-18,1.6194600000000001,20.1,16.157142857142855,24.685714285714287,107.0,4.4714285714285715,1014.9428571428571,0.29111702351278534,14.253922233281548,4.21287728492407,19.96876541779324,7.074610621895042,20.800927833573223,7.074610621895042,313301190.0587998,635096372.8464779,109657980.43947026
451,2008-08-25,1.6179999999999999,18.62857142857143,14.585714285714285,23.7,111.0,5.742857142857143,1014.5,13.720369293064678,12.7162588570806,5.853370958705787,22.855776218208135,7.163906637809988,17.95008902425043,7.163906637809988,255066598.10217825,730817710.2639031,48089162.765797585
452,2008-09-01,1.6121200000000002,15.466666666666667,11.549999999999999,20.01666666666667,155.0,5.933333333333334,1013.0666666666666,2.7776652461780644,14.99378996908842,6.746697250516972,20.920493371498402,4.641094758931439,16.711386660683356,4.641094758931439,365232431.2061142,661024125.0297233,76081902.4978271
453,2008-09-08,1.60242,13.757142857142858,8.857142857142858,19.457142857142856,91.5,4.814285714285715,1017.4857142857144,0.0,9.597097897595694,6.744321135733939,19.29391904840776,4.939365147427847,15.923744657135876,4.939365147427847,371585983.2474958,493758354.3983619,121016204.50487697
454,2008-09-15,1.59362,13.842857142857142,9.614285714285714,18.814285714285717,107.0,4.957142857142857,1018.8,0.0,10.861938909753059,4.783422939798665,18.828857290557757,5.749007644489921,16.520375343915294,5.749007644489921,396591033.19128704,698486661.5188309,94061181.59191738
455,2008-09-22,1.5909,10.885714285714286,5.328571428571429,17.385714285714283,138.6,5.128571428571428,1018.1857142857142,2.321664446063062,14.177665521739236,4.326581195048985,14.280693773379989,3.0685935866231833,18.828965131921674,3.0685935866231833,260603749.16640255,706127033.4532298,108769065.73913752
456,2008-09-29,1.5909,12.671428571428573,7.057142857142858,19.82857142857143,48.5,2.3428571428571425,1025.5285714285715,4.57205764493855,7.032497986083984,2.5962085842487164,15.440480249404214,5.105384190783059,16.198284339276817,5.105384190783059,612270364.2984083,790704682.274633,86757887.22520393
457,2008-10-06,1.5702399999999999,12.385714285714284,7.742857142857142,17.47142857142857,95.0,4.471428571428571,1020.6714285714287,4.580078667216457,10.832988558193598,6.871720377826459,12.614440266075686,7.613386090614674,11.823121260859843,7.613386090614674,526046885.64623255,596575767.8841348,56122571.27210702
458,2008-10-13,1.5424,11.6,8.014285714285714,16.185714285714287,209.33333333333334,4.485714285714286,1013.9142857142858,19.934090533101195,5.3840575983803465,7.53564148873664,13.995057868563341,8.483993944875424,10.872742123956645,8.483993944875424,469416688.9459751,792876744.9258018,81216351.14234838
459,2008-10-20,1.53514,9.942857142857145,7.642857142857143,12.414285714285713,127.33333333333333,3.9714285714285715,1016.2,18.87577883656507,6.677197097768181,4.353957901799984,9.98427757546811,6.766345438378631,9.459383994710485,6.766345438378631,565956669.9800293,776920060.108523,112522134.93009847
460,2008-10-27,1.48294,9.12857142857143,6.242857142857142,12.814285714285713,57.0,2.5714285714285716,1022.5,0.0,1.0080216203125838,6.417002718397518,8.123982224946797,5.30615283607445,11.014026532362456,5.30615283607445,536506004.0120575,622698167.0708357,72684254.31422864
461,2008-11-03,1.47066,6.242857142857143,1.3285714285714287,12.499999999999998,92.0,3.6428571428571432,1022.0857142857142,0.0,5.373359737720713,2.880902339414247,7.351464456430666,5.094562998406059,7.487126524681241,5.094562998406059,566793060.5632948,652813457.0961035,112474535.0784857
462,2008-11-10,1.50196,2.028571428571428,-2.0,7.328571428571429,83.33333333333333,4.9,1010.5428571428573,16.681671866595543,4.131685233170186,6.848726681748159,9.381876309544088,3.2618336572819326,10.123938932632218,3.2618336572819326,584095248.802929,734585335.4172913,67820950.71528558
463,2008-11-17,1.50026,0.2285714285714285,-2.585714285714286,3.1000000000000005,125.0,2.8142857142857145,1006.8857142857141,2.6764988190221115,1.9155347142572852,6.827544566695673,9.191933598830833,4.9501132726951065,5.412292494765888,4.9501132726951065,565311483.5044906,791849855.4596928,117776209.44457598
464,2008-11-24,1.5298,0.014285714285714266,-2.8,3.685714285714286,97.5,2.7714285714285714,1015.0571428571428,17.902895291712916,-0.449962069994692,5.595526731715714,7.799124115158907,7.106781295349769,5.0524952823451965,7.106781295349769,537444485.8657268,823750825.5940553,114479449.55459613
465,2008-12-01,1.54126,3.9857142857142853,1.3,6.257142857142857,91.5,5.985714285714286,1010.9857142857143,4.924219847078049,1.217809698728833,10.74836746382352,4.6978931196873415,9.459542276931476,3.136366786050858,9.459542276931476,686280202.0657971,793166504.6216191,123503263.65959388
466,2008-12-08,1.5389599999999999,4.2,-0.9142857142857143,11.257142857142856,81.0,4.085714285714286,1024.8428571428572,0.5144187994378093,-2.8207066165236734,4.784615011013393,1.48983162765119,7.730412600245149,3.4275065204006876,7.730412600245149,559862448.3653365,741636141.4918988,96582879.37092593
