,Date,CHF/EUR,tavg_minusio,tmin_minusio,tmax_minusio,wdir_minusio,wspd_minusio,pres_minusio,prcp_minusio,tavg_robiei,wspd_robiei,tavg_piotta,wspd_piotta,tavg_comporvasco,wspd_comprovasco,ImportData,ExportData,ProductionTessin
467,2008-12-15,1.56904,-1.285714285714286,-4.442857142857142,1.8714285714285717,247.0,2.7,1031.542857142857,8.299207856269149,-3.7289177595324525,9.032346245347064,4.668795653791577,4.499619587285007,6.292619547438249,4.499619587285007,726741142.0900096,807956028.4592191,90363861.55958667
468,2008-12-22,1.55274,-0.5285714285714286,-2.6999999999999997,1.985714285714286,99.0,2.085714285714286,1019.0571428571428,0.22207457386446328,-3.371460049317154,8.285492750863735,6.507830554003022,4.221734585100036,5.535942387399733,4.221734585100036,636986338.5116181,589176439.2132447,82912639.39267279
469,2008-12-29,1.5049666666666666,-1.5666666666666667,-5.483333333333333,4.3,,1.5833333333333333,1025.6666666666667,0.6577483110522053,-1.6366954779531995,6.005528947187392,4.666884674973608,10.047108944400012,6.437745119138207,10.047108944400012,524792114.79435486,500450591.5352123,42848456.64769596
470,2009-01-05,1.493675,1.0857142857142856,-2.1857142857142855,4.685714285714285,,2.8714285714285714,1013.3571428571429,4.425576844557091,0.5064378097664696,6.267848323159721,5.945112741655013,4.535357120640844,4.877778229980481,4.535357120640844,524792114.79435486,500450591.5352123,42848456.64769596
471,2009-01-12,1.49936,2.685714285714286,-1.2,7.2142857142857135,74.0,3.7857142857142856,1002.0,10.79143734921082,-5.1619504355776105,10.010753193718752,-1.153363692452249,18.128266038554877,3.168205861371864,18.128266038554877,524792114.79435486,500450591.5352123,42848456.64769596
472,2009-01-19,1.4803799999999998,1.7428571428571427,-0.5571428571428569,4.271428571428571,,3.2428571428571433,1009.1999999999999,1.2051573700371585,-3.1445425728031653,11.879840434819712,2.476310078261047,8.088823390072058,4.962331309576471,8.088823390072058,524792114.79435486,500450591.5352123,42848456.64769596
473,2009-01-26,1.49186,4.4714285714285715,0.8142857142857142,8.242857142857144,92.33333333333333,7.371428571428572,1003.3571428571429,12.730887658325148,-5.7323091783701345,9.43006201026714,1.076019253412194,5.874193764740798,-2.292196397991437,5.874193764740798,524792114.79435486,500450591.5352123,42848456.64769596
474,2009-02-02,1.49972,2.9857142857142853,-2.357142857142857,8.257142857142858,96.2,8.757142857142856,1018.842857142857,0.0,-0.9911077511685629,10.853639363339799,3.1759625163263596,14.306036129369158,3.5251403157788768,14.306036129369158,524792114.79435486,500450591.5352123,42848456.64769596
475,2009-02-09,1.4957,5.028571428571429,-1.8,12.471428571428572,169.0,5.299999999999999,1021.6285714285715,1.152182616307046,-2.3118252371160164,9.918986764450086,4.363433387900211,9.610078121440218,3.5224761367041335,9.610078121440218,524792114.79435486,500450591.5352123,42848456.64769596
476,2009-02-16,1.49464,5.916666666666667,2.3000000000000003,9.933333333333334,241.0,3.6333333333333333,1008.35,1.9739557917849164,-5.161796575708034,7.195119304315885,4.981165998811599,2.9083526192800937,5.957900801581398,2.9083526192800937,524792114.79435486,500450591.5352123,42848456.64769596
477,2009-02-23,1.48712,7.785714285714286,2.142857142857143,13.528571428571428,140.83333333333334,11.157142857142857,1010.4285714285714,0.6783421342223783,-2.893319867781513,7.837012509514171,7.0085674168469,5.184981917043347,6.866374106751656,5.184981917043347,524792114.79435486,500450591.5352123,42848456.64769596
478,2009-03-02,1.48302,10.428571428571429,1.5428571428571427,18.857142857142858,88.0,7.657142857142857,1021.9142857142857,0.4774869062064455,-0.6096999899853434,8.505992634847264,8.609515148444743,8.443801374088764,5.5599560049571926,8.443801374088764,524792114.79435486,500450591.5352123,42848456.64769596
479,2009-03-09,1.47358,8.642857142857142,0.5142857142857143,15.12857142857143,79.5,9.285714285714286,1013.2285714285714,3.9059065077218675,-0.5657620462027837,6.418803854694966,7.551368626392041,7.29420753284294,3.775836359922746,7.29420753284294,524792114.79435486,500450591.5352123,42848456.64769596
480,2009-03-16,1.5089000000000001,11.014285714285714,7.228571428571428,14.971428571428572,267.75,5.157142857142857,1010.6428571428571,2.217009793723337,-5.221599306217794,6.408223820112317,6.147464826710567,12.202343837051917,6.452286472252085,12.202343837051917,524792114.79435486,500450591.5352123,42848456.64769596
481,2009-03-23,1.5327199999999999,12.983333333333333,5.783333333333332,20.083333333333336,,4.199999999999999,1017.3000000000001,1.9789024212556994,1.1234485816456328,7.617459130228747,8.637576154330088,11.823954226352335,10.471034115395296,11.823954226352335,524792114.79435486,500450591.5352123,42848456.64769596
482,2009-03-30,1.52222,13.714285714285714,7.542857142857144,19.45714285714286,204.5,5.171428571428572,1011.1285714285714,6.404677340355727,-3.6596138743930107,7.5194731777918555,9.514207122722606,10.834841527395518,8.034297502737253,10.834841527395518,524792114.79435486,500450591.5352123,42848456.64769596
483,2009-04-06,1.5200200000000001,13.0,6.671428571428571,19.0,181.5,6.128571428571429,1015.3285714285714,7.315782285631645,-1.29905614037321,8.108049272630172,7.310685897510983,9.117094634103163,8.020416694111073,9.117094634103163,524792114.79435486,500450591.5352123,42848456.64769596
484,2009-04-13,1.5199666666666667,10.3,7.100000000000001,13.62857142857143,153.0,4.585714285714286,1013.6857142857143,0.0,-4.04426542394598,6.559911151154912,11.869458861684096,7.522883808666145,9.133178486382993,7.522883808666145,524792114.79435486,500450591.5352123,42848456.64769596
485,2009-04-20,1.5154,16.400000000000002,8.428571428571429,23.199999999999996,115.4,6.8428571428571425,1018.5571428571428,9.997993768072751,3.550445234643636,9.495827947546854,11.21483930512895,10.534505471461465,12.641333026408208,10.534505471461465,524792114.79435486,500450591.5352123,42848456.64769596
486,2009-04-27,1.5109,17.357142857142858,12.057142857142859,22.585714285714285,253.25,4.514285714285714,1017.7857142857143,18.38960586591573,0.3723788857635877,3.5894678489816236,11.783445673452603,7.289307356729371,10.841793888432706,7.289307356729371,524792114.79435486,500450591.5352123,42848456.64769596
487,2009-05-04,1.506525,17.671428571428567,12.857142857142858,23.34285714285715,191.0,4.371428571428571,1016.9142857142857,13.500107253769215,1.8262258033598444,6.612639709585758,11.46961208445289,12.479138346195827,10.271485754117055,12.479138346195827,524792114.79435486,500450591.5352123,42848456.64769596
488,2009-05-11,1.5113400000000001,21.971428571428568,14.72857142857143,28.82857142857143,167.0,8.271428571428572,1017.0,13.412634667231206,-1.3688197373078435,8.095789425230873,10.809238428239986,7.4098117297656465,9.618194739871967,7.4098117297656465,524792114.79435486,500450591.5352123,42848456.64769596
489,2009-05-18,1.50666,18.985714285714288,11.085714285714285,25.142857142857142,171.16666666666666,8.67142857142857,1013.9,10.772326259710878,1.6108164396226394,7.963019384540009,10.768334500397732,12.915072409209612,11.681244548159958,12.915072409209612,524792114.79435486,500450591.5352123,42848456.64769596
490,2009-05-25,1.51678,16.728571428571428,13.14285714285714,20.857142857142858,141.14285714285714,5.771428571428572,1010.7857142857143,12.116472188905107,6.534241052142285,7.064745158403225,14.601079372112785,5.534449107926577,14.636303908214952,5.534449107926577,524792114.79435486,500450591.5352123,42848456.64769596
491,2009-06-01,1.51328,22.24285714285714,16.47142857142857,27.771428571428572,278.8333333333333,6.957142857142857,1018.1,0.0,5.057481457125872,8.34103597006759,15.454176889340387,8.789723798196635,18.16033967285404,8.789723798196635,524792114.79435486,500450591.5352123,42848456.64769596
492,2009-06-08,1.5158999999999998,20.525,14.525000000000002,25.425,161.0,10.100000000000001,1013.8,16.890062328730444,6.91711102773754,8.633160878357701,16.623847532392745,7.411956103051553,18.334392087900188,7.411956103051553,524792114.79435486,500450591.5352123,42848456.64769596
493,2009-06-15,1.5129,22.016666666666666,15.633333333333333,29.200000000000003,307.0,5.583333333333333,1013.6666666666666,0.0,10.627024409797366,6.4475960114078,16.142344369208963,7.619276622497607,18.636451215663143,7.619276622497607,524792114.79435486,500450591.5352123,42848456.64769596
494,2009-06-22,1.5070999999999999,21.614285714285717,15.542857142857144,27.942857142857143,155.6,6.200000000000001,1009.7428571428572,6.444608605028322,9.933318858653362,5.981783362084347,22.84149059588242,6.661317589965668,19.516508053459056,6.661317589965668,524792114.79435486,500450591.5352123,42848456.64769596
495,2009-06-29,1.5211999999999999,22.042857142857144,16.185714285714287,28.085714285714285,282.5,4.742857142857142,1016.0285714285714,5.302894174945261,6.639789137709635,6.178854810763549,22.87148789735443,9.312466366462264,19.204088076189947,9.312466366462264,524792114.79435486,500450591.5352123,42848456.64769596
496,2009-07-06,1.52334,20.228571428571428,14.700000000000001,25.928571428571427,245.33333333333334,5.985714285714287,1015.7571428571429,0.0,11.969098433321058,6.643793337015973,19.539037483908416,6.93766441662011,23.254335657991103,6.93766441662011,524792114.79435486,500450591.5352123,42848456.64769596
497,2009-07-13,1.5147,22.35714285714286,15.671428571428569,28.74285714285714,107.5,6.671428571428572,1017.2714285714286,2.5293119962120514,11.928244236398793,5.09425135781579,20.90578348079241,9.8221652452541,23.614622664551433,9.8221652452541,524792114.79435486,500450591.5352123,42848456.64769596
498,2009-07-20,1.51766,21.042857142857144,16.185714285714287,25.74285714285714,74.0,6.142857142857143,1015.1285714285715,0.0,12.47702092287082,8.08126422283641,22.081425729489847,8.231184613568404,20.294336813895764,8.231184613568404,524792114.79435486,500450591.5352123,42848456.64769596
499,2009-07-27,1.52014,21.928571428571427,16.75714285714286,27.800000000000004,194.5,4.414285714285714,1015.8,1.118702389503473,13.193577528771794,4.966328584126631,19.92371751314251,5.177692416593784,18.812712613679935,5.177692416593784,524792114.79435486,500450591.5352123,42848456.64769596
500,2009-08-03,1.52738,23.585714285714285,17.857142857142854,30.2,,4.3,1017.8285714285714,8.813466620248292,16.33814441377938,7.712916426466176,25.086849674348414,6.869721155818677,23.025677262105862,6.869721155818677,524792114.79435486,500450591.5352123,42848456.64769596
501,2009-08-10,1.5305,22.185714285714283,17.928571428571427,27.714285714285715,192.75,4.942857142857143,1016.6428571428571,9.798044182090527,10.986872305509081,7.350488220118385,20.44545419698426,6.856347031826691,21.19878275849855,6.856347031826691,524792114.79435486,500450591.5352123,42848456.64769596
502,2009-08-17,1.52768,21.342857142857145,16.842857142857145,26.87142857142857,329.0,5.685714285714286,1015.7857142857143,3.198753080789536,15.822170599490663,4.44337439325167,18.570627422077422,7.52434417671621,20.087954556568373,7.52434417671621,524792114.79435486,500450591.5352123,42848456.64769596
503,2009-08-24,1.5174400000000001,18.485714285714284,12.87142857142857,24.614285714285717,131.0,6.542857142857143,1019.4857142857144,15.348764036336238,12.628048297991484,6.569986203285976,19.51002405641082,7.579997069354385,22.27873434225524,7.579997069354385,524792114.79435486,500450591.5352123,42848456.64769596
504,2009-08-31,1.51864,17.071428571428573,12.842857142857142,21.914285714285715,60.0,4.257142857142857,1014.5428571428572,4.7578994266792884,10.768959248213562,7.842445807465537,19.00030643885372,8.239162187370129,19.55824496694542,8.239162187370129,524792114.79435486,500450591.5352123,42848456.64769596
505,2009-09-07,1.51602,18.228571428571428,13.514285714285714,23.8,86.0,3.414285714285714,1020.2142857142856,7.572079244276589,12.756878466058028,7.809109952809979,15.828117032401067,5.317050004502129,17.890261847452106,5.317050004502129,524792114.79435486,500450591.5352123,42848456.64769596
506,2009-09-14,1.51506,17.385714285714283,12.814285714285713,23.02857142857143,38.5,3.7857142857142856,1019.6000000000001,0.7885866441246554,7.913479293959191,4.401960294400326,16.261448760974876,6.533810665898519,18.295373157046598,6.533810665898519,524792114.79435486,500450591.5352123,42848456.64769596
507,2009-09-21,1.51746,15.47142857142857,10.085714285714285,21.385714285714283,,3.2571428571428567,1017.9142857142857,0.3408909769264934,10.25776667962328,5.730328943141516,17.35800671755006,4.964536229529637,17.929793852652672,4.964536229529637,524792114.79435486,500450591.5352123,42848456.64769596
508,2009-09-28,1.51242,13.342857142857143,8.585714285714285,17.97142857142857,82.75,10.5,1015.6857142857143,12.597197365433576,7.066227710164634,6.521314434471033,11.888666248777545,4.654154044451789,13.880316597198863,4.654154044451789,524792114.79435486,500450591.5352123,42848456.64769596
509,2009-10-05,1.51152,7.8428571428571425,3.1000000000000005,12.428571428571429,66.5,4.585714285714286,1015.4571428571429,11.12839322843962,6.121957611527623,6.187402254721158,14.991416285885913,5.385669180801443,14.58243330583312,5.385669180801443,524792114.79435486,500450591.5352123,42848456.64769596
510,2009-10-12,1.51592,9.114285714285714,4.057142857142858,16.82857142857143,41.0,2.5142857142857147,1016.9571428571427,13.352249939592873,8.758377774113141,6.725265536741322,12.368237491881063,7.752051195417796,15.306123991268304,7.752051195417796,524792114.79435486,500450591.5352123,42848456.64769596
511,2009-10-19,1.51572,9.185714285714285,5.485714285714286,13.028571428571428,124.0,3.7285714285714286,1011.6857142857143,15.192361853361179,5.0362622438584665,6.190911486778444,14.351189575108528,4.483578253740353,13.888248389992306,4.483578253740353,524792114.79435486,500450591.5352123,42848456.64769596
512,2009-10-26,1.5120200000000001,5.742857142857142,0.7857142857142857,11.200000000000001,144.0,3.5,1007.0857142857143,31.777842362262437,4.470417110263787,6.09574877615447,13.780264482575543,3.625717742847858,12.194738081418334,3.625717742847858,524792114.79435486,500450591.5352123,42848456.64769596
513,2009-11-02,1.51158,8.714285714285714,5.385714285714286,12.457142857142856,,2.157142857142857,1023.0,0.0,4.798545904761341,3.9905022555485754,8.693781523918517,5.301401914755224,8.897169176538723,5.301401914755224,524792114.79435486,500450591.5352123,42848456.64769596
514,2009-11-09,1.51132,5.742857142857142,1.657142857142857,10.828571428571431,178.0,2.3857142857142857,1024.7142857142858,7.285035203049459,0.15690624216680016,5.745617578910463,9.334019936848463,6.271869074093647,5.527536707504372,6.271869074093647,524792114.79435486,500450591.5352123,42848456.64769596
515,2009-11-16,1.51032,5.242857142857143,2.557142857142857,8.87142857142857,143.33333333333334,3.5714285714285716,1011.2714285714285,0.933407171835428,1.1684819645651054,7.245566474876071,10.563972755325993,3.1275839952463724,8.97104227019381,3.1275839952463724,524792114.79435486,500450591.5352123,42848456.64769596
516,2009-11-23,1.51176,3.9571428571428577,0.07142857142857142,9.085714285714285,80.33333333333333,3.485714285714286,1017.7571428571428,7.037107077267259,-1.1222554186063207,5.399466703748406,7.649338781007503,1.5462115984926843,6.170661525855138,1.5462115984926843,524792114.79435486,500450591.5352123,42848456.64769596
517,2009-11-30,1.50876,1.8714285714285717,-2.0142857142857147,5.771428571428572,164.33333333333334,4.685714285714285,1011.8285714285715,0.0,-0.7779333411716264,6.095052389108349,4.461737663672497,6.043807419869431,5.957442298008027,6.043807419869431,524792114.79435486,500450591.5352123,42848456.64769596
518,2009-12-07,1.5084,-1.3571428571428572,-4.357142857142857,1.342857142857143,99.0,4.0285714285714285,1005.0571428571428,4.411091814404516,-2.2634599852396846,6.019189547737946,3.5990752012705167,3.5820826941482733,0.09767069096577741,3.5820826941482733,524792114.79435486,500450591.5352123,42848456.64769596
519,2009-12-14,1.5117,0.21428571428571427,-2.9857142857142853,3.728571428571428,102.0,2.7142857142857144,1006.7142857142857,8.438556944397316,-3.4430298180025036,8.624030694598698,2.0135061355539485,6.927120989000512,0.5827558355006928,6.927120989000512,524792114.79435486,500450591.5352123,42848456.64769596
520,2009-12-21,1.50396,-0.10000000000000002,-3.857142857142857,3.5714285714285716,91.66666666666667,4.071428571428572,1008.1999999999999,2.324414989544275,0.714709589411342,6.1775439880579,4.749849390528746,5.324495782880644,2.699833882536943,5.324495782880644,524792114.79435486,500450591.5352123,42848456.64769596
521,2009-12-28,1.4912999999999998,1.2714285714285716,-0.8571428571428571,3.585714285714286,105.0,2.6285714285714286,1009.2142857142857,3.038251882998387,-1.1690650669573734,6.34073850109529,5.347382623533328,4.674098413916823,6.121504929431297,4.674098413916823,524792114.79435486,500450591.5352123,42848456.64769596
522,2010-01-04,1.486725,-1.0999999999999999,-4.9,3.9285714285714293,104.5,2.357142857142857,1022.3285714285714,6.549278808859135,-5.511896069538421,7.399071935761565,3.6505268315097306,1.446711853697762,4.269873246500035,1.446711853697762,524792114.79435486,500450591.5352123,42848456.64769596
523,2010-01-11,1.48162,0.0,-3.4857142857142853,3.3000000000000003,,2.914285714285714,1023.1714285714287,0.0,-5.598241957218136,9.638841692594577,4.807057655235667,1.4503412941065417,2.832480960989224,1.4503412941065417,524792114.79435486,500450591.5352123,42848456.64769596
524,2010-01-18,1.4767199999999998,0.14285714285714288,-4.014285714285714,4.871428571428572,83.0,5.042857142857144,1010.3000000000001,2.2036276907020156,-0.9910158897043776,12.381182637042834,2.5731250964177494,9.90038405128163,-0.02463269669303525,9.90038405128163,524792114.79435486,500450591.5352123,42848456.64769596
525,2010-01-25,1.47364,2.085714285714286,-0.9285714285714287,5.3999999999999995,286.5,5.128571428571429,1006.0142857142856,0.7578579660661582,-5.54187204838428,9.662512001997968,4.0077635567078795,4.848578527462646,0.9971864299983034,4.848578527462646,524792114.79435486,500450591.5352123,42848456.64769596
526,2010-02-01,1.47112,2.0,-1.7142857142857142,5.957142857142857,,3.228571428571428,1006.4999999999999,6.120169035561792,-2.104208287395067,9.121741258458266,6.50804444599936,19.34848496013087,2.468005838201626,19.34848496013087,524792114.79435486,500450591.5352123,42848456.64769596
527,2010-02-08,1.47004,5.285714285714286,2.0,9.042857142857143,124.33333333333333,5.8,1003.3285714285713,0.0,-1.4941656049850562,7.243521007686169,4.380539572337642,11.066808801088776,5.278227009251932,11.066808801088776,524792114.79435486,500450591.5352123,42848456.64769596
528,2010-02-15,1.46608,7.0,2.8333333333333335,12.35,201.6,4.433333333333334,1009.5666666666667,7.255172881081084,-3.773474893504879,8.711450207607424,6.206657994530997,7.247853610154617,4.168090268916025,7.247853610154617,524792114.79435486,500450591.5352123,42848456.64769596
529,2010-02-22,1.4663,3.0857142857142854,-0.3428571428571428,6.371428571428572,206.83333333333334,9.242857142857144,1015.2857142857143,14.635066888379672,3.468445924327166,6.556634296168825,6.416544138859361,5.3091571503549275,5.420286466584607,5.3091571503549275,524792114.79435486,500450591.5352123,42848456.64769596
530,2010-03-01,1.46446,6.999999999999999,-0.4142857142857142,13.8,76.0,7.528571428571428,1022.5,0.0,2.5546758011618103,8.674031602883309,10.404936799407963,9.391840921384656,7.437949137172611,9.391840921384656,524792114.79435486,500450591.5352123,42848456.64769596
531,2010-03-08,1.4629800000000002,10.957142857142859,8.3,14.071428571428571,276.0,3.6857142857142855,1022.4999999999999,0.0,-0.6118732437103148,5.1153479870999625,7.135165332977608,7.602731138468111,5.506611144166796,7.602731138468111,524792114.79435486,500450591.5352123,42848456.64769596
532,2010-03-15,1.4598,8.842857142857143,3.6857142857142864,13.9,152.0,6.228571428571429,1010.8714285714285,0.06490599192621715,-3.5579243509383223,7.4258436860998955,8.599471798631772,7.4817168608164994,5.338529022901317,7.4817168608164994,524792114.79435486,500450591.5352123,42848456.64769596
533,2010-03-22,1.44446,8.528571428571428,2.9714285714285715,14.185714285714285,121.33333333333333,5.714285714285714,1020.6857142857143,3.7270047015806504,0.11535799889271936,7.803054588992011,11.647417637745296,7.3440900271813465,5.939922355110607,7.3440900271813465,524792114.79435486,500450591.5352123,42848456.64769596
534,2010-03-29,1.42996,10.871428571428572,4.285714285714285,17.285714285714285,177.0,6.471428571428571,1015.1285714285715,0.7743266882605158,0.45556393460337175,7.182761497410309,9.34257770930451,10.787961291859151,9.301538692028993,10.787961291859151,524792114.79435486,500450591.5352123,42848456.64769596
535,2010-04-05,1.4257,13.0,5.142857142857143,20.228571428571428,62.0,6.4,1014.4142857142858,3.3984960448408303,0.9036729259472727,5.598591125689195,7.824677712497786,11.144952634336038,6.577586834804116,11.144952634336038,524792114.79435486,500450591.5352123,42848456.64769596
536,2010-04-12,1.43454,15.628571428571428,9.72857142857143,21.342857142857145,281.0,4.528571428571428,1020.3142857142856,6.418009776233951,-3.2857727533829255,8.218221369756941,7.757694048297092,12.639481650207795,10.589699669628866,12.639481650207795,524792114.79435486,500450591.5352123,42848456.64769596
537,2010-04-19,1.4352800000000001,12.714285714285714,9.671428571428573,16.057142857142857,89.0,5.714285714285714,1009.3285714285715,13.76401377068837,-0.9137756120829839,9.21868962951884,13.188576903086418,3.6947650356810504,15.04390962983755,3.6947650356810504,524792114.79435486,500450591.5352123,42848456.64769596
538,2010-04-26,1.43368,12.285714285714286,10.257142857142856,15.542857142857144,77.0,4.685714285714286,1008.5142857142857,23.910241893264278,3.0085441670814372,7.045403643683741,11.643115387490031,7.865080114196964,13.175739978434871,7.865080114196964,524792114.79435486,500450591.5352123,42848456.64769596
539,2010-05-03,1.43422,15.899999999999997,10.914285714285715,20.61428571428571,74.83333333333333,14.014285714285714,1012.9857142857143,10.894250379682061,2.6241217612005516,5.812849041245158,11.633920551726444,9.93608527599401,9.237567084138952,9.93608527599401,524792114.79435486,500450591.5352123,42848456.64769596
540,2010-05-10,1.42348,18.95714285714286,12.028571428571428,25.314285714285717,96.0,6.628571428571428,1014.8,17.326460278798557,3.0275524255232495,8.57951341207155,7.716090709782388,6.981406986506977,12.035085652859086,6.981406986506977,524792114.79435486,500450591.5352123,42848456.64769596
541,2010-05-17,1.40404,19.157142857142855,13.714285714285714,23.957142857142856,79.5,10.985714285714284,1010.3428571428573,0.9474919940523265,4.54294172131749,6.765825947283822,15.278718055542393,13.577524689561734,11.896438381876198,13.577524689561734,524792114.79435486,500450591.5352123,42848456.64769596
542,2010-05-24,1.41994,20.3,15.64,25.1,93.0,5.0200000000000005,1013.8,7.0452326303546435,1.9114268261176077,6.459876075648103,15.297428873294232,6.819118009133711,13.157657181095567,6.819118009133711,524792114.79435486,500450591.5352123,42848456.64769596
543,2010-05-31,1.4220400000000002,18.985714285714284,16.52857142857143,22.428571428571423,272.8,4.928571428571429,1012.2571428571429,13.23883479621855,8.12929896289796,8.605188868565495,14.651287033788659,6.9303091931731,14.023911129845935,6.9303091931731,524792114.79435486,500450591.5352123,42848456.64769596
544,2010-06-07,1.40684,18.228571428571428,12.185714285714285,23.114285714285717,65.25,10.285714285714286,1009.8571428571428,7.600769934891195,5.543622401874419,7.665957039352158,17.49165955675022,5.8779366541743965,15.981282240504424,5.8779366541743965,524792114.79435486,500450591.5352123,42848456.64769596
545,2010-06-14,1.38292,22.942857142857147,16.67142857142857,28.97142857142857,288.25,6.028571428571429,1014.9714285714286,4.421384420624262,11.030226522167274,6.172119449000803,17.796347586208867,7.17872668086134,15.88444218252713,7.17872668086134,524792114.79435486,500450591.5352123,42848456.64769596
546,2010-06-21,1.38294,24.585714285714285,18.314285714285713,30.271428571428572,245.0,7.771428571428572,1016.5,13.886558069263698,10.737825555441107,6.74278026817272,16.830438369714997,6.937739292596608,23.62514678865446,6.937739292596608,524792114.79435486,500450591.5352123,42848456.64769596
547,2010-06-28,1.3541599999999998,25.285714285714285,20.02857142857143,30.45714285714286,146.5,6.142857142857143,1015.3857142857142,9.432831019870074,10.64668552695802,7.908426893794357,21.087283004999154,7.480274849572374,18.0011495021651,7.480274849572374,524792114.79435486,500450591.5352123,42848456.64769596
548,2010-07-05,1.3284,24.928571428571427,18.714285714285715,31.042857142857144,235.33333333333334,7.2142857142857135,1014.7,1.3951326537936315,13.421276173742998,5.366042931515741,20.72430348984826,5.243111452153668,17.080220389791563,5.243111452153668,524792114.79435486,500450591.5352123,42848456.64769596
549,2010-07-12,1.33372,21.58571428571429,15.64285714285714,27.028571428571432,66.0,8.27142857142857,1012.2142857142857,7.247454976175355,13.29852960771044,5.749052549999982,18.183743473681286,7.018703839784002,16.315855299013137,7.018703839784002,524792114.79435486,500450591.5352123,42848456.64769596
550,2010-07-19,1.3473600000000001,20.814285714285713,14.771428571428572,26.599999999999998,110.4,6.5,1011.9857142857143,7.890733842945528,13.422398523278302,7.687611068435919,26.425226861053847,7.833699020255114,20.047585598048162,7.833699020255114,524792114.79435486,500450591.5352123,42848456.64769596
551,2010-07-26,1.34914,20.82857142857143,15.471428571428573,26.414285714285715,192.33333333333334,6.357142857142857,1014.4,0.0,14.51232501095738,6.735279499685596,20.805136122750756,7.7660565819556675,19.46029686508371,7.7660565819556675,524792114.79435486,500450591.5352123,42848456.64769596
552,2010-08-02,1.36792,18.12857142857143,13.85714285714286,22.942857142857143,181.6,5.057142857142857,1013.9428571428572,5.2910516193704185,10.180816655132116,8.50261879636161,18.930958976378832,7.416481286648191,23.867299782669093,7.416481286648191,524792114.79435486,500450591.5352123,42848456.64769596
553,2010-08-09,1.3772600000000002,22.583333333333332,17.166666666666668,28.666666666666668,270.0,4.6499999999999995,1015.7833333333333,9.752248502564786,12.544135453145968,7.99679575874385,21.157134678754776,8.495138938454613,21.131153582949842,8.495138938454613,524792114.79435486,500450591.5352123,42848456.64769596
554,2010-08-16,1.3584,19.214285714285715,13.328571428571431,24.88571428571429,119.5,7.757142857142858,1012.1428571428571,16.46327127472091,11.983265679524235,5.82655935922191,21.988659732486113,5.98420253867102,22.315068108005807,5.98420253867102,524792114.79435486,500450591.5352123,42848456.64769596
555,2010-08-23,1.32952,18.271428571428572,14.814285714285715,22.514285714285712,234.4,5.971428571428571,1013.1714285714287,10.310506055619864,14.999281998093371,6.789584350508216,21.459061847305154,4.188221746151637,17.263399470255763,4.188221746151637,524792114.79435486,500450591.5352123,42848456.64769596
556,2010-08-30,1.30472,17.500000000000004,11.042857142857143,24.428571428571423,151.5,5.6000000000000005,1017.9571428571428,8.00139551521224,10.636279197486797,6.062543465319373,16.674292359021493,5.8633327667516415,14.096437091205706,5.8633327667516415,524792114.79435486,500450591.5352123,42848456.64769596
