,Date,CHF/EUR,tavg_minusio,tmin_minusio,tmax_minusio,wdir_minusio,wspd_minusio,pres_minusio,prcp_minusio,tavg_robiei,wspd_robiei,tavg_piotta,wspd_piotta,tavg_comporvasco,wspd_comprovasco,ImportData,ExportData,ProductionTessin
557,2010-09-06,1.29936,16.685714285714287,11.942857142857141,22.057142857142857,271.0,4.4714285714285715,1015.9999999999999,15.459322203448114,16.332619563611466,6.786013491109103,17.120822022129126,5.666433488519969,20.35360743529835,5.666433488519969,524792114.79435486,500450591.5352123,42848456.64769596
558,2010-09-13,1.2922,13.171428571428569,7.92857142857143,19.185714285714287,84.5,5.914285714285713,1009.5142857142857,6.018518185855566,8.479346603281728,3.9425712024554844,15.918174817560688,5.179626438421771,17.413071592041295,5.179626438421771,524792114.79435486,500450591.5352123,42848456.64769596
559,2010-09-20,1.3105,15.07142857142857,11.871428571428572,18.714285714285715,,3.328571428571429,1015.4285714285714,9.66531621279105,9.268698342644235,6.209816761738024,13.997835044277364,6.0394465632788465,14.404554311892802,6.0394465632788465,524792114.79435486,500450591.5352123,42848456.64769596
560,2010-09-27,1.3186200000000001,12.614285714285716,9.028571428571428,16.771428571428572,,3.257142857142857,1015.0142857142857,2.294263436836939,8.694075477916693,4.408374592507424,14.711146521533548,6.3149287353343535,9.11333436817442,6.3149287353343535,524792114.79435486,500450591.5352123,42848456.64769596
561,2010-10-04,1.33208,10.242857142857144,4.8999999999999995,15.51428571428571,91.25,5.571428571428571,1011.1714285714287,0.5136375884396749,8.316932259196532,6.027289027031916,11.057435738770945,5.800721921931763,14.743626117856564,5.800721921931763,524792114.79435486,500450591.5352123,42848456.64769596
562,2010-10-11,1.3391199999999999,6.828571428571429,2.6285714285714286,11.914285714285715,83.0,4.728571428571429,1019.7285714285715,7.2369564864571965,6.7172144683341175,6.370531841927327,13.892057634161082,7.844442695826194,9.618707638261505,7.844442695826194,524792114.79435486,500450591.5352123,42848456.64769596
563,2010-10-18,1.33636,8.628571428571428,4.757142857142857,13.542857142857143,44.0,2.8285714285714283,1017.9428571428572,29.628189712836573,7.4080214652217915,3.4166553581968926,10.827226735383146,4.4086331238760526,11.74418955679007,4.4086331238760526,524792114.79435486,500450591.5352123,42848456.64769596
564,2010-10-25,1.34808,7.442857142857143,4.214285714285714,11.085714285714285,176.5,3.214285714285715,1005.3428571428573,18.525340651757993,7.501638412190863,4.947142122196687,8.270808084227978,6.6323299444148045,9.617074752626042,6.6323299444148045,524792114.79435486,500450591.5352123,42848456.64769596
565,2010-11-01,1.36658,8.62857142857143,5.771428571428571,11.785714285714283,184.0,3.4142857142857146,1012.1714285714287,7.448891095634526,4.178927884610223,4.008146824087487,15.445033966473055,3.6511464900467043,7.718352554819067,3.6511464900467043,524792114.79435486,500450591.5352123,42848456.64769596
566,2010-11-08,1.3658000000000001,5.014285714285713,1.542857142857143,8.814285714285713,90.0,4.085714285714286,1008.0571428571429,11.003742979180004,5.121780560633602,5.270526336857644,8.72777190336777,4.9294357899968535,7.883020039486009,4.9294357899968535,524792114.79435486,500450591.5352123,42848456.64769596
567,2010-11-15,1.33778,1.342857142857143,-1.2714285714285711,3.6142857142857143,71.0,4.528571428571429,1004.8714285714286,2.0933258606372487,1.5632166302966573,5.248958302435056,6.923025603126682,4.55548810360215,5.841440412870221,4.55548810360215,524792114.79435486,500450591.5352123,42848456.64769596
568,2010-11-22,1.34842,1.3142857142857143,-1.7714285714285716,4.2,86.0,5.157142857142857,1013.0142857142857,3.644939187956755,1.0869870070641685,6.4569424178619075,5.224126728864344,5.708636567310286,6.920870588110936,5.708636567310286,524792114.79435486,500450591.5352123,42848456.64769596
569,2010-11-29,1.32756,2.628571428571429,-1.9428571428571426,7.642857142857143,90.8,12.4,1016.9285714285714,4.577686135898807,-0.5197440454453248,8.215151046744754,4.044442618698137,4.609378842081773,4.662549119451923,4.609378842081773,524792114.79435486,500450591.5352123,42848456.64769596
570,2010-12-06,1.3111000000000002,-1.457142857142857,-4.757142857142857,1.1857142857142857,90.0,2.7857142857142856,1008.8999999999999,4.575871143973892,0.9436691898158771,7.507784093465757,1.8721562345056626,6.14666528638097,2.996920000161422,6.14666528638097,524792114.79435486,500450591.5352123,42848456.64769596
571,2010-12-13,1.30334,1.1142857142857145,-1.8142857142857147,4.4,80.0,8.8,1015.9,19.433602322273032,-6.451712905610481,7.211452398275896,0.6588300447338593,4.95912625958976,5.779391347443277,4.95912625958976,524792114.79435486,500450591.5352123,42848456.64769596
572,2010-12-20,1.28054,-1.6142857142857143,-4.957142857142857,2.4285714285714284,,2.185714285714286,1021.5857142857142,0.03428336412329824,-3.8606270975612897,8.154381244892821,1.9752239062483514,6.609729851074321,0.3785136946757208,6.609729851074321,524792114.79435486,500450591.5352123,42848456.64769596
573,2010-12-27,1.25824,2.8000000000000003,0.6714285714285714,5.728571428571428,99.0,1.8285714285714287,1021.0571428571429,0.0,0.10506743549211417,4.0140099275794405,9.45100353275789,13.270424099178102,2.858521667739505,13.270424099178102,524792114.79435486,500450591.5352123,42848456.64769596
574,2011-01-03,1.2488,2.414285714285714,-1.1857142857142857,8.314285714285715,86.0,3.742857142857143,1025.0142857142857,3.6065495827049974,-1.7647345474401068,4.712353874629413,4.1760237446688,14.07793752226323,7.4379536048164665,14.07793752226323,524792114.79435486,500450591.5352123,42848456.64769596
575,2011-01-10,1.25868,0.21428571428571427,-4.242857142857143,5.8428571428571425,99.5,4.585714285714286,1018.1,7.27385545775924,-3.9406424457598526,10.499602621747956,5.1341381445154965,10.347560206003251,4.420722075376523,10.347560206003251,524792114.79435486,500450591.5352123,42848456.64769596
576,2011-01-17,1.2750400000000002,1.5428571428571427,-2.1142857142857143,7.371428571428571,96.0,2.585714285714286,1021.1,1.433966420625375,1.449596615591785,11.989719174999681,3.3602576849822205,8.75580048182996,0.4216249333829363,8.75580048182996,524792114.79435486,500450591.5352123,42848456.64769596
577,2011-01-24,1.2930199999999998,3.442857142857143,-2.414285714285714,13.700000000000001,111.0,2.0714285714285716,1025.6857142857143,8.0306241852649,-3.0000503769315756,10.328178025403295,1.5421265328699978,5.00758617746138,-0.3703810624185311,5.00758617746138,524792114.79435486,500450591.5352123,42848456.64769596
578,2011-01-31,1.29132,4.4714285714285715,1.7428571428571427,8.299999999999999,,2.3714285714285714,1011.3285714285713,0.0,-0.2619175435632428,8.956180617894114,-0.5223617209656508,3.8169656237781986,5.648746033562945,3.8169656237781986,524792114.79435486,500450591.5352123,42848456.64769596
579,2011-02-07,1.2954,4.971428571428571,-0.10000000000000009,10.428571428571429,190.33333333333334,4.6,1014.2571428571428,0.0,-0.39432995624159584,8.772414816673688,3.828406425646614,7.574607279489344,7.911044453571952,7.574607279489344,524792114.79435486,500450591.5352123,42848456.64769596
580,2011-02-14,1.3103,4.7,0.8857142857142856,8.528571428571428,235.5,6.299999999999999,1021.2571428571428,7.767138071571698,-1.7838953900656052,6.592282036593849,4.736254613984168,8.777413325745457,4.874165233925452,8.777413325745457,524792114.79435486,500450591.5352123,42848456.64769596
581,2011-02-21,1.30206,5.3428571428571425,-0.5285714285714286,11.742857142857144,,4.614285714285715,1025.1285714285716,5.463169494775935,-0.888155786934141,9.296548515883597,5.534927504889561,4.3767161497150155,5.838399020211135,4.3767161497150155,524792114.79435486,500450591.5352123,42848456.64769596
582,2011-02-28,1.2816800000000002,7.771428571428571,4.957142857142857,10.314285714285715,178.5,3.914285714285714,1015.9571428571428,0.0,1.2826287059739316,8.526461197324101,10.506477603192685,9.592639345490205,8.581050848860542,9.592639345490205,524792114.79435486,500450591.5352123,42848456.64769596
583,2011-03-07,1.28904,10.214285714285714,2.957142857142857,17.385714285714286,155.0,7.328571428571428,1026.7571428571428,4.544708041490297,-1.6734116263895005,9.915729263125181,4.831846645789041,6.775519741136448,6.21378645836587,6.775519741136448,524792114.79435486,500450591.5352123,42848456.64769596
584,2011-03-14,1.29132,11.133333333333335,5.866666666666666,16.45,272.0,4.616666666666666,1016.5499999999998,9.853396125199469,-1.9511629513054405,7.779144545315967,8.68044801199408,8.344231433127877,9.191761598700507,8.344231433127877,524792114.79435486,500450591.5352123,42848456.64769596
585,2011-03-21,1.2746,15.0,6.6571428571428575,23.142857142857146,194.33333333333334,6.514285714285714,1020.857142857143,11.410842021973831,-0.7102231753200153,6.989516615109642,7.192679784869554,12.602051007477119,7.590511192308446,12.602051007477119,524792114.79435486,500450591.5352123,42848456.64769596
586,2011-03-28,1.28458,17.714285714285715,10.428571428571429,24.2,85.4,12.657142857142857,1015.5571428571429,7.993173551306059,1.3463459620572966,7.843661447978846,8.329139939911812,8.232244797529077,11.442763813304374,8.232244797529077,524792114.79435486,500450591.5352123,42848456.64769596
587,2011-04-04,1.30288,13.314285714285715,6.285714285714286,19.928571428571427,264.3333333333333,7.2142857142857135,1018.4857142857143,3.15030210435666,2.891877893534919,9.870254968677585,8.858625453620695,11.07585512622584,6.869644302249381,11.07585512622584,524792114.79435486,500450591.5352123,42848456.64769596
588,2011-04-11,1.31196,14.957142857142857,9.057142857142857,20.87142857142857,272.8,5.885714285714286,1013.7428571428571,0.0,-1.782129041622019,7.481896611668888,9.287962366097613,12.099846715986166,9.043595172294916,12.099846715986166,524792114.79435486,500450591.5352123,42848456.64769596
589,2011-04-18,1.29218,14.857142857142858,8.942857142857141,19.542857142857144,146.5,5.757142857142857,1009.3142857142858,17.462733214464883,-1.087499859707884,7.8776713748114435,9.800953724478706,9.559713297318318,12.838008646216245,9.559713297318318,524792114.79435486,500450591.5352123,42848456.64769596
590,2011-04-25,1.2878999999999998,17.242857142857144,10.671428571428573,23.78571428571428,257.0,6.2285714285714295,1022.0714285714286,0.0,4.836806154503458,7.984376231401502,11.791765895485936,7.862279448672889,12.551757698846473,7.862279448672889,524792114.79435486,500450591.5352123,42848456.64769596
591,2011-05-02,1.28786,17.357142857142858,10.485714285714284,23.34285714285715,169.6,8.285714285714285,1017.9571428571428,2.923165432074931,4.834271455141845,9.366609155365241,10.565978111592793,7.458360339761373,12.028854924321235,7.458360339761373,524792114.79435486,500450591.5352123,42848456.64769596
592,2011-05-09,1.2724199999999999,20.371428571428574,13.571428571428571,27.62857142857143,159.5,5.471428571428572,1019.1999999999999,8.836293860433814,-0.9069516075677431,7.094223510475051,8.19725329344764,6.933601219581654,14.932389230068885,6.933601219581654,524792114.79435486,500450591.5352123,42848456.64769596
593,2011-05-16,1.26112,17.314285714285713,11.857142857142858,22.314285714285717,245.25,5.985714285714286,1016.2857142857141,5.359022913456107,4.303110552227013,8.149580962607901,12.162444446723338,18.208229480481272,15.660602773683975,18.208229480481272,524792114.79435486,500450591.5352123,42848456.64769596
594,2011-05-23,1.25142,17.34285714285714,14.642857142857144,21.128571428571426,225.33333333333334,3.885714285714286,1012.6714285714286,3.5391096618239946,4.47806770707234,9.253600215569453,12.828381724545904,7.672706896780307,13.922754401820942,7.672706896780307,524792114.79435486,500450591.5352123,42848456.64769596
595,2011-05-30,1.2288000000000001,19.41428571428571,14.799999999999999,24.62857142857143,210.0,5.0857142857142845,1015.4285714285714,5.757396488467637,7.039021600135108,7.6086764746875994,17.467017194712145,4.213862899199107,16.762177220788743,4.213862899199107,524792114.79435486,500450591.5352123,42848456.64769596
596,2011-06-06,1.22112,19.571428571428573,14.942857142857141,23.87142857142857,112.33333333333333,5.685714285714285,1015.0857142857142,10.360166622828602,8.205610631373474,9.561853598030792,17.30964424178411,6.7251216098340825,16.276370022650006,6.7251216098340825,524792114.79435486,500450591.5352123,42848456.64769596
597,2011-06-13,1.2183199999999998,22.599999999999998,15.785714285714286,29.12857142857143,141.0,6.9142857142857155,1016.5714285714287,7.579600047798065,11.621614925857427,7.283949683300563,17.365516851832485,7.530010101739881,18.425599384738394,7.530010101739881,524792114.79435486,500450591.5352123,42848456.64769596
598,2011-06-20,1.2076,21.61428571428571,16.32857142857143,26.45714285714286,203.4,7.628571428571429,1011.4857142857144,0.0,8.698533860143737,8.26079918610942,17.782903166164168,6.475528244704002,16.594701709354208,6.475528244704002,524792114.79435486,500450591.5352123,42848456.64769596
599,2011-06-27,1.199,21.514285714285712,17.342857142857145,26.314285714285717,82.0,6.185714285714285,1014.2428571428572,1.4597746316932452,11.456970700802884,7.336657477150318,21.175562479857494,9.479893391778207,19.597329119809668,9.479893391778207,524792114.79435486,500450591.5352123,42848456.64769596
600,2011-07-04,1.2116399999999998,18.47142857142857,14.12857142857143,23.514285714285716,152.85714285714286,5.642857142857144,1008.2,2.96290232969164,12.553246319502296,5.3710919873962,19.77420664002929,5.6419743451791655,16.4695661667671,5.6419743451791655,524792114.79435486,500450591.5352123,42848456.64769596
601,2011-07-11,1.20278,18.7,13.185714285714287,24.214285714285715,119.5,6.185714285714284,1010.342857142857,6.114643792244322,10.470210459578285,5.4257540407839,21.56553371610522,9.17315031236337,22.63478799101307,9.17315031236337,524792114.79435486,500450591.5352123,42848456.64769596
602,2011-07-18,1.15964,21.057142857142857,15.27142857142857,27.771428571428572,196.0,4.9142857142857155,1013.7142857142857,5.307259576292908,16.99818183424409,6.610856503452575,25.005493535642415,7.154009450132326,20.808840097153226,7.154009450132326,524792114.79435486,500450591.5352123,42848456.64769596
603,2011-07-25,1.16602,20.085714285714285,15.342857142857142,25.214285714285715,148.5,5.242857142857143,1014.1714285714286,3.174803335303106,12.021019908994306,7.053863358145369,18.04185320776239,7.256660972945101,19.01602678922037,7.256660972945101,524792114.79435486,500450591.5352123,42848456.64769596
604,2011-08-01,1.14682,21.72857142857143,15.985714285714284,28.185714285714287,33.0,4.414285714285714,1013.8714285714286,17.703571487212827,15.91743866242869,6.984308161462649,23.185630377218327,6.726914485431523,17.530524300370242,6.726914485431523,524792114.79435486,500450591.5352123,42848456.64769596
605,2011-08-08,1.09558,24.02857142857143,17.942857142857143,31.11428571428571,281.0,3.585714285714286,1017.4714285714286,6.145850279794125,11.908348398751494,7.216051460173725,20.12638609436639,13.312937102597893,18.96739509644745,13.312937102597893,524792114.79435486,500450591.5352123,42848456.64769596
606,2011-08-15,1.07724,20.014285714285712,13.814285714285717,27.071428571428566,80.33333333333333,5.942857142857143,1013.1,12.627534883860008,14.138436434779399,5.245088822220945,18.550937460889678,6.100088897621272,20.417443813840933,6.100088897621272,524792114.79435486,500450591.5352123,42848456.64769596
607,2011-08-22,1.13376,20.114285714285717,15.714285714285714,25.357142857142858,82.75,4.5,1015.142857142857,0.0,12.603511055019249,5.385313172075829,20.98775000215337,6.5242213092746155,17.37544637258095,6.5242213092746155,524792114.79435486,500450591.5352123,42848456.64769596
608,2011-08-29,1.15122,20.742857142857144,14.828571428571427,27.642857142857142,164.5,4.728571428571429,1015.0571428571429,8.299045429730604,14.694284881224455,5.327083383733307,19.378199304395768,5.607700793126528,19.33671845535514,5.607700793126528,524792114.79435486,500450591.5352123,42848456.64769596
609,2011-09-05,1.1433,17.52857142857143,12.085714285714284,23.82857142857143,62.0,9.057142857142859,1014.1142857142858,10.862597891105544,13.748101232316086,5.733660205975196,17.041768164329113,6.43493723108937,13.853759389529166,6.43493723108937,524792114.79435486,500450591.5352123,42848456.64769596
610,2011-09-12,1.20886,17.47142857142857,12.085714285714285,24.25714285714286,,3.4,1022.5000000000001,0.0,10.825965781317903,6.049234050050271,21.15851296892327,4.51061876840876,18.46068738779888,4.51061876840876,524792114.79435486,500450591.5352123,42848456.64769596
611,2011-09-19,1.20502,17.257142857142856,11.385714285714286,24.52857142857143,,3.3857142857142857,1023.0428571428571,0.0,10.38171274722837,5.673794713270746,16.11005737342619,5.991925245333716,18.52935914443459,5.991925245333716,524792114.79435486,500450591.5352123,42848456.64769596
612,2011-09-26,1.21896,12.64,6.06,19.459999999999997,55.0,8.96,1016.6,26.67331644399791,8.359405148231641,6.25648592829503,16.12820718792599,6.66306250020051,13.761066417473739,6.66306250020051,524792114.79435486,500450591.5352123,42848456.64769596
613,2011-10-03,1.21908,10.371428571428572,5.2,15.171428571428573,133.66666666666666,6.242857142857142,1024.142857142857,0.0,10.410204667411849,6.869437083188649,15.174885041710539,8.903903788352384,15.52681523164472,8.903903788352384,524792114.79435486,500450591.5352123,42848456.64769596
614,2011-10-10,1.22882,7.757142857142857,3.9857142857142853,12.299999999999999,,3.3999999999999995,1020.6285714285714,17.991005443369318,4.6252689354183305,8.444986722317203,10.328317448046409,6.715265774615492,11.474961391347396,6.715265774615492,524792114.79435486,500450591.5352123,42848456.64769596
615,2011-10-17,1.2367,8.928571428571429,4.328571428571428,14.157142857142857,122.0,2.885714285714286,1023.2857142857143,30.759197227120254,7.225240518646037,5.510443323401391,11.070968280264065,3.892715402923836,15.491305650580124,3.892715402923836,524792114.79435486,500450591.5352123,42848456.64769596
616,2011-10-24,1.2345,11.216666666666667,9.4,12.733333333333334,76.0,2.9166666666666665,1017.7166666666668,8.771686015519142,5.498419774450781,7.915224340727178,8.755121805238655,9.910281778659028,13.508174305414045,9.910281778659028,524792114.79435486,500450591.5352123,42848456.64769596
617,2011-10-31,1.2212200000000002,4.814285714285714,-0.10000000000000002,11.671428571428573,,2.5428571428571423,1027.2142857142856,7.346369223410077,5.974968438372766,4.7119851417417715,8.91779889802378,5.780335432816697,8.201411923161379,5.780335432816697,524792114.79435486,500450591.5352123,42848456.64769596
618,2011-11-07,1.2211,2.3857142857142857,-1.6142857142857143,9.585714285714285,98.0,2.314285714285714,1025.7714285714285,5.965145807190417,-2.1017885716467157,8.510324416623142,9.343732340320912,4.179390568651935,2.8956397620675,4.179390568651935,524792114.79435486,500450591.5352123,42848456.64769596
619,2011-11-14,1.23494,1.9000000000000001,-2.4,9.385714285714286,104.0,2.0571428571428574,1029.1857142857143,6.137734073881308,3.7264273942752144,4.0547064979982785,11.814660259363816,4.995742535315129,5.919538172820172,4.995742535315129,524792114.79435486,500450591.5352123,42848456.64769596
620,2011-11-21,1.23858,5.6,1.1999999999999997,11.114285714285716,100.5,3.857142857142857,1016.1714285714287,1.8350946621573216,1.4661440249262432,6.054374597603029,7.733383036337173,4.1661817953524345,5.747861622426325,4.1661817953524345,524792114.79435486,500450591.5352123,42848456.64769596
621,2011-11-28,1.2297,2.9285714285714284,-0.8142857142857142,7.171428571428571,94.33333333333333,2.8571428571428568,1018.4571428571428,0.0,0.815948509062624,7.314677996541446,5.40829385923681,10.049995402431145,5.27907694918841,10.049995402431145,524792114.79435486,500450591.5352123,42848456.64769596
622,2011-12-05,1.2306599999999999,2.185714285714286,-1.6,6.428571428571429,86.66666666666667,5.671428571428571,1013.1142857142858,0.0,-3.4529493228685224,5.166490002447919,1.6709157316590122,5.145720678780472,0.3001363919329312,5.145720678780472,524792114.79435486,500450591.5352123,42848456.64769596
623,2011-12-12,1.2371,1.8857142857142857,-2.9285714285714284,9.042857142857143,98.5,5.485714285714286,1029.6857142857143,0.0,-0.8369389312440743,9.619420851833084,4.772087580145826,7.621835941814871,2.6824942406682846,7.621835941814871,524792114.79435486,500450591.5352123,42848456.64769596
624,2011-12-19,1.22724,2.242857142857143,-1.9571428571428573,7.614285714285714,87.66666666666667,5.128571428571428,1019.5857142857142,0.5791019905333442,-2.070825682235901,9.441100640558737,1.5594045936662375,4.730774299038047,1.3009197232240308,4.730774299038047,524792114.79435486,500450591.5352123,42848456.64769596
625,2011-12-26,1.220875,3.6428571428571423,-0.9285714285714286,10.028571428571427,93.33333333333333,5.3999999999999995,1023.7999999999998,0.0,1.9679317187826408,7.644118870706155,4.126738920112583,5.635580310822098,5.242845885525445,5.635580310822098,524792114.79435486,500450591.5352123,42848456.64769596
626,2012-01-02,1.21806,-0.5571428571428572,-5.142857142857143,6.585714285714286,94.0,4.142857142857143,1025.4428571428573,2.6936853882799108,0.8396645608807415,6.740886829175096,12.398258051403744,3.33218807886351,4.073057217143245,3.33218807886351,702193224.0,572488989.0,27117621.0
627,2012-01-09,1.2176399999999998,3.128571428571429,-2.2142857142857144,9.985714285714286,87.25,5.971428571428572,1016.842857142857,1.9553464629740636,-2.2720778427315356,8.792649335413667,3.2492292728962826,20.25537096912636,0.751859339546531,20.25537096912636,702193224.0,572488989.0,27117621.0
628,2012-01-16,1.21122,-0.35714285714285715,-2.757142857142857,1.9142857142857144,236.0,3.3285714285714287,1022.7285714285712,3.469034081304369,-0.000351339000514983,8.744937117665248,4.477943639344453,6.4364815189126565,5.332596028035082,6.4364815189126565,702193224.0,572488989.0,27117621.0
629,2012-01-23,1.20784,-4.7,-10.642857142857142,1.3142857142857143,159.0,5.428571428571429,1022.2428571428571,4.630644608201487,-4.247349100992289,8.934089186809809,1.5021263569991214,11.142374431635433,1.3955312156336304,11.142374431635433,702193224.0,572488989.0,27117621.0
630,2012-01-30,1.2067,-1.0,-6.857142857142857,4.385714285714286,107.16666666666667,7.114285714285715,1018.157142857143,5.607815436515057,-6.402175472166157,8.39112420141854,3.0080576799486387,4.003035566241809,2.4948606720151387,4.003035566241809,702193224.0,572488989.0,27117621.0
631,2012-02-06,1.2052200000000002,3.371428571428571,-1.1857142857142857,9.528571428571428,139.0,3.7714285714285714,1025.0,2.669721497157992,-6.048028047821472,8.041614263348922,5.01304729183365,6.429365990066735,1.1846379351061849,6.429365990066735,702193224.0,572488989.0,27117621.0
632,2012-02-13,1.20984,8.842857142857143,1.342857142857143,17.671428571428574,73.0,6.457142857142857,1020.4428571428572,0.0,-4.421005514493202,9.070819348544743,3.2006344599203054,6.9228595608383,1.8148616975040668,6.9228595608383,702193224.0,572488989.0,27117621.0
633,2012-02-20,1.20756,7.928571428571429,2.7142857142857144,13.842857142857142,151.33333333333334,4.814285714285714,1021.1714285714286,0.0,-2.572223853250779,7.541118762315818,5.915207435907708,6.852801908963605,9.259941603402705,6.852801908963605,702193224.0,572488989.0,27117621.0
634,2012-02-27,1.20596,9.87142857142857,1.4428571428571428,17.528571428571432,116.25,6.271428571428571,1026.5714285714287,0.0,1.2638207255380118,8.590260697989471,3.330778517879721,9.312098160273333,6.402017470354775,9.312098160273333,702193224.0,572488989.0,27117621.0
635,2012-03-05,1.20552,9.957142857142856,4.728571428571429,15.714285714285714,155.0,5.92857142857143,1028.357142857143,0.0,-4.9511637101143355,6.113099901960416,4.947772808590377,7.741039735099926,4.847590951927192,7.741039735099926,702193224.0,572488989.0,27117621.0
636,2012-03-12,1.20532,12.428571428571429,3.514285714285714,21.571428571428573,248.0,4.5,1024.3857142857144,2.3383494717188085,-0.22740826596757602,6.267750168844437,7.765679889417869,11.854980942492988,9.50424187905482,11.854980942492988,702193224.0,572488989.0,27117621.0
637,2012-03-19,1.2080600000000001,13.814285714285717,9.87142857142857,17.7,141.25,8.214285714285715,1009.3,0.0,-0.21791368523869936,7.092916890483708,5.59109948751507,6.97655669015553,3.790548238286788,6.97655669015553,702193224.0,572488989.0,27117621.0
638,2012-03-26,1.2056,9.857142857142858,4.942857142857143,14.285714285714286,173.0,8.657142857142857,1006.0571428571429,0.0,0.7051216806726934,7.99008603068226,10.103773171263414,8.054981196068168,7.6692733576523775,8.054981196068168,702193224.0,572488989.0,27117621.0
639,2012-04-02,1.20518,9.857142857142858,6.414285714285714,13.957142857142856,194.66666666666666,5.5,1001.3,0.0,0.8839074302948,10.404273460568163,8.15682111833977,8.367914270415682,6.761513229026637,8.367914270415682,702193224.0,572488989.0,27117621.0
640,2012-04-09,1.2032666666666667,10.428571428571429,5.214285714285714,15.857142857142858,98.5,6.042857142857143,1007.5571428571429,15.153839184274421,-5.648291282666831,7.795607899768564,8.214700248332505,9.925831397830827,10.104289604910548,9.925831397830827,702193224.0,572488989.0,27117621.0
641,2012-04-16,1.20214,14.685714285714285,9.8,19.885714285714283,205.33333333333334,5.228571428571429,1016.9142857142857,15.652891677206547,-0.2625417844235063,9.727420282340265,11.438358147554592,10.327896864160934,10.9398258335705,10.327896864160934,702193224.0,572488989.0,27117621.0
642,2012-04-23,1.20212,14.185714285714287,9.371428571428572,19.52857142857143,180.0,4.885714285714285,1015.2714285714285,16.03328399411606,0.5252940222026801,5.450820144759052,11.745327562966573,8.274027157659628,12.693536649050614,8.274027157659628,702193224.0,572488989.0,27117621.0
643,2012-04-30,1.20174,16.314285714285713,9.185714285714285,22.21428571428571,217.0,9.342857142857143,1016.9714285714286,9.614553115883325,6.717336098992819,7.880055925856762,12.327773117237932,10.20569376758619,10.789687014461833,10.20569376758619,702193224.0,572488989.0,27117621.0
644,2012-05-07,1.20145,15.600000000000003,10.72857142857143,20.514285714285712,305.5,4.185714285714286,1012.6999999999999,21.352556371992023,1.6508363588026425,7.527958501192448,12.03245319875687,7.806461678112971,11.926523096519922,7.806461678112971,702193224.0,572488989.0,27117621.0
645,2012-05-14,1.2011800000000001,19.62857142857143,12.485714285714286,25.371428571428574,230.6,6.528571428571428,1015.3714285714286,0.0,3.8889638542951683,9.453553277862182,9.966501618020972,6.6409288594836635,16.224598362699314,6.6409288594836635,702193224.0,572488989.0,27117621.0
646,2012-05-21,1.2011,19.057142857142857,13.8,23.457142857142856,209.33333333333334,5.942857142857142,1011.9714285714286,15.225406681149831,0.8137936103266652,10.624281835406954,15.334387201991403,7.914732709589946,17.115230286055983,7.914732709589946,702193224.0,572488989.0,27117621.0
647,2012-05-28,1.2013,17.114285714285717,13.385714285714288,21.785714285714285,152.16666666666666,5.8,1009.9142857142857,14.659894293741875,7.720720725967004,6.97434741769546,15.53341965363657,12.524827499660631,14.092990668347614,12.524827499660631,702193224.0,572488989.0,27117621.0
648,2012-06-04,1.20104,22.099999999999998,15.457142857142857,28.314285714285713,324.3333333333333,4.928571428571429,1016.8857142857142,8.624951645444604,8.908334490137767,10.056847926246963,16.777491328660382,6.383051085742001,15.5500740966396,6.383051085742001,702193224.0,572488989.0,27117621.0
