,Date,CHF/EUR,tavg_minusio,tmin_minusio,tmax_minusio,wdir_minusio,wspd_minusio,pres_minusio,prcp_minusio,tavg_robiei,wspd_robiei,tavg_piotta,wspd_piotta,tavg_comporvasco,wspd_comprovasco,ImportData,ExportData,ProductionTessin
746,2014-04-21,1.2168666666666665,15.314285714285715,7.971428571428571,21.814285714285717,122.28571428571429,9.428571428571429,1015.0,1.9142857142857141,2.902906396596444,10.266299249138068,12.751340805609328,8.622422620224198,13.428300574087816,8.622422620224198,702193224.0,572488989.0,27117621.0
747,2014-04-28,1.2198,16.642857142857146,11.242857142857144,21.357142857142858,222.71428571428572,8.1,1016.4571428571428,0.5857142857142856,1.091909933846002,5.278889849365844,10.343025954734065,7.559532282763408,12.8943366283454,7.559532282763408,702193224.0,572488989.0,27117621.0
748,2014-05-05,1.2190750000000001,17.014285714285712,11.55714285714286,22.442857142857143,280.0,5.8428571428571425,1012.8571428571428,6.214285714285714,0.8694507662387692,5.52509879431296,11.651840342975579,10.910486488575222,13.180098231704138,10.910486488575222,702193224.0,572488989.0,27117621.0
749,2014-05-12,1.2186,17.442857142857143,11.62857142857143,22.599999999999998,177.14285714285714,6.542857142857143,1014.3166666666666,3.8142857142857145,5.411126464499082,5.859183578186893,12.840289338349702,8.644830033864435,14.146871424358478,8.644830033864435,702193224.0,572488989.0,27117621.0
750,2014-05-19,1.2213,22.142857142857142,14.428571428571429,29.514285714285712,217.25,5.957142857142857,1018.9857142857143,4.516666666666667,6.837510872368924,8.348478484023314,13.803512966339069,12.061657446775177,12.281508677685038,12.061657446775177,702193224.0,572488989.0,27117621.0
751,2014-05-26,1.2214800000000001,19.75714285714286,14.971428571428572,25.157142857142862,224.0,6.6571428571428575,1014.3285714285712,0.07142857142857142,4.705917434466551,10.71327316295646,18.437972290073898,7.514697652343397,12.71135290633038,7.514697652343397,702193224.0,572488989.0,27117621.0
752,2014-06-02,1.2214800000000001,20.585714285714285,14.771428571428572,26.000000000000004,192.42857142857142,7.228571428571429,1013.1857142857142,2.5857142857142854,6.685696288521013,10.55741211864019,14.917142505843671,7.783471166425415,17.844655827746088,7.783471166425415,702193224.0,572488989.0,27117621.0
753,2014-06-09,1.21996,18.828571428571426,13.799999999999999,23.157142857142855,197.71428571428572,6.885714285714285,1016.3714285714286,3.828571428571429,9.20028691551684,7.309542236182875,18.08716736316287,7.364344869023675,16.403860688102053,7.364344869023675,702193224.0,572488989.0,27117621.0
754,2014-06-16,1.2179,18.657142857142855,14.257142857142856,23.58571428571429,178.0,4.142857142857142,1012.3285714285714,18.5,9.270960854926487,7.382208124749511,16.320397610815903,4.402635821676045,21.892346692786223,4.402635821676045,702193224.0,572488989.0,27117621.0
755,2014-06-23,1.2174800000000001,21.3,14.566666666666665,27.700000000000003,213.83333333333334,5.716666666666668,1014.4,12.785714285714286,10.76594204676401,5.424914286043826,17.585864071207304,6.880438823810013,20.198103990813276,6.880438823810013,702193224.0,572488989.0,27117621.0
756,2014-06-30,1.21646,21.61428571428571,17.614285714285714,26.328571428571426,220.33333333333334,5.442857142857142,1012.8285714285714,0.85,10.250376053828589,6.430457396882058,19.713747936969355,5.4019481292571125,19.818291481380207,5.4019481292571125,702193224.0,572488989.0,27117621.0
757,2014-07-07,1.21474,19.514285714285712,15.214285714285712,23.871428571428567,152.83333333333334,5.371428571428572,1010.3000000000001,4.057142857142857,9.85587756279299,8.873727940842924,17.83272747026608,5.881880841566153,15.776835985883643,5.881880841566153,702193224.0,572488989.0,27117621.0
758,2014-07-14,1.21476,20.04285714285714,15.428571428571427,24.971428571428568,168.14285714285714,4.571428571428571,1013.2285714285714,10.428571428571429,9.358155172050182,8.585370668585723,19.22556796607526,10.316927966484469,21.583345069730765,10.316927966484469,702193224.0,572488989.0,27117621.0
759,2014-07-21,1.2146599999999999,20.285714285714285,17.071428571428573,24.585714285714285,242.0,4.257142857142857,1012.3142857142857,12.099999999999998,14.826454036841549,7.157732867107701,20.45761430233828,6.774326921116114,24.731545977193885,6.774326921116114,702193224.0,572488989.0,27117621.0
760,2014-07-28,1.2151,18.2,12.714285714285714,23.742857142857144,212.42857142857142,6.2142857142857135,1014.1428571428571,33.74285714285715,13.512743299215671,5.755907375959613,19.10913520646055,6.5474485123117505,22.778444626357196,6.5474485123117505,702193224.0,572488989.0,27117621.0
761,2014-08-04,1.21632,18.485714285714288,13.557142857142855,23.54285714285714,138.4,5.985714285714287,1014.0142857142857,1.1428571428571428,11.343418673109023,4.608584360073179,19.402819492772426,6.608459898734372,20.513243372278694,6.608459898734372,702193224.0,572488989.0,27117621.0
762,2014-08-11,1.21496,19.642857142857142,14.814285714285715,24.457142857142856,178.14285714285714,9.3,1014.1285714285715,3.6857142857142855,17.96356808757211,6.589904085928007,21.484989302979447,9.78083129680926,23.70501845180531,9.78083129680926,702193224.0,572488989.0,27117621.0
763,2014-08-18,1.2123599999999999,19.185714285714283,14.7,24.599999999999998,149.33333333333334,4.842857142857143,1013.657142857143,0.5714285714285714,12.40849731693568,7.116537835333256,19.802568832317895,6.62989727586173,19.23485135883714,6.62989727586173,702193224.0,572488989.0,27117621.0
764,2014-08-25,1.21012,17.142857142857142,12.542857142857143,22.25714285714286,246.57142857142858,4.885714285714285,1015.4,0.9714285714285715,11.817401388064104,4.60931020034927,18.9780036187649,7.987013147967655,19.45246457429501,7.987013147967655,702193224.0,572488989.0,27117621.0
765,2014-09-01,1.20694,16.357142857142858,11.457142857142857,21.757142857142856,136.5,5.8571428571428585,1016.4142857142857,1.342857142857143,13.699682825417007,5.534984074441692,14.65068744756108,6.961326742648504,19.140565462058056,6.961326742648504,702193224.0,572488989.0,27117621.0
766,2014-09-08,1.20676,15.328571428571427,9.642857142857142,21.871428571428567,148.25,3.8428571428571425,1025.7714285714285,0.2571428571428572,8.736732886917771,7.570832367351287,17.811505261595048,4.881590816776579,14.590187902677455,4.881590816776579,702193224.0,572488989.0,27117621.0
767,2014-09-15,1.2084,15.414285714285715,13.014285714285714,17.914285714285715,257.6666666666667,3.885714285714286,1018.6428571428571,0.014285714285714287,9.794309281585358,5.5147450473892325,17.335699494831402,6.917715368818593,17.2450505808156,6.917715368818593,702193224.0,572488989.0,27117621.0
768,2014-09-22,1.20816,15.614285714285714,13.514285714285716,18.214285714285715,138.5,4.214285714285714,1014.3142857142857,3.342857142857143,8.379694743849578,3.784903010332744,15.432326325355525,7.291814550422345,14.122484126729077,7.291814550422345,702193224.0,572488989.0,27117621.0
769,2014-09-29,1.2072800000000001,15.171428571428569,10.542857142857144,20.47142857142857,117.6,8.328571428571427,1017.9857142857143,34.9,8.946397553530243,3.108295899347499,14.126353353710808,5.253064038866213,12.010231641112796,5.253064038866213,702193224.0,572488989.0,27117621.0
770,2014-10-06,1.20858,10.0,4.628571428571428,15.528571428571428,165.33333333333334,4.328571428571428,1022.1857142857144,0.042857142857142864,8.415017934294015,7.137164287860898,14.059097346417829,6.573909851218082,16.47565745915596,6.573909851218082,702193224.0,572488989.0,27117621.0
771,2014-10-13,1.21046,8.97142857142857,5.057142857142857,13.542857142857143,117.25,6.871428571428573,1015.9571428571428,0.0,5.311634051436565,9.412720011952867,14.09652141015945,1.7306761909739894,15.268934506608145,1.7306761909739894,702193224.0,572488989.0,27117621.0
772,2014-10-20,1.207,10.014285714285714,7.714285714285714,12.842857142857142,73.0,2.9714285714285715,1012.0857142857143,38.871428571428574,4.622808487975818,4.747527059818367,10.885939134525042,9.154479525257708,9.325853800372933,9.154479525257708,702193224.0,572488989.0,27117621.0
773,2014-10-27,1.20634,6.885714285714285,3.714285714285714,11.342857142857143,141.5,3.371428571428571,1012.4714285714286,30.4,1.2382487054497893,5.95609141079258,7.430616767175337,4.853148010084969,13.12068161622229,4.853148010084969,702193224.0,572488989.0,27117621.0
774,2014-11-03,1.2059000000000002,6.214285714285714,3.142857142857143,10.842857142857142,144.8,2.685714285714286,1022.7285714285715,21.514285714285712,6.616506047434657,4.286234728092342,9.799098387082555,4.79688942845302,8.805218095973927,4.79688942845302,702193224.0,572488989.0,27117621.0
775,2014-11-10,1.2042199999999998,9.714285714285714,8.542857142857143,11.542857142857143,81.5,2.6714285714285717,1011.4142857142858,1.2714285714285716,-0.03476628215444322,5.7004181362722335,7.7414605618243035,5.903497402681795,6.159086256794151,5.903497402681795,702193224.0,572488989.0,27117621.0
776,2014-11-17,1.20186,5.1,1.542857142857143,9.542857142857143,145.0,4.257142857142857,1018.157142857143,8.757142857142858,2.034580393360833,4.5861981017370725,8.136299836369814,3.261254803774109,8.884310663576763,3.261254803774109,702193224.0,572488989.0,27117621.0
777,2014-11-24,1.20184,4.657142857142857,1.5,8.157142857142857,102.0,2.4571428571428577,1019.6428571428571,0.09999999999999999,3.85905809926707,6.955477003345881,6.5242416361815945,8.466972743921875,2.968844452791543,8.466972743921875,702193224.0,572488989.0,27117621.0
778,2014-12-01,1.20248,2.1714285714285717,-2.0,8.87142857142857,107.2,3.1285714285714286,1026.7714285714287,3.757142857142857,-0.0842838529508374,7.273666215539908,7.1441158870923935,7.83128163384261,4.859086629988849,7.83128163384261,702193224.0,572488989.0,27117621.0
779,2014-12-08,1.20302,2.5,-1.4714285714285715,6.5857142857142845,129.28571428571428,9.157142857142858,1023.2714285714286,0.0,-2.126121150495237,5.545436718290676,2.5014818815244353,9.093813953671221,4.031689451506064,9.093813953671221,702193224.0,572488989.0,27117621.0
780,2014-12-15,1.20156,1.7428571428571427,-2.9,8.585714285714285,122.57142857142857,4.485714285714286,1029.1000000000001,,-6.288000566538282,7.177522381431599,4.01692660641009,5.704426709256022,2.194279761443913,5.704426709256022,702193224.0,572488989.0,27117621.0
781,2014-12-22,1.2029,3.1714285714285713,-1.1714285714285713,8.371428571428572,117.28571428571429,4.542857142857143,1024.5142857142857,0.028571428571428574,1.3631409365978586,9.490316403741778,1.898780730005568,3.9662448277801956,3.2143700620715348,3.9662448277801956,702193224.0,572488989.0,27117621.0
782,2014-12-29,1.2028333333333334,2.1857142857142855,0.12857142857142842,5.028571428571429,124.0,2.685714285714286,1014.7142857142856,0.028571428571428574,0.9932597560215187,5.506441506458648,5.247246858042176,5.315747767060525,4.986996689819315,5.315747767060525,702193224.0,572488989.0,27117621.0
783,2015-01-05,1.20225,4.171428571428572,-0.48571428571428543,9.414285714285715,129.16666666666666,10.414285714285715,1015.0714285714284,24.185714285714283,1.1366101456837043,4.638986957570598,1.3349782650750885,15.356629329298087,1.1019726119506288,15.356629329298087,702193224.0,572488989.0,27117621.0
784,2015-01-12,1.2011,1.8428571428571427,-1.9285714285714284,6.771428571428571,103.5,4.728571428571428,996.5142857142857,0.0,-5.915806814054889,8.326581170760178,0.18408520646604476,12.455677297017344,3.750010337655138,12.455677297017344,832441469.0,722924781.0,70690956.0
785,2015-01-19,1.0909600000000002,4.385714285714285,-1.0,9.9,132.75,7.8999999999999995,1019.8857142857142,0.9285714285714286,-5.736497827933528,11.856711021331622,5.463707932018503,5.47878676519453,4.1058289072117,5.47878676519453,872606443.0,781008174.0,74373191.0
786,2015-01-26,0.9971399999999999,2.4,-0.8428571428571429,6.385714285714286,71.0,2.442857142857143,1025.6857142857143,0.042857142857142864,-3.3403550954499286,10.891324839134985,-0.4394087125127013,5.564628111526557,2.9723134833658515,5.564628111526557,876767644.0,823937122.0,90649462.0
787,2015-02-02,1.0354199999999998,4.471428571428571,-0.4571428571428572,9.471428571428572,123.6,8.314285714285715,1011.7857142857143,7.857142857142857,-2.2119136049283425,10.081804554072287,4.749605681771026,10.362445746791469,4.043415897227819,10.362445746791469,864750757.0,764412585.0,84342072.0
788,2015-02-09,1.05354,7.314285714285715,2.1714285714285713,12.642857142857142,64.8,9.314285714285715,1018.5714285714286,8.4,-2.190306793022488,8.374326358387517,7.184475452929407,5.257555237513403,3.4969830776455644,5.257555237513403,833677150.0,794108499.0,89245496.0
789,2015-02-16,1.05366,6.885714285714286,-0.5714285714285714,14.314285714285713,227.8,6.614285714285714,1026.257142857143,0.31428571428571433,-4.035866055111411,6.568561094263213,1.5744085648968373,6.063608502873937,3.4771788936318475,6.063608502873937,826906489.0,707730642.0,81682284.0
790,2015-02-23,1.07158,7.671428571428572,3.4285714285714284,12.157142857142857,244.66666666666666,4.414285714285714,1024.1571428571428,0.0,-3.5256672838182213,5.176261815203517,7.215414017766572,10.690419215769532,10.56432907425419,10.690419215769532,847197470.0,722493495.0,81433733.0
791,2015-03-02,1.07266,9.314285714285715,6.928571428571429,12.071428571428571,256.3333333333333,2.9285714285714284,1014.3285714285715,2.4285714285714284,0.2791504262793436,7.10347297801039,6.14065384403343,6.818764800416475,7.867292832484496,6.818764800416475,864895522.0,712573706.0,72569805.0
792,2015-03-09,1.07036,12.442857142857145,5.714285714285714,18.514285714285712,157.57142857142858,11.485714285714286,1012.3166666666666,2.385714285714286,-1.6371650389746486,5.929010233395801,6.672120641826657,8.60997806517677,4.7370883542338325,8.60997806517677,747974984.0,613136546.0,64105321.0
793,2015-03-16,1.06514,10.742857142857144,3.7714285714285714,16.314285714285717,202.28571428571428,10.814285714285717,1020.4857142857144,0.03333333333333333,-4.698012710020879,6.612846988100056,7.73714482184709,7.869464648740772,3.046021149210161,7.869464648740772,833773654.0,668674790.0,63966236.0
794,2015-03-23,1.0599,15.300000000000002,6.8,22.7,244.2,7.328571428571429,1024.457142857143,0.0,-2.73232034863931,6.6171249781964905,8.905550008256663,9.688951886770603,8.408203731546688,9.688951886770603,767296846.0,605523506.0,61913783.0
795,2015-03-30,1.0484200000000001,14.442857142857141,6.814285714285715,21.214285714285715,181.83333333333334,8.3,1017.9857142857144,0.0,0.6104741050808649,7.752845100253567,10.988661188748676,11.390936068447536,10.118584589781786,11.390936068447536,686673423.0,548976556.0,58244425.0
796,2015-04-06,1.0429666666666666,13.671428571428573,9.214285714285714,17.95714285714286,132.0,8.185714285714287,1013.3000000000001,0.014285714285714287,1.902194388348576,10.456053934624713,7.605683943993247,10.892085494229065,9.120989736004596,10.892085494229065,602593373.0,468137849.0,58331025.0
797,2015-04-13,1.0417200000000002,15.614285714285716,12.471428571428572,19.38571428571429,154.5,4.728571428571429,1013.3999999999999,14.385714285714286,-3.839408711504234,6.216977468601409,8.661165009214137,10.401281621063662,7.696541866322087,10.401281621063662,661369748.0,523185614.0,58924298.0
798,2015-04-20,1.03144,18.242857142857144,10.757142857142856,25.0,187.4,6.242857142857143,1017.9333333333333,3.2714285714285714,-1.1943768372838697,8.660211006978649,11.720445077771721,10.7534403056548,14.734688948373885,10.7534403056548,646341558.0,640221460.0,60286941.0
799,2015-04-27,1.0332599999999998,16.042857142857144,11.12857142857143,21.985714285714288,182.42857142857142,7.814285714285715,1012.9285714285714,1.5499999999999998,2.1696670269815033,5.942545128480061,11.581617393252895,7.2489441120547795,12.624385511383098,7.2489441120547795,538519920.0,589004100.0,63302479.0
800,2015-05-04,1.0468,17.24285714285714,11.042857142857143,22.7,183.5,10.228571428571428,1013.6999999999999,22.371428571428574,0.8778215842617962,5.413316304867233,12.233470245575123,9.1554991979348,10.374515494106618,9.1554991979348,429718985.0,561739834.0,72309202.0
801,2015-05-11,1.03762,19.38571428571429,13.485714285714286,25.357142857142858,291.0,5.5,1017.9857142857142,0.0,1.0489282319788975,6.549630625118727,14.20100786015299,13.417563813044659,12.00624640740298,13.417563813044659,255080851.0,562167317.0,90709259.0
802,2015-05-18,1.04274,22.142857142857142,16.04285714285714,28.37142857142857,192.5,7.771428571428571,1018.8285714285714,0.4428571428571429,5.384037701121614,7.41689115893193,11.690668042813906,8.545888859071376,13.17226609493492,8.545888859071376,212282001.0,683568285.0,96196992.0
803,2015-05-25,1.0401799999999999,18.685714285714283,14.985714285714286,23.457142857142856,227.66666666666666,4.742857142857143,1014.6714285714286,0.6428571428571429,7.353782974070762,8.262550854843283,14.061027984246461,5.732752350857359,13.693636478644592,5.732752350857359,236427240.0,639931518.0,94447956.0
804,2015-06-01,1.03396,20.47142857142857,14.228571428571428,25.9,175.83333333333334,8.071428571428571,1014.5571428571429,12.485714285714282,9.227397590785415,7.813830310839442,15.484349681640628,11.713153563900992,16.79466220129514,11.713153563900992,311265466.0,567302215.0,75033523.0
805,2015-06-08,1.04634,23.042857142857144,16.342857142857145,29.085714285714285,317.3333333333333,5.985714285714286,1018.8142857142857,2.4857142857142853,9.814236638366559,6.417886758221814,14.529930542705074,7.961575474789023,15.04013061817199,7.961575474789023,288676365.0,637214475.0,92848271.0
806,2015-06-15,1.0491,25.685714285714283,20.442857142857143,31.599999999999998,163.33333333333334,6.871428571428572,1016.9714285714284,0.0,8.731974132973875,7.900187568839355,17.64135325554077,6.647389316776926,16.942812240860064,6.647389316776926,336913414.0,708479252.0,117110636.0
807,2015-06-22,1.04522,24.714285714285715,17.62857142857143,31.22857142857143,237.8,6.285714285714286,1015.6714285714286,5.942857142857143,12.749757418375575,6.611457263806855,19.150034669363126,6.783225749111145,16.859018347332682,6.783225749111145,336043270.0,635391362.0,99861449.0
808,2015-06-29,1.04456,26.057142857142853,19.54285714285714,33.02857142857143,195.66666666666666,6.8428571428571425,1014.2833333333333,0.0,11.639262773868943,9.345851247753123,18.738041887310203,7.624879163208216,22.20991431304018,7.624879163208216,361516750.0,645795328.0,99849818.0
809,2015-07-06,1.0453,23.25714285714286,17.8,28.785714285714285,261.2857142857143,7.457142857142857,1008.1857142857143,1.1333333333333333,14.945738802792121,7.804881596235772,20.316208180683304,8.157115717734085,20.857126185102437,8.157115717734085,368321282.0,740669298.0,106531363.0
810,2015-07-13,1.04584,22.414285714285715,16.571428571428573,28.442857142857143,225.28571428571428,6.5857142857142845,1015.642857142857,4.914285714285714,12.776593962610015,7.775999328037048,19.974185182845073,11.233851764521797,17.846794661597226,11.233851764521797,367313641.0,731997628.0,100171957.0
811,2015-07-20,1.04284,24.37142857142857,18.514285714285712,31.142857142857146,134.8,7.2142857142857135,1015.8285714285714,1.2714285714285711,15.397552175522243,6.491724229056214,21.88902552778729,6.210764451305731,17.961608980356296,6.210764451305731,416140018.0,803827151.0,95704842.0
812,2015-07-27,1.05092,19.014285714285712,15.05714285714286,23.571428571428573,125.5,6.314285714285714,1012.3,1.0142857142857142,12.178471899102908,6.566845014393628,21.950440025279775,5.208751906902653,16.43072771705444,5.208751906902653,456412016.0,808073443.0,83826522.0
813,2015-08-03,1.0615400000000002,19.97142857142857,15.385714285714286,25.085714285714285,273.5,5.885714285714286,1016.7285714285714,7.414285714285714,12.27581515971879,4.385099441320234,18.818080084158506,6.499169441775541,17.62982736930857,6.499169441775541,407134299.0,561946001.0,42874900.0
814,2015-08-10,1.07098,21.085714285714285,16.014285714285712,27.17142857142857,204.4,5.3999999999999995,1017.1142857142858,9.785714285714288,14.263539247592433,4.979970614600392,20.60494873337292,10.00724955579121,22.25126583503137,10.00724955579121,399098882.0,514978990.0,55023188.0
815,2015-08-17,1.08576,17.02857142857143,12.028571428571428,22.457142857142856,115.28571428571429,6.828571428571428,1017.0142857142857,4.6000000000000005,13.027404405475622,5.456080449572622,20.469333533572122,5.803096305682852,18.731943107253237,5.803096305682852,473467234.0,431875735.0,60482243.0
816,2015-08-24,1.07734,17.04285714285714,15.271428571428572,20.357142857142858,229.2,5.442857142857143,1014.0285714285714,1.6428571428571428,12.096720275494963,6.114405668336677,18.501305364222112,8.502952334730061,22.29649534373558,8.502952334730061,541097890.0,376394842.0,61243013.0
817,2015-08-31,1.0803,15.771428571428574,10.42857142857143,21.142857142857142,119.83333333333333,8.9,1013.9857142857143,23.114285714285717,13.954670470351823,6.547102983712424,19.311984579319798,6.7894070299311196,19.70755359347075,6.7894070299311196,617865919.0,506805300.0,75128059.0
818,2015-09-07,1.0861,14.799999999999999,10.342857142857143,19.21428571428572,232.75,5.971428571428571,1023.2571428571429,7.857142857142857,8.618246352028157,9.911472137530868,17.02268737348399,6.978649627747343,17.948810012642276,6.978649627747343,628257916.0,511581754.0,72623735.0
819,2015-09-14,1.0949200000000001,14.35714285714286,11.385714285714286,18.585714285714285,243.83333333333334,3.942857142857143,1017.3999999999999,0.08571428571428572,12.254634461585024,3.1225033234708386,17.53865538055762,4.476434754046132,20.90690267746706,4.476434754046132,773776185.0,526801251.0,56705532.0
820,2015-09-21,1.09366,12.757142857142856,8.957142857142857,16.92857142857143,185.25,5.385714285714286,1011.7714285714285,13.328571428571431,10.363192419532549,5.5106701515348595,13.30366069297667,7.094172108638056,15.394274300625815,7.094172108638056,447778797.0,429337053.0,114671860.0
821,2015-09-28,1.0906600000000002,9.142857142857142,4.885714285714286,14.528571428571428,134.4,4.114285714285715,1016.7571428571429,6.849999999999999,8.879831847800356,7.065853416946374,13.030683395634203,7.40781304514538,15.182763859408345,7.40781304514538,515629603.0,634406189.0,121436658.0
822,2015-10-05,1.0916000000000001,9.799999999999999,5.085714285714286,15.785714285714286,66.0,3.4571428571428564,1021.0,1.842857142857143,5.9823920613831145,5.902840717647313,14.06525788077011,9.049511089993064,12.809844952263118,9.049511089993064,817548450.0,770220637.0,105939065.0
823,2015-10-12,1.092,8.971428571428572,4.042857142857144,15.871428571428572,162.5,2.5,1028.5285714285715,2.414285714285714,6.670762802073606,6.386067008247489,14.745999492906993,7.615223113618598,15.1263065382318,7.615223113618598,699326885.0,731074185.0,115553412.0
824,2015-10-19,1.0865399999999998,9.014285714285714,3.6714285714285717,17.942857142857143,118.33333333333333,2.2714285714285714,1027.1142857142859,0.04285714285714286,6.066043325133027,5.962094640812724,12.403390959361897,6.785715633335229,12.09678820824436,6.785715633335229,617638424.0,645634505.0,115018118.0
825,2015-10-26,1.08378,7.057142857142857,2.4428571428571426,13.085714285714285,108.33333333333333,2.8714285714285714,1023.3714285714286,0.0,6.340273662954608,4.735873135486749,10.171084432733297,6.887454277016766,14.3375627625094,6.887454277016766,782572049.0,581368653.0,109094370.0
826,2015-11-02,1.0883,4.514285714285714,-0.5000000000000002,10.528571428571427,86.8,6.671428571428572,1010.7714285714285,0.0,5.0858318891942496,6.4837502170625045,11.303781109134878,6.095774196594889,9.105281945458602,6.095774196594889,879838832.0,667014651.0,100591109.0
827,2015-11-09,1.0832,2.728571428571428,-2.4714285714285715,10.857142857142858,115.75,3.7857142857142856,1023.9142857142859,0.0,1.143712113480624,5.908799551600989,8.027787622084709,5.448929066577236,6.693247853729444,5.448929066577236,873286217.0,700599842.0,87103677.0
828,2015-11-16,1.07788,2.042857142857143,-2.2285714285714286,9.142857142857142,116.66666666666667,3.042857142857143,1036.1571428571428,0.0,0.5340449371426665,5.604000662117468,7.538424108732039,7.001839020935335,7.532976368045236,7.001839020935335,896571399.0,774957566.0,84845106.0
829,2015-11-23,1.08458,0.6857142857142858,-3.0142857142857147,7.5,100.0,2.042857142857143,1029.6,0.0,3.387100936385914,5.581149562661312,7.332895111345322,9.88775860101278,6.227734692789492,9.88775860101278,922330323.0,770059317.0,79499891.0
830,2015-11-30,1.08646,2.3857142857142857,-1.2142857142857142,9.142857142857142,112.25,2.457142857142857,1032.4857142857143,0.0,-3.1437496501407227,7.046829845241015,2.22868200978619,8.26602873052651,6.41108318342169,8.26602873052651,838705512.0,821682817.0,103579236.0
831,2015-12-07,1.0868,0.07142857142857142,-3.4,7.3,109.0,2.0428571428571423,1033.3142857142857,0.04285714285714286,-2.29107729269036,6.967261100299939,4.3119766080253115,6.228524810147598,2.2923432797219454,6.228524810147598,955544545.0,862140465.0,90817758.0
832,2015-12-14,1.08092,1.5714285714285714,-1.2142857142857142,4.714285714285714,112.6,3.3000000000000003,1009.7857142857143,1.5285714285714285,-2.677480672013012,7.401121747991735,3.651379494975722,5.269741779572457,2.704612807610097,5.269741779572457,955790042.0,725536441.0,65995232.0
833,2015-12-21,1.0806799999999999,3.6142857142857143,-0.2285714285714286,7.485714285714286,127.0,4.3,1008.3,3.9285714285714284,-0.3860940456264128,8.523115874734298,-0.0873473564544276,2.9733503418625795,-0.03613984412276805,2.9733503418625795,907746783.0,636943748.0,65338899.0
834,2015-12-28,1.08185,0.3857142857142857,-4.457142857142857,5.614285714285714,83.25,6.985714285714286,1018.7285714285714,0.0,0.5894721508733103,4.708382277874916,3.1779107883061863,7.5750313316675815,5.366374783935552,7.5750313316675815,915099283.0,575558797.0,37732282.0
835,2016-01-04,1.08465,1.2,-3.5857142857142854,9.028571428571428,131.33333333333334,2.314285714285714,1032.5285714285715,0.0,-0.010279337173405567,7.805913131989917,2.430130282892208,7.605241444531837,5.835577710771696,7.605241444531837,895872554.0,539443628.0,38370791.0
836,2016-01-11,1.08582,6.028571428571429,1.2571428571428573,12.157142857142857,218.5,5.542857142857143,1023.9428571428572,0.14285714285714285,-3.691220499009722,10.837111277724292,6.168883649890386,5.0793251869282265,2.0148388787441363,5.0793251869282265,899941574.0,512923614.0,46421033.0
837,2016-01-18,1.09256,4.171428571428572,0.01428571428571433,8.471428571428572,125.8,4.685714285714286,1015.5000000000001,13.271428571428572,0.7801245334948657,12.324631437213897,1.8117429086414114,7.691451013127787,6.847187170501606,7.691451013127787,995459127.0,630124187.0,59862078.0
838,2016-01-25,1.0946799999999999,3.2199999999999998,-0.45999999999999996,6.82,195.66666666666666,3.34,1008.54,1.4200000000000002,-4.981571597143024,11.326524567837756,2.784231784001951,8.683676135305744,3.5052756591987353,8.683676135305744,879473458.0,641990237.0,67230101.0
839,2016-02-01,1.10738,7.3428571428571425,1.8857142857142857,12.900000000000002,149.5,6.6,1017.4571428571428,0.7857142857142857,-1.2680081502154483,8.142664819908333,2.017497543768803,9.938326578326944,5.507769379332437,9.938326578326944,936463200.0,653952231.0,48800634.0
840,2016-02-08,1.11166,6.8,2.028571428571429,10.299999999999999,126.0,8.32857142857143,1007.8000000000001,6.133333333333334,-3.891216736351648,7.8871196222750495,1.9831206651529394,3.868336362058689,2.546296883440524,3.868336362058689,899723636.0,679271694.0,29658003.0
841,2016-02-15,1.09964,3.6285714285714286,-1.6142857142857143,9.728571428571428,132.6,5.171428571428572,1006.2571428571428,10.700000000000001,-3.4797127697528363,10.002337865769622,1.677104464996009,8.487610253516655,4.847297879817661,8.487610253516655,924200223.0,700531868.0,47775245.0
