,Date,CHF/EUR,tavg_minusio,tmin_minusio,tmax_minusio,wdir_minusio,wspd_minusio,pres_minusio,prcp_minusio,tavg_robiei,wspd_robiei,tavg_piotta,wspd_piotta,tavg_comporvasco,wspd_comprovasco,ImportData,ExportData,ProductionTessin
842,2016-02-22,1.1020999999999999,6.742857142857142,1.5999999999999999,12.299999999999999,202.0,5.6571428571428575,1021.3714285714286,1.6285714285714286,-0.20501533281876066,6.577610139455622,8.711238994405187,2.4864524900697225,6.606360631681347,2.4864524900697225,866363289.0,666041301.0,54962707.0
843,2016-02-29,1.09226,9.65,0.9166666666666666,17.233333333333334,236.16666666666666,6.133333333333333,1013.25,0.0,1.7310655114182767,8.378079163277766,5.003186249346976,8.074425339171889,5.4879793421775585,8.074425339171889,951395376.0,686657188.0,50456036.0
844,2016-03-07,1.0881,10.771428571428572,6.128571428571428,15.100000000000003,259.2,5.285714285714286,1016.157142857143,3.283333333333333,-2.5007745772938375,8.522915419187242,5.7520682568333035,6.79684188029485,4.448245629660848,6.79684188029485,865467045.0,630122799.0,60047864.0
845,2016-03-14,1.0957599999999998,13.457142857142857,9.871428571428572,17.357142857142858,226.5,4.185714285714285,1014.6714285714287,3.185714285714286,-4.050531073697391,6.525888128683789,7.56359078620497,7.311271599475222,8.842653305391718,7.311271599475222,874851945.0,657832465.0,70056980.0
846,2016-03-21,1.09416,13.0,7.742857142857142,18.27142857142857,214.4,8.357142857142858,1009.6500000000001,4.1,0.6980519555393534,7.184119351841944,7.588761853023626,2.5304132007493605,7.800539528135643,2.5304132007493605,913468173.0,711085299.0,50064821.0
847,2016-03-28,1.0885333333333334,13.271428571428572,8.385714285714286,17.37142857142857,215.28571428571428,8.957142857142857,1016.5142857142856,10.757142857142858,2.827582233429382,7.992893763439353,7.882097902876182,7.789321334544252,11.101107260008446,7.789321334544252,825145692.0,613300136.0,49801900.0
848,2016-04-04,1.09248,12.171428571428569,6.785714285714285,16.971428571428568,192.85714285714286,10.542857142857144,1008.8999999999999,1.2571428571428573,-0.6457231002241814,9.358725102758735,8.442355366813308,12.17450645443409,6.263877572807288,12.17450645443409,720978548.0,624700183.0,58685161.0
849,2016-04-11,1.08828,13.614285714285714,7.257142857142858,18.87142857142857,163.0,11.6,1016.7,2.5285714285714285,-5.298100507274215,7.524435592723948,8.286169329207556,13.279655304743448,9.001791787103032,13.279655304743448,612139383.0,620250426.0,76363326.0
850,2016-04-18,1.08948,13.5,10.428571428571429,17.099999999999998,233.33333333333334,3.442857142857143,1013.4285714285716,13.957142857142857,0.33479707425571026,8.74485326408188,10.061968583377721,13.46719130085658,12.358024426559178,13.46719130085658,570278976.0,573973021.0,83746849.0
851,2016-04-25,1.09628,14.571428571428571,8.242857142857142,20.2,228.0,7.871428571428571,1010.3428571428569,3.742857142857143,-1.0900942690229734,5.655661324963084,12.999610914084968,7.581202734032759,13.176839360871359,7.581202734032759,455749118.0,579483682.0,102687319.0
852,2016-05-02,1.0991,16.714285714285715,8.614285714285716,23.428571428571427,172.0,7.871428571428572,1013.9833333333332,6.716666666666668,1.2112694046378287,6.1635337683529725,12.244466041143099,8.677452282420354,10.143749741395343,8.677452282420354,362906128.0,429429892.0,90391019.0
853,2016-05-09,1.10222,16.9,13.728571428571426,20.571428571428573,262.3333333333333,4.728571428571429,1012.1999999999999,12.214285714285714,3.038299049663172,7.260441824675358,16.638757384007814,9.879114280889246,13.99295034571628,9.879114280889246,369955735.0,410324433.0,54465512.0
854,2016-05-16,1.1064800000000001,18.585714285714285,14.128571428571428,24.2,251.5,4.8428571428571425,1015.1,4.771428571428571,7.453266790442822,8.422493103419919,13.842362558707642,14.280458983384984,15.098630315780307,14.280458983384984,347770600.0,534293828.0,87391425.0
855,2016-05-23,1.10966,17.871428571428574,13.442857142857145,22.25714285714286,224.85714285714286,6.742857142857142,1006.1999999999999,10.071428571428571,3.2377821481980886,7.7095553582565355,15.46333007575299,7.3205174299876195,15.687865079725016,7.3205174299876195,362306585.0,554328699.0,77507696.0
856,2016-05-30,1.10658,19.74285714285714,13.957142857142856,25.87142857142857,194.75,6.542857142857144,1018.1857142857143,11.214285714285712,10.75572652075118,8.635591727440117,15.79683135902204,11.171873637953565,18.381264254646467,11.171873637953565,360241355.0,613552074.0,90729346.0
857,2016-06-06,1.10524,21.957142857142856,16.285714285714285,27.442857142857143,126.2,7.57142857142857,1015.1285714285714,4.814285714285715,1.6680330040967046,8.736068006705912,17.82419420216498,7.564040356696846,12.559738262569624,7.564040356696846,242761197.0,622645733.0,103630162.0
858,2016-06-13,1.0922,22.2,16.514285714285716,27.685714285714287,193.0,6.07142857142857,1016.1285714285715,1.3166666666666667,7.770482626807189,5.024911421062162,24.551209566804154,7.4107395180204545,19.78710704136465,7.4107395180204545,300845942.0,600452085.0,111271342.0
859,2016-06-20,1.08326,22.642857142857142,17.271428571428572,28.785714285714285,188.28571428571428,7.8,1014.0714285714286,4.4714285714285715,9.371220092686606,7.490912871481297,21.41344394870203,7.395920789849066,19.19473774006148,7.395920789849066,316393218.0,613312663.0,125899052.0
860,2016-06-27,1.082,22.342857142857145,14.199999999999998,29.02857142857143,143.2,7.7285714285714295,1017.9142857142858,0.0,10.276136759215985,6.302557458030715,20.60854830957472,10.260650695779548,18.166074344225414,10.260650695779548,307413261.0,636617748.0,119622829.0
861,2016-07-04,1.0848,22.157142857142855,17.757142857142856,27.499999999999996,163.6,5.214285714285714,1016.0142857142857,3.5714285714285707,14.89262986425289,6.697998746496285,20.503357131272544,6.3150960689537134,21.261357883719924,6.3150960689537134,332716678.0,728136245.0,103877836.0
862,2016-07-11,1.084,22.714285714285715,16.842857142857145,29.157142857142855,208.5,6.542857142857144,1014.7285714285714,6.071428571428571,13.958895537025407,6.333324592564873,20.577943081113684,9.78598936496027,21.48673475645522,9.78598936496027,392088663.0,744155239.0,81286621.0
863,2016-07-18,1.08962,20.957142857142856,15.185714285714285,26.442857142857143,78.66666666666667,9.428571428571429,1017.6428571428571,10.714285714285714,13.450104826042786,8.055416378700707,19.61527658630403,10.094762504586939,21.460271213798425,10.094762504586939,347083401.0,701319724.0,67913330.0
864,2016-07-25,1.0866,20.900000000000002,14.657142857142857,27.54285714285714,152.6,5.528571428571428,1018.0142857142857,0.016666666666666666,18.868541762994198,6.104684367384865,19.789035042014714,6.058024169234674,19.42486176175392,6.058024169234674,367485397.0,821553905.0,78898948.0
865,2016-08-01,1.0864,21.171428571428574,16.071428571428573,26.571428571428573,127.57142857142857,5.928571428571428,1018.8714285714285,3.7857142857142856,14.704347888236851,7.50726498669253,20.143714406038317,7.598162929725613,18.345199922345643,7.598162929725613,422235398.0,799348037.0,63959927.0
866,2016-08-08,1.0844799999999999,22.64285714285714,17.657142857142855,28.042857142857144,258.6,5.7,1019.1285714285715,0.1142857142857143,11.981083833396907,7.9483616689284045,18.200114446070515,6.844733711512481,21.457640223044255,6.844733711512481,446227234.0,626846309.0,56523921.0
867,2016-08-15,1.08924,22.357142857142858,15.957142857142857,29.014285714285712,171.83333333333334,7.8,1017.1142857142858,0.014285714285714287,14.139893975280554,5.239389926624465,20.992351727975556,6.496116100019757,20.98793109565002,6.496116100019757,474766568.0,449352677.0,35374113.0
868,2016-08-22,1.08606,21.128571428571433,15.528571428571427,28.057142857142857,221.8,5.371428571428572,1016.3571428571429,6.714285714285714,13.082080631563539,5.6394494913187,18.968957450532635,5.512196255851712,17.88029946625293,5.512196255851712,533669054.0,443726649.0,36635489.0
869,2016-08-29,1.09124,17.328571428571426,13.171428571428573,22.32857142857143,159.6,6.371428571428572,1013.7857142857143,2.5285714285714285,13.680060166629568,4.895473354900998,17.962393344334544,6.442416681283045,19.8325766236653,6.442416681283045,612914417.0,565220054.0,33800834.0
870,2016-09-05,1.0954000000000002,16.97142857142857,11.985714285714284,23.0,248.66666666666666,5.028571428571429,1024.2142857142858,0.0,10.045559331274344,6.578398542399899,15.853546056483419,5.368863211916913,21.19009045480196,5.368863211916913,687087234.0,664767522.0,40907430.0
871,2016-09-12,1.0927,14.828571428571427,9.714285714285714,20.285714285714285,205.4,5.557142857142858,1018.3285714285715,0.9714285714285714,11.228911962193791,6.739378453687203,15.480165653898228,6.164330450679253,18.380639404307622,6.164330450679253,601390747.0,649811906.0,37369893.0
872,2016-09-19,1.09414,9.4,4.871428571428573,14.471428571428572,199.0,4.071428571428571,1017.1571428571427,1.8000000000000003,11.325743182617419,7.757389354026942,15.21569941953791,5.913310670061584,19.25090891863643,5.913310670061584,580851875.0,590058867.0,47375560.0
873,2016-09-26,1.0897000000000001,11.028571428571427,6.771428571428571,15.842857142857142,127.0,3.642857142857143,1018.7857142857143,8.828571428571427,9.22455331824941,4.157989024533518,17.756047246763668,6.635823707565985,14.70620925851184,6.635823707565985,613196741.0,518752335.0,53319316.0
874,2016-10-03,1.08882,9.8,6.614285714285715,13.299999999999999,102.66666666666667,2.7714285714285714,1021.342857142857,2.357142857142857,9.79983265156694,6.459885651747654,12.003786211913013,9.472785964623458,9.53751646992595,9.472785964623458,648920552.0,446207823.0,50431641.0
875,2016-10-10,1.09512,9.200000000000001,3.7285714285714286,15.542857142857143,132.5,3.828571428571429,1024.757142857143,0.0,2.8253909748176262,6.5322074794752005,13.984441308650151,4.98995185969425,11.96389110809712,4.98995185969425,788393618.0,453067805.0,43963933.0
876,2016-10-17,1.09018,7.1,2.7571428571428576,11.071428571428571,120.66666666666667,6.257142857142858,1009.1999999999999,3.3714285714285714,7.920204981362034,5.824934774965909,7.285008708230269,5.303914983749552,13.914958992668303,5.303914983749552,617618256.0,281836231.0,60750718.0
877,2016-10-24,1.08476,5.500000000000001,0.8714285714285717,10.257142857142856,99.6,4.385714285714285,1022.9571428571428,0.14285714285714285,3.9270955706058412,6.164235520048705,11.98122046931901,5.579745967969464,13.002382450893538,5.579745967969464,606809838.0,289888209.0,64653485.0
878,2016-10-31,1.08398,8.4,6.857142857142857,9.614285714285714,148.66666666666666,2.6571428571428575,1018.5285714285714,23.099999999999998,4.286216390522551,4.750698251646826,9.612439066513412,4.8627942912613165,8.425166616853879,4.8627942912613165,720138371.0,359336728.0,54044552.0
879,2016-11-07,1.0792,5.1000000000000005,1.1857142857142857,9.785714285714286,119.2,3.657142857142857,1021.6714285714287,3.357142857142857,1.1115759166924801,6.83521028386137,15.167209448645444,4.959487920455789,9.829686390360218,4.959487920455789,812344656.0,325760744.0,38402125.0
880,2016-11-14,1.07608,2.4,-1.3,8.714285714285714,113.0,2.3285714285714287,1028.4857142857143,0.0,0.8611324322975691,6.728883126619333,6.21535192990625,4.067641526886548,8.178542397975619,4.067641526886548,802506103.0,352958951.0,59523239.0
881,2016-11-21,1.07342,-0.05714285714285713,-3.5428571428571423,6.228571428571428,123.0,2.2285714285714286,1027.6285714285714,0.0,1.065477649803684,6.170509331135944,6.6349303530323915,3.052307421481687,6.2975937295633555,3.052307421481687,859804793.0,410815331.0,42230181.0
882,2016-11-28,1.0735,1.4000000000000001,-2.1999999999999997,6.4142857142857155,87.66666666666667,3.0,1033.0285714285712,0.2714285714285714,1.4679527427894863,8.930971755476303,4.859365608742685,6.62057541107137,1.1365249651754525,6.62057541107137,974140007.0,559455983.0,64365080.0
883,2016-12-05,1.07734,4.185714285714286,-0.38571428571428584,10.985714285714286,134.0,5.557142857142857,1031.7285714285715,0.0,-4.206762873634699,8.738476609243095,2.992546206822623,5.463795718861445,0.07373115311917422,5.463795718861445,796182952.0,427776898.0,75907577.0
884,2016-12-12,1.08096,0.8571428571428571,-3.3714285714285714,7.328571428571428,103.75,5.471428571428572,1025.2857142857142,0.0,-7.962014658631553,7.619684372104863,0.13590859166370484,6.673697295156861,6.003354548080219,6.673697295156861,769117193.0,350994735.0,77067537.0
885,2016-12-19,1.07364,-1.8142857142857145,-5.457142857142857,2.3142857142857145,129.0,4.8428571428571425,1023.0285714285714,0.34285714285714286,2.9730360633480455,8.234340957802988,2.941895436926882,6.153813887972706,7.190663759577907,6.153813887972706,756421893.0,451014837.0,84820544.0
886,2016-12-26,1.069825,0.9285714285714287,-3.457142857142857,6.071428571428571,102.14285714285714,8.614285714285714,1018.9142857142857,0.17142857142857143,2.8758311598650055,8.100136671565025,5.358804665866215,5.792616996534443,6.728084967780224,5.792616996534443,737206656.0,386823680.0,82125017.0
887,2017-01-02,1.07264,-1.9428571428571428,-7.085714285714286,6.8428571428571425,117.5,2.5285714285714285,1028.014285714286,0.0,-0.7368884247014773,6.905493437533755,7.078794666120373,-4.765412210993406,4.352412753381269,-4.765412210993406,827104023.0,358647887.0,51025354.0
888,2017-01-09,1.07118,1.8,-2.057142857142857,6.271428571428571,151.33333333333334,2.4571428571428577,1024.5142857142857,1.8714285714285714,-1.1541124398278342,9.289180547598408,5.820431943939532,8.209685711877789,1.4543511749223936,8.209685711877789,828484950.0,390659871.0,63667838.0
889,2017-01-16,1.07274,4.957142857142857,1.3571428571428572,7.885714285714285,138.0,6.3428571428571425,1013.3714285714286,7.228571428571429,-2.3006980974299864,10.460127454819633,2.2167850834590457,5.716628594188167,3.4630628878123146,5.716628594188167,883480178.0,510934347.0,74308058.0
890,2017-01-23,1.07202,4.5,0.3285714285714287,9.328571428571427,183.0,3.014285714285714,1029.9428571428573,1.6285714285714286,-3.3337815799882313,12.735525581460129,1.9681831566673988,7.559908246301286,-0.4774737870139971,7.559908246301286,836775400.0,474370783.0,84861871.0
891,2017-01-30,1.07042,4.985714285714286,-0.9,11.742857142857142,199.4,4.185714285714285,1021.9142857142857,0.0,-2.1041149438530065,10.380141543190534,6.957671779849479,12.444796449993067,4.772710245718255,12.444796449993067,829636155.0,364316683.0,74060403.0
892,2017-02-06,1.06806,7.171428571428571,1.6428571428571426,12.971428571428572,198.8,6.442857142857144,1014.1999999999999,3.4,-1.4653698270768396,9.760608619135398,3.961141622718141,9.885255865494056,3.1732231069312684,9.885255865494056,1106663898.0,474258601.0,50034680.0
893,2017-02-13,1.06618,7.8428571428571425,3.1000000000000005,12.6,146.0,6.528571428571428,1013.1571428571427,6.257142857142858,1.4108970942840546,8.778411493742146,5.878638432581694,7.719483264448808,7.008318618866076,7.719483264448808,1067939974.0,458856304.0,48686454.0
894,2017-02-20,1.0649000000000002,9.77142857142857,1.8857142857142857,17.242857142857144,183.8,7.114285714285713,1022.3857142857144,0.0,-1.9367016674330744,7.146979480318126,6.920950485457622,7.756344493688868,6.328187195282972,7.756344493688868,1037920585.0,423860728.0,38643262.0
895,2017-02-27,1.06514,12.299999999999999,6.957142857142857,17.571428571428573,234.0,5.828571428571428,1013.0,9.685714285714287,-2.4105566586672524,7.594034053805657,10.847441935524754,6.5228499682478045,10.657576929593457,6.5228499682478045,877609264.0,485013649.0,40459631.0
896,2017-03-06,1.0663,12.057142857142859,5.985714285714286,18.057142857142857,240.5,5.742857142857143,1023.2142857142857,1.6571428571428568,-4.726023239917643,6.710216536340868,6.1515930867249,5.097489610583351,9.010533999156193,5.097489610583351,879580391.0,544161974.0,46032263.0
897,2017-03-13,1.07266,14.157142857142858,7.885714285714286,20.757142857142856,203.2,7.014285714285713,1017.7285714285715,1.842857142857143,-3.8565847501371935,7.5244002337742755,6.724642587722115,8.406083477703971,10.2714042739828,8.406083477703971,824914489.0,542249277.0,43766237.0
898,2017-03-20,1.0710799999999998,15.314285714285713,6.6000000000000005,22.785714285714285,243.0,7.328571428571428,1018.4142857142857,0.0,-0.9441952935582347,8.104650967618756,7.047782972656709,9.76788869271283,12.406466494463768,9.76788869271283,844858503.0,667282322.0,40904398.0
899,2017-03-27,1.0718999999999999,12.785714285714286,5.5,18.62857142857143,149.16666666666666,10.742857142857144,1016.157142857143,0.0,1.8020389406437758,6.025288596382228,10.370553866455477,6.361090997061636,9.903531275432218,6.361090997061636,736319697.0,689050135.0,53461394.0
900,2017-04-03,1.06962,11.4,6.3999999999999995,15.94285714285714,188.2,8.114285714285714,1016.0000000000001,19.357142857142858,-4.435064373952468,9.021624307179092,8.75595160752622,10.52585640474047,8.346858629248437,10.52585640474047,710575192.0,635121501.0,50759736.0
901,2017-04-10,1.0692,9.9,4.757142857142857,15.442857142857141,212.83333333333334,6.342857142857143,1015.4,9.528571428571427,-4.066433367476497,9.066901555396923,12.839465676850095,9.609521509437727,11.593648104577571,9.609521509437727,569149920.0,478185354.0,45173650.0
902,2017-04-17,1.0686666666666669,14.157142857142858,8.828571428571427,19.542857142857144,233.57142857142858,6.285714285714286,1011.8857142857142,6.457142857142856,-4.145220071358958,9.7007078751291,11.925449089977215,9.386542430893611,10.954359628401788,9.386542430893611,595063619.0,553077322.0,59224881.0
903,2017-04-24,1.07126,17.771428571428572,11.242857142857144,24.185714285714283,223.4,6.171428571428571,1018.5999999999998,1.7428571428571427,-1.4157512117681788,1.9752183331085775,11.83190279274284,7.449004504919929,11.60544248742724,7.449004504919929,521302996.0,461630327.0,65229511.0
904,2017-05-01,1.0828,18.457142857142856,10.542857142857144,25.185714285714287,189.8,6.642857142857143,1016.8857142857144,5.1571428571428575,2.5760929910419743,5.659027660674425,12.677494953368692,8.665367157502065,13.65228379125488,8.665367157502065,539909189.0,458325979.0,69297315.0
905,2017-05-08,1.0844799999999999,22.12857142857143,16.614285714285714,27.71428571428572,280.0,6.728571428571428,1017.7857142857141,0.0,6.537376448895222,8.449417576166523,9.127886155623594,6.07959206505903,13.138077419748056,6.07959206505903,550712189.0,441227331.0,65209983.0
906,2017-05-15,1.0949200000000001,19.2,14.157142857142858,24.214285714285715,168.66666666666666,7.671428571428572,1014.2142857142856,20.45,4.685016113842353,6.681798702657513,12.768097060641683,4.735325576426003,13.479806920547206,4.735325576426003,521986145.0,495942838.0,65251606.0
907,2017-05-22,1.0917400000000002,22.585714285714285,16.957142857142856,28.185714285714287,309.75,6.1,1015.4857142857143,0.8571428571428571,10.302200657283276,5.974970879050982,16.196984297611593,5.705698541138139,13.913596412081178,5.705698541138139,359776294.0,531052733.0,91004472.0
908,2017-05-29,1.0906600000000002,25.1,19.657142857142855,30.41428571428571,210.5,9.085714285714285,1016.9428571428571,0.014285714285714287,6.166858251800682,8.291082601430782,17.547249397095158,8.190023783072768,17.47762391600799,8.190023783072768,339421545.0,600505397.0,74940214.0
909,2017-06-05,1.08862,21.771428571428572,17.0,26.757142857142856,157.85714285714286,6.471428571428571,1010.1714285714286,28.214285714285715,4.7992350260049,6.422279338863083,15.760446432596272,6.60947515843164,16.564767559860233,6.60947515843164,287234299.0,675435311.0,89031126.0
910,2017-06-12,1.0854,20.62857142857143,13.5,27.228571428571428,155.8,6.6000000000000005,1016.0,0.9833333333333333,9.465833188946847,6.021928045246532,18.437951661706553,6.90261408284386,15.871537420598948,6.90261408284386,402487063.0,524746106.0,85535821.0
911,2017-06-19,1.08706,23.54285714285714,18.27142857142857,29.27142857142857,169.83333333333334,6.028571428571428,1014.0142857142857,1.6,12.982537734961282,6.260957439897721,17.20157113641875,7.025885040553153,15.530315337792766,7.025885040553153,438003940.0,624517271.0,83033265.0
912,2017-06-26,1.0862,23.071428571428573,16.657142857142855,28.571428571428573,221.28571428571428,8.057142857142857,1016.657142857143,0.0,15.224680455239456,5.547304483417413,20.711853087185425,6.917032159494749,22.739407452361853,6.917032159494749,440312223.0,594231486.0,84804770.0
913,2017-07-03,1.09208,21.900000000000002,15.87142857142857,27.657142857142855,142.28571428571428,7.228571428571428,1010.3142857142857,8.2,13.27766861718508,5.7847386062179735,23.614708075423692,6.475351100569308,19.634289480997317,6.475351100569308,481279482.0,772844493.0,97736579.0
914,2017-07-10,1.09738,23.542857142857144,17.442857142857143,30.11428571428571,229.83333333333334,5.642857142857143,1016.4142857142857,3.5,13.605482959315925,6.843663202226118,20.66201467223568,5.894060041825837,19.30395396557974,5.894060041825837,492636738.0,797682084.0,88819464.0
915,2017-07-17,1.10282,22.45714285714286,18.04285714285714,27.242857142857144,164.0,7.0,1013.7142857142856,13.557142857142855,15.896075887895886,7.372899861771831,22.218209319947647,8.665894002133971,17.172019041315018,8.665894002133971,453551228.0,732895810.0,81885705.0
916,2017-07-24,1.1025800000000001,20.04285714285714,13.799999999999999,26.842857142857145,139.8,5.5,1018.0285714285714,2.3833333333333333,12.608288904150543,5.924590200065004,22.502409422534583,7.951052342183952,20.160984515257034,7.951052342183952,518540290.0,764307390.0,65597091.0
917,2017-07-31,1.12326,20.985714285714288,14.942857142857145,27.071428571428573,119.0,5.8428571428571425,1017.657142857143,3.2571428571428567,13.9544584683859,7.301772733656111,19.58071652568144,7.699316859290049,18.387571527325097,7.699316859290049,387220008.0,625290465.0,60519209.0
918,2017-08-07,1.14696,22.571428571428573,17.085714285714285,28.82857142857143,267.3333333333333,4.642857142857143,1016.6285714285714,5.014285714285714,9.967003500538421,6.820127072507348,22.405687591685012,0.7711149483340405,23.006146847225274,0.7711149483340405,379602624.0,718242653.0,50021603.0
919,2017-08-14,1.1370799999999999,18.04285714285714,13.242857142857144,24.185714285714287,140.5,7.485714285714286,1014.5285714285714,7.357142857142857,13.657353207064029,6.460800951172093,20.815596942662083,6.117804246849101,19.85450263621169,6.117804246849101,318706366.0,663204024.0,67322794.0
920,2017-08-21,1.1356600000000001,16.0,11.985714285714284,20.442857142857143,159.8,7.7285714285714295,1009.2428571428571,1.7571428571428573,11.870685121562172,6.535423688345228,18.841304452278546,6.8182863632690305,18.896727188713218,6.8182863632690305,371973952.0,514596422.0,53567326.0
921,2017-08-28,1.1381999999999999,13.457142857142857,7.385714285714285,19.271428571428572,118.33333333333333,7.728571428571428,1014.4571428571428,1.4833333333333332,14.868842212202747,6.42540419029959,19.011309931935642,8.70306852439647,16.812701520571377,8.70306852439647,462122026.0,554432700.0,61002170.0
922,2017-09-04,1.14188,15.528571428571428,10.642857142857142,21.357142857142858,218.33333333333334,4.514285714285715,1021.6714285714286,0.2857142857142857,8.971645212999512,7.654357037819288,17.898892760741816,4.813375390042563,18.397183915733805,4.813375390042563,451992473.0,542459952.0,83482292.0
923,2017-09-11,1.14054,15.028571428571427,11.842857142857142,18.75714285714286,219.0,3.7142857142857144,1022.1000000000001,0.3,8.753648007356126,8.819295823389083,16.317555322423424,5.135145695429432,19.278490565990296,5.135145695429432,490448489.0,524799469.0,88199802.0
924,2017-09-18,1.1476,12.485714285714284,5.514285714285714,20.014285714285712,169.25,5.528571428571428,1019.2285714285715,0.0,7.915522933371399,5.0041831531787135,17.537824239229387,3.3775552023702686,16.35004384667114,3.3775552023702686,517709356.0,559479178.0,92849913.0
925,2017-09-25,1.15604,11.885714285714286,5.371428571428572,19.985714285714288,347.0,2.7714285714285714,1025.6,0.0,9.109690302248527,6.55735906359062,10.365622674906565,6.724673768859448,14.536462764497726,6.724673768859448,722028440.0,486145285.0,72462074.0
926,2017-10-02,1.14438,11.885714285714286,6.185714285714285,18.928571428571427,112.2,5.585714285714286,1020.5714285714286,0.08571428571428572,8.605550973334477,6.479563880453959,17.29793582260017,8.787295142175026,13.624755673540362,8.787295142175026,745497446.0,493945821.0,76628780.0
927,2017-10-09,1.14694,10.242857142857144,2.6714285714285717,17.97142857142857,91.25,6.985714285714286,1019.2,0.0,7.003357941070919,6.272999827505834,14.93438238863852,6.096500018522131,11.78394088129014,6.096500018522131,799503693.0,544255090.0,56767744.0
928,2017-10-16,1.1529,8.485714285714286,5.057142857142857,12.342857142857143,158.0,4.528571428571429,1016.0428571428572,12.37142857142857,9.549522824808133,4.824615003446141,12.566680641825027,6.883231746299341,11.958107560429061,6.883231746299341,858853612.0,595507252.0,63976329.0
929,2017-10-23,1.15548,5.671428571428572,0.8571428571428571,12.014285714285716,106.5,7.471428571428571,1015.7857142857143,2.2714285714285714,6.0417592488821645,5.568562679060542,13.28499337982534,6.18558918914629,15.11011681902594,6.18558918914629,892923702.0,594848409.0,69106240.0
930,2017-10-30,1.16432,4.214285714285714,-1.7,11.885714285714286,112.2,3.6142857142857143,1019.8999999999999,0.0,5.878463606073404,2.3775918121869055,7.56991121913488,4.659136800156378,11.535210631790312,4.659136800156378,881255665.0,563864429.0,77174889.0
931,2017-11-06,1.1627399999999999,3.9142857142857146,-0.37142857142857144,8.085714285714285,96.66666666666667,5.771428571428572,1016.1285714285715,1.2142857142857142,1.0051625573118803,7.558405436240767,7.338693803701546,4.720859374080466,9.182636478901607,4.720859374080466,934301587.0,561170188.0,67738867.0
932,2017-11-13,1.15818,-0.6428571428571427,-4.742857142857143,6.3428571428571425,128.5,2.585714285714286,1025.5142857142857,0.0,2.946960106731586,6.4015672125497485,6.3759649065061,3.6700172242354485,9.24632018692298,3.6700172242354485,814701498.0,565152836.0,89256978.0
933,2017-11-20,1.1675200000000001,1.0,-1.6285714285714288,3.557142857142857,99.75,4.557142857142858,1011.7428571428571,12.928571428571429,0.7696875520571729,6.43817078776531,3.968837135502202,6.947169163482733,5.711975586724868,6.947169163482733,875408105.0,610121678.0,59987498.0
934,2017-11-27,1.16462,-2.471428571428571,-6.742857142857143,2.8571428571428577,85.0,3.8000000000000007,1022.9285714285714,0.028571428571428574,-0.7004296463214483,7.846894406519433,6.852975664107884,6.942340484794553,10.885932288590979,6.942340484794553,1051853852.0,648874386.0,67062856.0
935,2017-12-04,1.16798,0.07142857142857142,-3.371428571428571,5.028571428571429,81.66666666666667,4.228571428571429,1018.8714285714285,7.185714285714286,-1.4923623103761456,7.605971085787585,3.9696791834224694,6.011824477526281,2.035516643094201,6.011824477526281,993164663.0,735762698.0,44586996.0
936,2017-12-11,1.16868,1.7571428571428573,-1.7857142857142858,5.271428571428571,87.42857142857143,5.257142857142858,1014.8714285714285,0.4714285714285714,1.6141349620836332,7.865539325990198,-1.3459974681035183,7.8077367279037535,3.1610574892970345,7.8077367279037535,932923608.0,681420085.0,46245443.0
937,2017-12-18,1.1665,3.5142857142857147,1.1714285714285715,6.528571428571428,110.28571428571429,3.2571428571428576,1017.1714285714287,6.642857142857143,1.6090804243666772,7.872810076159956,3.6850521113693575,5.647628876115091,1.7330197188395406,5.647628876115091,1077859343.0,713307867.0,45731453.0
