,Date,CHF/EUR,tavg_minusio,tmin_minusio,tmax_minusio,wdir_minusio,wspd_minusio,pres_minusio,prcp_minusio,tavg_robiei,wspd_robiei,tavg_piotta,wspd_piotta,tavg_comporvasco,wspd_comprovasco,ImportData,ExportData,ProductionTessin
938,2017-12-25,1.170125,2.028571428571429,-1.1428571428571428,6.971428571428572,109.0,3.485714285714286,1017.9714285714286,0.1285714285714286,2.211150459371959,4.667467750962,4.6250635861716995,2.860064237155845,6.141284839217495,2.860064237155845,1007419398.0,726076993.0,40895551.0
939,2018-01-01,1.1726,3.6142857142857143,-0.9142857142857144,9.485714285714284,113.28571428571429,4.742857142857143,1018.9571428571428,1.0571428571428572,,,,17.214285714285715,,,961910120.0,544138053.0,16869402.0
940,2018-01-08,1.17366,4.142857142857142,1.0285714285714285,8.457142857142857,174.0,2.585714285714286,1026.0428571428572,2.814285714285714,,,,,,,798276205.0,484287116.0,22286128.0
941,2018-01-15,1.1754799999999999,3.6571428571428575,-0.17142857142857143,7.814285714285715,120.0,5.42857142857143,1012.1285714285715,0.7833333333333333,,,,,,,829159282.0,617570020.0,39215096.0
942,2018-01-22,1.17678,2.357142857142857,-3.0142857142857147,8.299999999999999,122.85714285714286,5.3,1015.4142857142858,0.15714285714285717,,,,,,,844464951.0,606594864.0,40786988.0
943,2018-01-29,1.16778,3.6000000000000005,-1.2142857142857146,8.357142857142858,171.16666666666666,5.414285714285714,1016.3857142857142,0.05714285714285715,,,,,,,844186485.0,674415740.0,37019153.0
944,2018-02-05,1.16036,0.7857142857142858,-2.4142857142857146,4.242857142857142,178.71428571428572,8.999999999999998,1012.7142857142859,0.5142857142857142,,,,,,,889809518.0,688245553.0,40510969.0
945,2018-02-12,1.1547800000000001,4.4,0.5714285714285714,8.342857142857143,130.66666666666666,4.742857142857143,1001.2714285714286,1.1833333333333333,,,,,,,899154572.0,765211897.0,52690376.0
946,2018-02-19,1.1523999999999999,7.885714285714286,3.3714285714285706,12.299999999999999,196.57142857142858,4.728571428571429,1009.4857142857143,8.285714285714286,,,,,,,999736169.0,768898403.0,49321121.0
947,2018-02-26,1.15262,6.314285714285715,2.4285714285714284,10.4,146.4,7.857142857142857,1005.4142857142858,3.1714285714285713,,,,,,,945218781.0,807152187.0,48529864.0
948,2018-03-05,1.15278,9.4,2.857142857142857,14.642857142857142,176.71428571428572,7.528571428571427,1008.0142857142856,1.1714285714285713,,,,,,,828676391.0,869018515.0,63683401.0
949,2018-03-12,1.16812,10.200000000000001,6.171428571428572,14.542857142857144,236.71428571428572,7.1571428571428575,1010.6571428571427,8.242857142857144,,,,,,,913756125.0,564740007.0,35745257.0
950,2018-03-19,1.17004,11.585714285714287,7.471428571428571,16.15714285714286,173.28571428571428,6.642857142857143,1013.2714285714286,10.666666666666666,,,,,,,810727146.0,465643445.0,23916651.0
951,2018-03-26,1.17086,14.328571428571427,6.314285714285714,21.400000000000002,186.71428571428572,5.785714285714286,1019.7714285714285,2.5285714285714285,,,,,,,844457808.0,471505982.0,26908213.0
952,2018-04-02,1.1781333333333333,18.25714285714286,9.714285714285714,26.400000000000002,265.0,6.071428571428571,1017.3,0.014285714285714287,,,,,,,685290131.0,456580814.0,28774726.0
953,2018-04-09,1.1786999999999999,14.385714285714284,11.185714285714283,18.271428571428572,248.6,4.857142857142857,1011.7285714285715,7.349999999999999,,,,,,,631707162.0,440121497.0,32877416.0
954,2018-04-16,1.1850999999999998,17.714285714285715,12.714285714285714,23.314285714285713,266.0,6.428571428571429,1012.342857142857,5.07142857142857,,,,,,,546986990.0,557058441.0,50329143.0
955,2018-04-23,1.19548,15.242857142857142,11.528571428571427,19.842857142857145,126.85714285714286,5.485714285714286,1012.8285714285714,4.642857142857143,,,,,,,490708128.0,600019451.0,69900633.0
956,2018-04-30,1.19668,16.685714285714287,12.92857142857143,21.400000000000002,137.4,5.0,1016.657142857143,2.185714285714286,,,,,,,352469988.0,668452076.0,78934633.0
957,2018-05-07,1.195725,19.928571428571427,14.785714285714286,26.057142857142853,150.85714285714286,7.342857142857142,1017.5857142857143,1.8142857142857143,,,,,,,257707462.0,562950424.0,82359935.0
958,2018-05-14,1.19214,20.457142857142856,15.299999999999999,25.942857142857143,229.42857142857142,6.414285714285714,1014.2285714285715,3.3,,,,,,,198615282.0,653233160.0,91476653.0
959,2018-05-21,1.18094,20.457142857142856,16.142857142857142,25.2,161.28571428571428,6.6000000000000005,1010.0428571428572,3.3857142857142857,,,,,,,278770424.0,678041870.0,83723003.0
960,2018-05-28,1.16226,22.71428571428572,15.314285714285715,28.742857142857144,259.0,6.442857142857143,1015.3571428571429,,,,,,,,200408177.0,661225309.0,89218703.0
961,2018-06-04,1.15266,21.314285714285713,13.914285714285713,26.928571428571427,275.57142857142856,8.414285714285715,1015.6,,,,,,,,195966763.0,703120386.0,111903995.0
962,2018-06-11,1.1592,23.585714285714285,17.114285714285717,29.485714285714288,221.14285714285714,9.0,1012.2857142857141,,,,,,,,215083694.0,667196238.0,117257655.0
963,2018-06-18,1.1589,23.085714285714285,16.357142857142858,28.9,221.14285714285714,7.885714285714286,1014.1142857142858,,,,,,,,229576277.0,608682235.0,117063248.0
964,2018-06-25,1.15234,23.557142857142853,16.628571428571426,30.47142857142857,121.85714285714286,8.885714285714284,1014.0428571428572,,,,,,,,328828343.0,568216757.0,98822322.0
965,2018-07-02,1.15534,23.74285714285714,16.285714285714285,30.814285714285717,196.42857142857142,6.700000000000001,1011.5857142857142,,,,,,,,296596972.0,659019768.0,87211861.0
966,2018-07-09,1.16046,24.67142857142857,18.32857142857143,31.514285714285716,207.71428571428572,6.385714285714286,1014.0857142857143,,,,,,,,336898701.0,753322100.0,91977492.0
967,2018-07-16,1.1668800000000001,24.857142857142858,20.02857142857143,31.071428571428566,190.85714285714286,6.7,1016.1285714285714,,,,,,,,373477554.0,745492636.0,80996131.0
968,2018-07-23,1.16256,21.599999999999998,16.257142857142856,27.242857142857144,181.85714285714286,4.9,1016.2285714285714,,,,20.833333333333332,7.966666666666668,,,333758221.0,714575621.0,74790788.0
969,2018-07-30,1.1606999999999998,23.97142857142857,17.885714285714283,30.47142857142857,94.14285714285714,7.357142857142857,1016.5571428571427,,,,22.400000000000002,6.385714285714286,,,352553667.0,754250764.0,61899096.0
970,2018-08-06,1.15544,20.414285714285715,14.0,27.228571428571428,120.42857142857143,6.571428571428571,1013.4857142857143,,,,22.47142857142857,5.514285714285713,,,260951823.0,767482883.0,66049716.0
971,2018-08-13,1.1463,18.085714285714285,13.471428571428573,24.38571428571429,184.85714285714286,5.271428571428571,1015.0857142857142,,,,19.157142857142855,5.985714285714286,,,334311545.0,630977339.0,63111493.0
972,2018-08-20,1.1318,20.557142857142853,14.985714285714284,27.314285714285713,198.71428571428572,5.185714285714286,1019.5571428571429,,,,20.357142857142858,5.457142857142857,,,343528876.0,550971734.0,41850705.0
973,2018-08-27,1.13964,20.171428571428574,15.514285714285716,25.7,174.71428571428572,4.514285714285714,1020.0142857142856,,,,17.942857142857143,8.157142857142858,,,384909284.0,578972857.0,46531316.0
974,2018-09-03,1.134,18.014285714285712,12.142857142857142,23.685714285714283,168.85714285714286,7.628571428571429,1023.6999999999999,0.0,,,15.942857142857141,6.442857142857143,,,408377409.0,502439515.0,46868018.0
975,2018-09-10,1.12616,14.557142857142859,7.857142857142857,21.6,174.0,6.2,1018.8857142857141,0.24285714285714285,,,17.742857142857144,5.685714285714286,,,432398861.0,484689092.0,39159624.0
976,2018-09-17,1.12656,15.12857142857143,10.485714285714286,20.314285714285713,185.57142857142858,4.485714285714286,1020.5571428571428,3.3857142857142857,,,17.585714285714285,4.971428571428572,,,458338162.0,442015038.0,30463849.0
977,2018-09-24,1.12758,14.642857142857142,10.057142857142855,20.442857142857143,119.42857142857143,3.1714285714285713,1021.6285714285714,0.5142857142857143,,,15.771428571428572,7.3999999999999995,,,522439000.0,443190720.0,31150569.0
978,2018-10-01,1.13692,14.157142857142858,7.342857142857143,21.357142857142858,123.14285714285714,6.614285714285715,1020.0714285714286,0.0,,,13.957142857142857,9.299999999999999,,,567671463.0,474801565.0,25903166.0
979,2018-10-08,1.14008,11.285714285714286,9.257142857142856,13.842857142857142,178.14285714285714,7.942857142857143,1008.2,46.6,,,13.471428571428573,4.914285714285714,,,797686541.0,644073637.0,30674858.0
980,2018-10-15,1.14242,11.542857142857143,9.942857142857141,13.557142857142859,172.57142857142858,2.5714285714285716,1019.0714285714286,14.085714285714285,,,13.157142857142858,4.4714285714285715,,,875109525.0,643664373.0,41626323.0
981,2018-10-22,1.1445,10.985714285714286,8.442857142857143,14.014285714285714,196.57142857142858,2.9428571428571426,1023.9285714285714,5.271428571428572,,,14.157142857142857,10.528571428571428,,,888277196.0,659080254.0,37080956.0
982,2018-10-29,1.1391,5.600000000000001,2.6142857142857143,8.257142857142856,178.57142857142858,3.657142857142857,1018.9285714285714,1.6571428571428573,,,8.657142857142857,6.757142857142858,,,797720890.0,518228050.0,57192341.0
983,2018-11-05,1.14148,6.271428571428571,2.728571428571428,9.9,101.14285714285714,5.3428571428571425,1015.3142857142856,5.385714285714286,,,9.857142857142858,4.285714285714286,,,664371526.0,455094917.0,94310263.0
984,2018-11-12,1.14284,4.542857142857143,0.4714285714285714,9.385714285714284,116.85714285714286,3.385714285714286,1020.7857142857143,0.4571428571428572,,,9.657142857142858,4.485714285714286,,,645370243.0,565690993.0,105372518.0
985,2018-11-19,1.139,4.214285714285714,0.15714285714285708,9.185714285714285,114.28571428571429,6.357142857142857,1018.2428571428571,0.17142857142857143,,,3.3714285714285714,4.471428571428571,,,748326109.0,547167317.0,94679350.0
986,2018-11-26,1.1333600000000001,-0.4,-3.4285714285714284,4.357142857142857,106.57142857142857,2.8857142857142857,1022.9714285714284,0.8571428571428571,,,5.257142857142858,7.428571428571429,,,595106242.0,517766330.0,99484040.0
987,2018-12-03,1.13138,1.7571428571428573,-2.4714285714285715,7.957142857142856,88.71428571428571,4.814285714285715,1026.8,0.028571428571428574,,,4.714285714285714,5.014285714285713,,,750544858.0,480067558.0,75736097.0
988,2018-12-10,1.13148,5.742857142857143,0.3,11.685714285714287,92.14285714285714,12.057142857142855,1019.9571428571428,0.0,,,3.471428571428571,8.442857142857143,,,873036137.0,634638459.0,55005807.0
989,2018-12-17,1.1265800000000001,4.5,-1.2142857142857146,9.757142857142856,90.57142857142857,8.114285714285716,1016.0857142857143,0.0,,,-0.18571428571428564,4.942857142857142,,,669973484.0,685366563.0,95325187.0
990,2018-12-24,1.1312799999999998,0.04285714285714288,-4.228571428571429,5.714285714285714,138.71428571428572,4.128571428571428,1011.0142857142857,0.42857142857142855,,,4.6,7.842857142857142,,,820143066.0,592855072.0,74677421.0
991,2018-12-31,1.1258333333333332,2.4714285714285715,-1.9714285714285713,7.442857142857143,159.0,7.657142857142858,1004.3142857142857,0.0,,,7.385714285714286,17.214285714285715,,,736200207.0,572882912.0,47534434.0
992,2019-01-07,1.1235249999999999,1.5714285714285714,-2.6285714285714286,6.385714285714286,100.71428571428571,5.471428571428572,1015.0428571428571,0.31428571428571433,-1.6333333333333335,14.901190476190475,5.985714285714287,14.021428571428572,,17.214285714285715,834258049.0,595848271.0,49073183.0
993,2019-01-14,1.12646,4.2857142857142865,-1.1571428571428573,10.357142857142858,114.0,6.528571428571428,1024.5714285714287,7.271428571428571,-3.8142857142857136,18.558333333333334,4.5285714285714285,16.021428571428572,,,814007840.0,638423786.0,73574587.0
994,2019-01-21,1.13042,4.371428571428572,-1.8857142857142855,13.37142857142857,108.0,2.814285714285714,1027.9142857142856,0.6714285714285715,-5.357142857142857,12.642857142857142,-0.6714285714285715,8.314285714285713,,,813916070.0,653767672.0,82868219.0
995,2019-01-28,1.1317,7.257142857142858,-0.34285714285714286,15.700000000000001,178.42857142857142,6.314285714285715,1029.257142857143,0.0,-6.028571428571428,9.9,1.7142857142857146,8.042857142857143,,,631674273.0,636562551.0,89611423.0
996,2019-02-04,1.13962,7.614285714285715,1.6999999999999997,13.442857142857145,147.57142857142858,5.3999999999999995,1014.7142857142857,0.0,-7.500000000000001,11.314285714285713,1.885714285714286,8.721428571428572,,,857634305.0,681267089.0,80428909.0
997,2019-02-11,1.1379,8.114285714285714,2.0571428571428574,14.814285714285715,195.57142857142858,6.642857142857143,1018.4857142857143,6.914285714285714,-2.657142857142857,8.792857142857143,4.071428571428571,8.742857142857142,,,878735330.0,591805753.0,72117956.0
998,2019-02-18,1.13646,8.957142857142857,2.4,15.585714285714287,125.71428571428571,8.842857142857143,1020.4714285714286,0.06666666666666667,0.8857142857142858,8.957142857142857,5.742857142857143,7.835714285714285,,,852842922.0,638422474.0,72313061.0
999,2019-02-25,1.13514,10.428571428571429,2.2142857142857144,18.585714285714285,183.85714285714286,8.757142857142856,1024.2714285714285,2.38,2.5,10.42142857142857,8.785714285714285,7.564285714285715,,,800868605.0,621730973.0,61955719.0
1000,2019-03-04,1.1355,10.028571428571427,3.2714285714285714,16.87142857142857,218.71428571428572,5.957142857142856,1016.0571428571428,0.0,4.671428571428572,10.878571428571428,7.028571428571429,8.392857142857142,,,740038252.0,585824253.0,44903596.0
1001,2019-03-11,1.1345800000000001,11.357142857142858,6.6000000000000005,15.985714285714286,217.71428571428572,6.885714285714286,1006.4857142857143,14.242857142857144,-1.0285714285714287,8.264285714285714,6.728571428571428,8.064285714285713,,,852159207.0,522634892.0,22990089.0
1002,2019-03-18,1.13626,12.1,6.1000000000000005,16.942857142857143,215.14285714285714,6.414285714285714,1017.5857142857143,0.42857142857142855,-1.857142857142857,7.264285714285714,7.4142857142857155,9.435714285714287,,,805158038.0,533603417.0,23213165.0
1003,2019-03-25,1.1296,14.142857142857142,9.128571428571428,19.185714285714283,267.85714285714283,5.628571428571428,1018.1142857142858,0.27142857142857146,0.17142857142857157,9.357142857142858,9.57142857142857,10.892857142857142,,,661692521.0,611039155.0,38010645.0
1004,2019-04-01,1.11928,14.085714285714287,6.814285714285714,19.82857142857143,129.71428571428572,10.942857142857141,1013.8285714285714,12.071428571428571,-0.07142857142857137,10.171428571428573,9.1,9.8,,,657693502.0,589156525.0,41176788.0
1005,2019-04-08,1.12176,12.442857142857141,7.842857142857143,17.257142857142856,214.0,11.9,1009.8857142857144,5.8,-0.7285714285714285,8.107142857142858,9.471428571428573,7.764285714285714,,,562105663.0,658198859.0,49158718.0
1006,2019-04-15,1.1305,14.87142857142857,9.385714285714286,19.41428571428571,167.71428571428572,15.37142857142857,1014.7857142857143,2.1999999999999997,0.4428571428571429,7.742857142857144,9.857142857142858,7.535714285714286,,,647446765.0,596444989.0,46660403.0
1007,2019-04-22,1.1384666666666667,15.114285714285712,10.257142857142858,19.385714285714283,209.28571428571428,5.699999999999998,1009.3285714285715,2.6142857142857143,2.1714285714285713,7.050000000000001,12.014285714285714,7.628571428571429,,,580590419.0,566686906.0,43182132.0
1008,2019-04-29,1.1401,16.928571428571427,11.614285714285714,21.52857142857143,160.42857142857142,6.771428571428571,1012.9571428571429,3.6571428571428575,1.1857142857142855,5.357142857142858,10.985714285714284,10.021428571428572,,,328129241.0,397290703.0,55161662.0
1009,2019-05-06,1.14105,20.342857142857145,13.200000000000001,26.471428571428568,266.42857142857144,6.457142857142856,1016.0285714285716,3.6000000000000005,1.2285714285714284,10.535714285714286,9.828571428571431,12.75,,,367224590.0,370105914.0,45269042.0
1010,2019-05-13,1.13818,19.457142857142856,15.357142857142858,24.057142857142857,237.14285714285714,6.2,1014.9999999999999,2.1571428571428575,0.8428571428571429,12.407142857142858,12.185714285714287,14.557142857142857,,,451272819.0,533021160.0,58305920.0
1011,2019-05-20,1.1287,21.714285714285715,15.2,28.285714285714285,233.57142857142858,7.299999999999999,1014.9142857142858,12.12857142857143,2.1428571428571432,10.57857142857143,12.257142857142856,11.42142857142857,,,562413540.0,510343487.0,47432196.0
1012,2019-05-27,1.1244399999999999,23.428571428571423,17.542857142857144,29.642857142857142,233.85714285714286,5.242857142857143,1018.1857142857143,2.142857142857143,6.071428571428571,9.614285714285714,14.442857142857145,7.921428571428573,,,408371442.0,591488910.0,55659163.0
1013,2019-06-03,1.1215,25.400000000000002,19.58571428571429,32.15714285714286,235.28571428571428,6.3571428571428585,1016.6571428571427,0.5285714285714286,7.3999999999999995,10.392857142857142,18.12857142857143,8.007142857142858,,,413764571.0,584978997.0,55743676.0
1014,2019-06-10,1.11812,23.714285714285715,17.342857142857145,29.77142857142857,164.14285714285714,6.8999999999999995,1011.7857142857141,3.714285714285715,8.828571428571431,9.692857142857141,16.3,6.87857142857143,,,456435721.0,567373188.0,79131823.0
1015,2019-06-17,1.12234,21.82857142857143,14.928571428571429,27.914285714285715,232.14285714285714,7.828571428571429,1012.0285714285716,1.275,8.657142857142858,7.328571428571427,18.771428571428572,6.892857142857144,,,412901484.0,653322004.0,98013758.0
1016,2019-06-24,1.11418,25.32857142857143,19.885714285714283,31.3,311.14285714285717,5.342857142857143,1017.5,6.085714285714286,11.057142857142855,6.578571428571429,20.985714285714288,6.957142857142857,,,377737141.0,652675693.0,86382132.0
1017,2019-07-01,1.1117599999999999,23.5,18.142857142857142,29.671428571428567,181.71428571428572,7.2857142857142865,1008.1142857142858,0.37142857142857144,18.2,6.078571428571429,22.928571428571427,6.935714285714287,,,314033546.0,797564563.0,114714139.0
1018,2019-07-08,1.1131600000000001,21.485714285714288,16.37142857142857,27.32857142857143,246.85714285714286,5.5,1013.2714285714285,6.871428571428572,15.35714285714286,5.992857142857142,20.72857142857143,7.085714285714285,,,239539828.0,798084272.0,117585756.0
1019,2019-07-15,1.11084,22.02857142857143,16.82857142857143,27.5,175.14285714285714,6.5857142857142845,1014.3571428571429,20.085714285714285,12.114285714285714,6.7214285714285715,18.642857142857142,7.5285714285714285,,,219244980.0,923302347.0,106313310.0
1020,2019-07-22,1.10548,21.042857142857144,16.714285714285715,26.11428571428571,216.71428571428572,5.671428571428571,1017.9571428571429,18.214285714285715,12.200000000000001,6.578571428571428,22.342857142857138,7.0285714285714285,,,285444349.0,843398174.0,102442993.0
1021,2019-07-29,1.10092,21.942857142857143,17.61428571428571,27.171428571428574,157.57142857142858,4.185714285714286,1019.2,12.514285714285716,15.9,5.164285714285713,20.585714285714285,6.4071428571428575,20.833333333333332,7.966666666666668,261246967.0,908660403.0,107902443.0
1022,2019-08-05,1.09782,21.228571428571428,16.185714285714287,26.842857142857145,116.57142857142857,6.442857142857143,1016.7571428571429,2.3428571428571425,13.528571428571428,6.32142857142857,19.64285714285714,6.414285714285715,22.400000000000002,6.385714285714286,298790307.0,883808689.0,86764082.0
1023,2019-08-12,1.09072,15.771428571428572,10.428571428571429,21.657142857142855,118.14285714285714,4.557142857142857,1018.2714285714285,5.142857142857143,13.585714285714287,5.685714285714285,19.099999999999998,6.464285714285714,22.47142857142857,5.514285714285713,349934962.0,696492756.0,70297526.0
1024,2019-08-19,1.08632,20.071428571428573,15.071428571428571,25.400000000000002,259.57142857142856,4.657142857142857,1021.5285714285716,4.057142857142857,10.857142857142858,5.421428571428571,18.37142857142857,6.142857142857142,19.157142857142855,5.985714285714286,265885115.0,783034338.0,91609276.0
1025,2019-08-26,1.08836,15.771428571428572,11.442857142857141,21.1,222.57142857142858,4.314285714285714,1017.4285714285714,4.0,12.328571428571431,5.707142857142857,19.3,5.414285714285715,20.357142857142858,5.457142857142857,167324914.0,876232818.0,97833093.0
1026,2019-09-02,1.0884,16.87142857142857,11.72857142857143,22.24285714285714,156.85714285714286,5.228571428571428,1013.0285714285714,2.9499999999999997,13.728571428571428,4.3,18.457142857142856,5.771428571428571,17.942857142857143,8.157142857142858,218787825.0,776212422.0,82989184.0
1027,2019-09-09,1.08782,12.37142857142857,6.757142857142857,18.228571428571424,210.57142857142858,4.114285714285715,1015.1571428571427,1.0166666666666666,9.014285714285714,7.1,13.671428571428569,6.3,15.942857142857141,6.442857142857143,389430845.0,676415383.0,59800725.0
1028,2019-09-16,1.0928200000000001,11.814285714285715,6.657142857142858,17.61428571428571,100.71428571428571,3.9714285714285715,1021.1285714285714,1.257142857142857,10.12857142857143,7.5285714285714285,17.814285714285713,6.114285714285714,17.742857142857144,5.685714285714286,440944868.0,587251878.0,55241733.0
1029,2019-09-23,1.09536,14.771428571428572,12.657142857142857,17.12857142857143,187.14285714285714,4.785714285714286,1018.8857142857142,10.77142857142857,10.271428571428572,4.857142857142858,13.842857142857142,5.5285714285714285,17.585714285714285,4.971428571428572,584451043.0,690773004.0,56860825.0
1030,2019-09-30,1.0858,13.485714285714286,10.4,17.8,207.71428571428572,3.7142857142857144,1019.9714285714284,22.7,7.985714285714287,4.7857142857142865,15.057142857142859,5.964285714285714,15.771428571428572,7.3999999999999995,538965238.0,686395970.0,43653313.0
1031,2019-10-07,1.0928,9.471428571428572,6.528571428571428,12.400000000000002,174.42857142857142,3.957142857142857,1004.5142857142856,0.5714285714285714,6.228571428571428,5.9714285714285715,11.128571428571428,6.25,13.957142857142857,9.299999999999999,713609175.0,664647373.0,34172907.0
1032,2019-10-14,1.09562,5.4142857142857155,1.2571428571428573,9.814285714285715,126.14285714285714,5.6571428571428575,1008.2857142857143,12.216666666666667,5.742857142857143,6.171428571428571,11.342857142857142,5.4,13.471428571428573,4.914285714285714,717469239.0,730164457.0,34153353.0
1033,2019-10-21,1.09926,5.814285714285714,3.914285714285714,7.885714285714286,146.14285714285714,3.357142857142857,1011.6714285714287,8.185714285714287,5.228571428571429,4.7785714285714285,13.157142857142858,5.392857142857142,13.157142857142858,4.4714285714285715,653254269.0,804533367.0,85520125.0
1034,2019-10-28,1.10186,7.314285714285715,5.285714285714286,9.842857142857142,118.28571428571429,2.514285714285714,1009.2714285714285,18.428571428571427,7.7857142857142865,4.15,12.157142857142857,5.085714285714285,14.157142857142857,10.528571428571428,450029407.0,859021347.0,137407333.0
1035,2019-11-04,1.10228,3.742857142857143,0.04285714285714283,9.385714285714286,110.57142857142857,3.742857142857143,1021.2714285714285,13.550000000000002,3.8857142857142852,3.4642857142857144,7.6000000000000005,4.321428571428571,8.657142857142857,6.757142857142858,523511017.0,694503664.0,88692433.0
1036,2019-11-11,1.0996000000000001,2.0,-1.9714285714285715,7.299999999999999,87.42857142857143,4.271428571428571,1017.5714285714286,2.6285714285714286,-1.4142857142857144,4.007142857142858,3.8571428571428577,5.4,9.857142857142858,4.285714285714286,514915789.0,632519189.0,78730503.0
1037,2019-11-18,1.0922800000000001,5.085714285714286,2.5,7.228571428571428,108.57142857142857,3.2857142857142856,1014.7714285714285,0.014285714285714287,-3.4428571428571426,6.135714285714286,3.557142857142857,5.207142857142857,9.657142857142858,4.485714285714286,779960746.0,834891176.0,80835909.0
1038,2019-11-25,1.09868,5.728571428571429,1.2714285714285716,11.142857142857142,100.28571428571429,5.1000000000000005,1009.0428571428572,17.014285714285712,-1.4,4.714285714285714,6.071428571428571,3.7071428571428564,3.3714285714285714,4.471428571428571,671687084.0,818954107.0,88931338.0
1039,2019-12-02,1.09926,0.8428571428571429,-2.1142857142857143,7.128571428571428,103.85714285714286,2.157142857142857,1032.5142857142857,13.014285714285714,-0.10000000000000016,3.1357142857142852,3.485714285714286,4.528571428571428,5.257142857142858,7.428571428571429,735323819.0,606737671.0,66225736.0
1040,2019-12-09,1.09588,1.3714285714285714,-2.685714285714286,8.871428571428572,98.57142857142857,3.985714285714286,1029.4285714285713,,-0.7999999999999998,5.392857142857142,2.9142857142857146,5.899999999999999,4.714285714285714,5.014285714285713,639169267.0,682486131.0,103628394.0
1041,2019-12-16,1.0942399999999999,0.8142857142857144,-3.414285714285714,7.914285714285714,82.42857142857143,2.4285714285714284,1029.1142857142859,0.0,-2.8428571428571425,6.671428571428571,4.285714285714286,5.37142857142857,3.471428571428571,8.442857142857143,690386492.0,712758619.0,91544333.0
1042,2019-12-23,1.09022,2.1,-2.2142857142857144,8.72857142857143,80.0,5.200000000000001,1033.4999999999998,0.6428571428571429,6.344131569286608e-17,4.878571428571428,5.471428571428572,6.135714285714286,-0.18571428571428564,4.942857142857142,734486667.0,695188733.0,67140686.0
1043,2019-12-30,1.0879666666666667,3.3,-0.5857142857142856,8.871428571428572,96.57142857142857,4.714285714285714,1019.9857142857142,0.0,0.1428571428571428,7.007142857142856,3.857142857142857,7.1000000000000005,4.6,7.842857142857142,552792369.0,412001862.0,46667898.0
1044,2020-01-06,1.0852249999999999,5.428571428571429,0.5285714285714287,12.857142857142856,110.14285714285714,6.428571428571429,1020.4142857142857,0.38571428571428573,1.8714285714285714,9.314285714285715,4.6000000000000005,7.171428571428572,7.385714285714286,17.214285714285715,731635283.0,526499806.0,53406454.0
1045,2020-01-13,1.0816599999999998,5.128571428571428,-0.9857142857142858,11.928571428571427,122.85714285714286,5.028571428571428,1022.2,0.2857142857142857,0.9285714285714286,8.257142857142858,2.814285714285714,6.15,5.985714285714287,14.021428571428572,778632179.0,707302390.0,80585935.0
1046,2020-01-20,1.0746,6.214285714285714,-0.9428571428571428,13.242857142857144,78.71428571428571,5.442857142857143,1025.1000000000001,0.3,-3.1571428571428575,7.435714285714286,2.5142857142857147,5.771428571428572,4.5285714285714285,16.021428571428572,794463777.0,756090280.0,85991862.0
1047,2020-01-27,1.0727,6.942857142857142,0.19999999999999993,13.914285714285715,167.0,5.485714285714286,1018.157142857143,0.14285714285714285,-2.6571428571428575,6.635714285714286,2.7285714285714286,5.4785714285714295,-0.6714285714285715,8.314285714285713,557839678.0,670695107.0,111051240.0
1048,2020-02-03,1.06976,5.814285714285715,1.0714285714285714,10.542857142857143,160.71428571428572,7.171428571428572,1008.9,0.05714285714285715,-0.9857142857142859,5.135714285714286,6.700000000000001,7.557142857142857,1.7142857142857146,8.042857142857143,805736060.0,679184360.0,80372301.0
1049,2020-02-10,1.07078,7.957142857142857,1.5714285714285714,14.157142857142858,158.57142857142858,7.585714285714286,1015.4142857142858,7.457142857142856,-1.242857142857143,6.742857142857142,4.571428571428571,9.0,1.885714285714286,8.721428571428572,797521517.0,714573289.0,66564963.0
1050,2020-02-17,1.06454,10.142857142857142,4.700000000000001,16.157142857142855,280.42857142857144,6.414285714285714,1024.242857142857,0.9857142857142858,-1.9999999999999998,7.292857142857143,5.957142857142857,7.078571428571429,4.071428571428571,8.742857142857142,786725181.0,732586621.0,65369581.0
1051,2020-02-24,1.06132,7.92857142857143,2.1142857142857148,12.942857142857145,245.85714285714286,9.299999999999999,1020.842857142857,2.257142857142857,0.5142857142857145,6.942857142857143,7.114285714285714,7.071428571428571,5.742857142857143,7.835714285714285,774157882.0,690349725.0,62862687.0
