,Date,CHF/EUR,tavg_minusio,tmin_minusio,tmax_minusio,wdir_minusio,wspd_minusio,pres_minusio,prcp_minusio,tavg_robiei,wspd_robiei,tavg_piotta,wspd_piotta,tavg_comporvasco,wspd_comprovasco,ImportData,ExportData,ProductionTessin
1150,2022-01-17,1.04598,3.6714285714285713,-1.842857142857143,10.1,83.85714285714286,4.814285714285715,1021.6571428571427,2.185714285714286,0.6714285714285715,12.314285714285713,5.0,8.085714285714285,-0.9857142857142855,7.300000000000002,699944466.0,422403635.0,71827077.0
1151,2022-01-24,1.0368,7.457142857142857,0.7000000000000001,14.657142857142857,200.85714285714286,7.028571428571429,1018.3142857142857,0.05714285714285715,-1.1714285714285713,15.77142857142857,3.942857142857143,9.028571428571428,1.1285714285714286,6.6571428571428575,736501725.0,453384733.0,57340142.0
1152,2022-01-31,1.03846,5.0,-2.3857142857142857,12.285714285714286,174.0,7.3428571428571425,1024.8714285714284,0.0,2.7142857142857144,13.314285714285715,7.571428571428571,14.685714285714285,1.0,7.2857142857142865,678136153.0,510036396.0,72333786.0
1153,2022-02-07,1.04636,3.9571428571428577,-2.8000000000000003,10.557142857142859,177.57142857142858,5.8428571428571425,1020.2714285714285,0.0,-1.1857142857142857,8.9,4.885714285714286,8.27142857142857,3.6571428571428575,4.528571428571429,851864414.0,485480272.0,56286015.0
1154,2022-02-14,1.0539999999999998,7.557142857142857,3.1999999999999997,11.342857142857143,247.71428571428572,5.685714285714286,1029.0,0.31428571428571433,-1.5857142857142859,9.557142857142859,3.3428571428571425,7.114285714285714,3.9285714285714284,5.714285714285714,903483235.0,560711305.0,58653108.0
1155,2022-02-21,1.04608,9.271428571428572,2.1428571428571432,15.799999999999999,288.57142857142856,6.47142857142857,1033.1571428571428,0.0,-0.9142857142857145,9.185714285714285,7.671428571428571,10.028571428571428,0.7142857142857143,5.3,949617232.0,618584372.0,44851631.0
1156,2022-02-28,1.0381399999999998,10.542857142857144,3.142857142857143,18.2,246.85714285714286,5.428571428571429,1017.342857142857,0.16666666666666666,-3.0714285714285716,10.257142857142856,3.814285714285714,9.785714285714286,7.6000000000000005,5.271428571428571,869399960.0,579158029.0,56490566.0
1157,2022-03-07,1.0156,9.557142857142859,3.657142857142858,14.599999999999998,210.71428571428572,9.22857142857143,1007.2285714285715,1.6000000000000003,-3.257142857142857,7.8,2.4142857142857146,7.228571428571429,7.728571428571429,6.57142857142857,794659121.0,562234044.0,67265329.0
1158,2022-03-14,1.02116,12.085714285714287,3.3,19.3,217.42857142857142,8.5,1014.7714285714285,0.8666666666666667,-4.328571428571428,4.185714285714285,6.185714285714286,6.128571428571428,5.485714285714286,6.714285714285714,932265413.0,581152612.0,33114475.0
1159,2022-03-21,1.0327,13.685714285714285,6.171428571428572,19.557142857142857,248.28571428571428,8.471428571428572,1014.7142857142857,0.0,-0.5142857142857142,3.414285714285714,7.899999999999999,7.042857142857143,5.657142857142857,12.37142857142857,778166935.0,543848463.0,47257866.0
1160,2022-03-28,1.0246600000000001,12.614285714285716,7.028571428571429,18.15714285714286,280.14285714285717,6.742857142857143,1010.9285714285714,9.22857142857143,0.3714285714285714,5.8,10.028571428571427,7.357142857142857,6.3,13.885714285714284,803514155.0,564579058.0,39870221.0
1161,2022-04-04,1.0271599999999999,14.242857142857142,9.385714285714288,18.657142857142855,163.14285714285714,7.057142857142857,1018.7857142857143,6.628571428571429,-1.8000000000000003,10.157142857142857,7.442857142857143,9.685714285714285,11.657142857142858,7.571428571428571,613782947.0,488031867.0,47538918.0
1162,2022-04-11,1.0169599999999999,17.400000000000002,12.071428571428571,23.0,258.57142857142856,6.971428571428571,1020.4,0.6571428571428571,-0.3000000000000001,7.257142857142857,10.657142857142858,10.62857142857143,8.842857142857143,13.028571428571427,581719163.0,440991315.0,47219885.0
1163,2022-04-18,1.0145333333333333,20.8,14.87142857142857,26.742857142857144,255.0,6.957142857142857,1019.4857142857144,2.216666666666667,4.485714285714286,6.828571428571428,12.62857142857143,10.057142857142859,6.457142857142856,11.314285714285715,603395231.0,533278322.0,27578407.0
1164,2022-04-25,1.028,20.642857142857146,15.242857142857144,25.842857142857138,186.42857142857142,6.785714285714286,1014.6000000000001,2.9285714285714284,1.7571428571428573,4.785714285714286,10.471428571428572,7.385714285714285,8.271428571428572,8.114285714285714,525674727.0,539176912.0,44934922.0
1165,2022-05-02,1.02312,18.785714285714285,13.357142857142856,23.942857142857143,263.85714285714283,7.357142857142857,1013.2571428571428,3.685714285714286,3.028571428571429,5.871428571428571,12.114285714285716,6.657142857142857,11.728571428571428,7.714285714285714,544012596.0,507672330.0,40003861.0
1166,2022-05-09,1.03664,19.82857142857143,13.799999999999999,25.442857142857147,205.0,6.728571428571429,1014.4571428571428,12.314285714285715,4.114285714285715,5.414285714285714,15.028571428571427,7.1000000000000005,10.400000000000002,8.942857142857145,464998860.0,465738240.0,41939714.0
1167,2022-05-16,1.04332,22.657142857142862,15.571428571428571,29.185714285714287,224.71428571428572,6.685714285714285,1017.657142857143,0.042857142857142864,9.614285714285714,5.542857142857143,18.385714285714283,6.585714285714286,12.242857142857144,9.871428571428572,511087688.0,628924249.0,51651127.0
1168,2022-05-23,1.03596,23.285714285714285,17.742857142857144,28.97142857142857,220.0,6.057142857142857,1015.0142857142856,12.157142857142857,12.14285714285714,6.571428571428571,18.071428571428573,6.228571428571429,11.97142857142857,9.299999999999999,415180244.0,705690633.0,60201139.0
1169,2022-05-30,1.02942,21.87142857142857,16.657142857142855,27.099999999999998,240.0,5.971428571428572,1013.5857142857143,16.02857142857143,8.77142857142857,9.171428571428569,16.000000000000004,10.933333333333335,12.057142857142859,7.457142857142856,469840152.0,526952652.0,53915341.0
1170,2022-06-06,1.02932,23.657142857142855,17.757142857142856,29.485714285714288,139.57142857142858,8.328571428571427,1016.7285714285715,5.742857142857143,5.566666666666666,10.266666666666667,,,15.742857142857144,7.614285714285715,458328803.0,521544792.0,50590007.0
1171,2022-06-13,1.04366,23.54285714285714,15.571428571428571,30.085714285714285,284.0,7.2,1019.1714285714286,0.0,,,21.133333333333336,7.8999999999999995,17.02857142857143,6.071428571428571,504930392.0,508987843.0,43185320.0
1172,2022-06-20,1.0247600000000001,26.17142857142857,19.428571428571434,32.95714285714286,312.7142857142857,5.7,1017.5285714285712,0.0,14.783333333333333,6.5,21.685714285714283,7.528571428571429,21.085714285714285,8.614285714285714,567547441.0,557235438.0,43444402.0
1173,2022-06-27,1.01424,25.414285714285715,19.32857142857143,31.985714285714284,237.28571428571428,6.185714285714285,1013.7714285714286,7.471428571428571,12.242857142857144,4.742857142857142,19.228571428571428,6.414285714285714,19.74285714285714,6.428571428571428,529572797.0,528775342.0,49361861.0
1174,2022-07-04,1.0026,23.699999999999996,16.814285714285713,30.657142857142855,238.14285714285714,5.242857142857142,1015.5999999999998,0.17142857142857143,13.0,5.385714285714286,20.62857142857143,8.142857142857142,18.82857142857143,7.142857142857143,531082630.0,568868931.0,48855043.0
1175,2022-07-11,0.9911,24.599999999999998,18.814285714285713,31.37142857142857,242.85714285714286,6.828571428571429,1016.6571428571427,0.5714285714285714,13.742857142857144,10.914285714285715,21.728571428571428,10.671428571428573,18.02857142857143,5.985714285714286,518014582.0,614049865.0,40374600.0
1176,2022-07-18,0.98626,21.900000000000002,16.27142857142857,27.414285714285715,173.0,6.628571428571428,1011.8142857142858,15.728571428571428,15.371428571428572,6.0,23.985714285714288,7.685714285714286,17.314285714285713,6.714285714285715,480530320.0,624703559.0,26823544.0
1177,2022-07-25,0.98878,22.042857142857144,14.828571428571427,29.5,214.0,5.471428571428572,1012.642857142857,0.0,16.457142857142856,4.414285714285714,22.928571428571427,7.014285714285713,21.11428571428571,10.485714285714286,412501749.0,776919551.0,29972180.0
1178,2022-08-01,0.97478,22.2,16.514285714285716,28.12857142857143,275.2857142857143,6.085714285714287,1013.8714285714285,1.8857142857142857,14.342857142857143,7.414285714285714,22.085714285714285,8.071428571428571,18.25714285714286,5.1,485601928.0,788157333.0,27106269.0
1179,2022-08-08,0.9764200000000001,20.014285714285712,16.25714285714286,25.2,151.0,5.0,1017.4285714285714,30.52857142857143,15.799999999999999,5.942857142857142,21.77142857142857,6.8999999999999995,16.814285714285713,5.428571428571429,486906387.0,654791365.0,21606932.0
1180,2022-08-15,0.9701599999999999,19.414285714285715,14.099999999999998,25.385714285714283,208.85714285714286,4.757142857142857,1013.0142857142857,4.628571428571428,13.257142857142856,4.314285714285715,19.657142857142862,6.257142857142858,18.514285714285716,6.057142857142857,464892212.0,619562430.0,23598111.0
1181,2022-08-22,0.9638,15.8,9.200000000000001,21.74285714285714,172.85714285714286,8.028571428571427,1014.6428571428571,0.0,11.942857142857141,7.457142857142857,20.32857142857143,9.385714285714286,20.37142857142857,7.185714285714285,382757211.0,463927726.0,30033868.0
1182,2022-08-29,0.96212,13.714285714285714,10.071428571428571,18.02857142857143,184.57142857142858,4.057142857142857,1008.5571428571429,3.4,13.742857142857142,6.8,19.214285714285715,5.871428571428572,18.385714285714283,6.871428571428573,400323912.0,596918416.0,17124867.0
1183,2022-09-05,0.9785,14.4,9.514285714285716,19.900000000000002,102.28571428571429,4.614285714285714,1020.5142857142857,2.842857142857143,11.228571428571428,4.642857142857143,17.58571428571429,4.8,16.75714285714286,8.428571428571429,554605638.0,587900527.0,19266375.0
1184,2022-09-12,0.97116,14.585714285714285,10.585714285714285,19.54285714285714,206.57142857142858,2.728571428571428,1022.5428571428572,6.9142857142857155,10.542857142857143,5.0,16.999999999999996,5.8428571428571425,17.400000000000002,5.1000000000000005,445397839.0,608929948.0,30970678.0
1185,2022-09-19,0.9618,14.428571428571429,9.828571428571427,20.099999999999998,137.28571428571428,2.814285714285714,1023.0142857142857,0.0,9.085714285714285,7.557142857142858,14.1,11.014285714285714,17.071428571428573,4.5857142857142845,554909929.0,604328488.0,24072517.0
1186,2022-09-26,0.9599399999999999,15.214285714285712,11.942857142857141,18.614285714285717,164.57142857142858,4.128571428571429,1021.1999999999999,23.01428571428571,4.628571428571428,5.342857142857143,11.557142857142859,5.1000000000000005,14.385714285714284,5.7,564565970.0,575933279.0,19835219.0
1187,2022-10-03,0.95394,12.057142857142855,7.814285714285716,18.128571428571426,116.28571428571429,2.2142857142857144,1024.6714285714286,2.4,4.457142857142857,5.957142857142857,12.914285714285713,5.942857142857144,15.042857142857144,5.314285714285715,615080265.0,473944669.0,17241702.0
1188,2022-10-10,0.97224,9.214285714285714,4.542857142857143,14.685714285714285,74.71428571428571,4.714285714285714,1018.6857142857142,2.4285714285714284,8.642857142857144,5.128571428571428,12.942857142857141,4.714285714285714,13.228571428571428,9.299999999999999,662968206.0,697245462.0,21002982.0
1189,2022-10-17,0.97166,7.67142857142857,2.7857142857142856,12.828571428571431,124.42857142857143,3.042857142857143,1020.2571428571426,1.5285714285714287,6.6,2.8285714285714287,13.685714285714287,4.700000000000001,9.985714285714284,8.114285714285716,588545572.0,498294504.0,19687007.0
1190,2022-10-24,0.9829800000000001,6.142857142857143,1.3714285714285714,12.528571428571427,88.57142857142857,4.714285714285714,1007.0142857142857,1.6428571428571428,8.4,4.128571428571428,13.214285714285714,5.228571428571429,9.357142857142856,5.728571428571428,587727414.0,482557929.0,34125466.0
1191,2022-10-31,0.9919800000000001,4.671428571428572,0.6285714285714287,9.871428571428572,59.42857142857143,2.8857142857142857,1021.7714285714286,0.07142857142857142,9.128571428571428,4.1571428571428575,12.371428571428572,4.8,8.142857142857142,5.857142857142857,396522468.0,518144084.0,57757341.0
1192,2022-11-07,0.9873,3.0714285714285716,0.41428571428571415,6.700000000000001,110.85714285714286,3.0285714285714285,1017.1,8.957142857142857,3.5428571428571423,6.985714285714286,8.657142857142858,6.957142857142857,7.285714285714286,4.742857142857143,580754633.0,425126291.0,41300648.0
1193,2022-11-14,0.9843999999999999,0.7428571428571429,-2.5714285714285716,4.514285714285714,71.0,4.871428571428572,1007.0428571428571,3.1000000000000005,4.328571428571428,4.528571428571429,7.642857142857144,4.442857142857143,5.7,5.5,761220334.0,584145631.0,39346358.0
1194,2022-11-21,0.98202,1.1428571428571428,-2.3000000000000003,5.671428571428571,74.71428571428571,2.7142857142857144,1023.6142857142858,0.014285714285714287,-0.2571428571428572,7.014285714285713,6.271428571428571,7.642857142857143,7.685714285714285,4.3428571428571425,831034964.0,569628761.0,41177129.0
1195,2022-11-28,0.98224,4.7,1.2857142857142858,9.9,86.0,2.7,1023.5285714285714,0.0,-1.2857142857142854,8.542857142857141,4.428571428571428,5.0,5.857142857142857,4.442857142857143,952053085.0,580403615.0,34083541.0
1196,2022-12-05,0.98622,6.885714285714286,4.5,10.085714285714287,107.0,2.028571428571428,1028.814285714286,1.0999999999999999,-2.642857142857143,4.385714285714285,2.0428571428571427,4.142857142857143,3.0428571428571423,7.7,730980483.0,490447059.0,54083013.0
1197,2022-12-12,0.9873,3.8999999999999995,0.6714285714285714,8.071428571428571,93.71428571428571,3.6571428571428575,1020.0857142857142,2.2857142857142856,-4.342857142857143,8.799999999999999,0.14285714285714293,6.728571428571429,1.9000000000000001,7.957142857142856,687189066.0,390910139.0,69910100.0
1198,2022-12-19,0.9871800000000001,1.5857142857142859,-2.157142857142857,6.2142857142857135,88.57142857142857,4.614285714285714,1007.2571428571428,0.24285714285714285,-5.028571428571429,5.685714285714285,2.4285714285714284,4.671428571428572,4.114285714285714,8.042857142857143,567771315.0,454584195.0,86570657.0
1199,2022-12-26,0.985225,2.7857142857142856,-2.6571428571428575,8.428571428571429,149.0,7.357142857142857,1019.657142857143,0.0,1.4428571428571428,4.5857142857142845,5.528571428571429,4.300000000000001,3.3000000000000003,5.971428571428571,885319235.0,526461667.0,40753615.0
1200,2023-01-02,0.9861599999999999,2.9285714285714284,-2.8857142857142857,9.714285714285714,160.85714285714286,4.771428571428571,1021.3571428571429,0.0,-0.41428571428571426,3.914285714285714,6.871428571428571,4.0285714285714285,4.671428571428572,4.8999999999999995,734959516.0,478841731.0,22405008.0
1201,2023-01-09,0.9858,5.228571428571429,-0.3999999999999999,9.62857142857143,186.85714285714286,9.057142857142857,1032.4142857142856,0.18571428571428572,1.0571428571428572,5.671428571428572,4.671428571428572,6.700000000000001,6.471428571428572,8.2,798964807.0,616094175.0,29238661.0
1202,2023-01-16,1.00016,2.7857142857142856,-3.6571428571428575,11.985714285714286,93.0,2.7428571428571433,1034.685714285714,0.0,-1.8285714285714285,8.142857142857144,1.4714285714285715,6.4142857142857155,1.2857142857142858,7.385714285714286,930018450.0,674302619.0,64741040.0
1203,2023-01-23,0.9960000000000001,6.328571428571429,0.8857142857142856,13.14285714285714,236.28571428571428,3.314285714285714,1023.6714285714287,0.0,-8.2,15.485714285714286,1.6428571428571428,11.242857142857144,5.0,8.085714285714285,735642839.0,624539210.0,81525550.0
1204,2023-01-30,1.00274,6.585714285714286,2.3428571428571425,10.5,215.71428571428572,8.828571428571427,1013.3999999999999,0.2571428571428572,-3.3714285714285714,10.942857142857141,3.914285714285714,10.657142857142857,3.942857142857143,9.028571428571428,622306544.0,604359976.0,100505457.0
1205,2023-02-06,0.99914,7.828571428571428,1.4,14.400000000000002,274.42857142857144,5.242857142857143,1009.4428571428571,0.15714285714285717,-0.014285714285714266,16.32857142857143,3.8857142857142857,10.085714285714285,7.571428571428571,14.685714285714285,846635352.0,597146992.0,73060944.0
1206,2023-02-13,0.98796,10.12857142857143,4.128571428571428,15.828571428571426,193.0,9.299999999999999,1010.0428571428572,7.442857142857143,-3.885714285714286,7.542857142857143,4.8,5.528571428571429,4.885714285714286,8.27142857142857,764014209.0,657497809.0,75858360.0
1207,2023-02-20,0.9877,10.77142857142857,3.914285714285714,17.3,204.42857142857142,6.328571428571428,1018.2857142857143,0.0,3.642857142857143,8.9,7.471428571428571,5.8999999999999995,3.3428571428571425,7.114285714285714,903331780.0,689129642.0,49244068.0
1208,2023-02-27,0.98884,10.657142857142857,5.085714285714286,15.971428571428572,170.14285714285714,6.614285714285714,1016.4428571428571,0.6428571428571429,0.14285714285714274,7.314285714285714,4.542857142857144,8.17142857142857,7.671428571428571,10.028571428571428,732759541.0,637903368.0,47783313.0
1209,2023-03-06,0.99674,10.257142857142856,2.957142857142857,16.157142857142855,218.85714285714286,8.128571428571428,1013.1857142857143,0.8571428571428571,-3.114285714285714,6.328571428571429,6.542857142857144,6.657142857142858,3.814285714285714,9.785714285714286,711118262.0,697269850.0,61411518.0
1210,2023-03-13,0.9875,11.328571428571427,4.8,16.771428571428572,188.71428571428572,8.571428571428571,1014.842857142857,1.1285714285714286,-1.342857142857143,5.542857142857144,8.185714285714285,11.285714285714286,2.4142857142857146,7.228571428571429,563594261.0,530012181.0,41728476.0
1211,2023-03-20,0.98234,12.9,5.071428571428571,18.871428571428574,214.85714285714286,8.842857142857143,1011.1285714285713,9.257142857142856,-0.8571428571428571,6.085714285714286,10.12857142857143,6.9142857142857155,6.185714285714286,6.128571428571428,623994127.0,499711875.0,31507081.0
1212,2023-03-27,0.9929600000000001,12.685714285714285,6.557142857142857,18.342857142857145,155.14285714285714,6.757142857142857,1013.2,6.357142857142857,1.9142857142857146,4.728571428571429,10.028571428571428,9.314285714285713,7.899999999999999,7.042857142857143,600818004.0,492029660.0,31396790.0
1213,2023-04-03,0.9960000000000001,15.185714285714285,10.7,20.485714285714288,174.42857142857142,5.485714285714286,1017.3142857142857,7.742857142857143,-0.6571428571428571,7.685714285714286,8.37142857142857,10.9,10.028571428571427,7.357142857142857,604279132.0,470031629.0,29651337.0
1214,2023-04-10,0.9911,17.0,13.214285714285717,21.228571428571428,251.57142857142858,6.6571428571428575,1015.4571428571428,10.785714285714286,-1.0999999999999999,12.014285714285714,9.314285714285717,9.428571428571429,7.442857142857143,9.685714285714285,601502778.0,577445683.0,26714310.0
1215,2023-04-17,0.98328,15.528571428571428,10.942857142857145,20.0,195.0,7.357142857142857,1012.3571428571429,1.0714285714285714,-0.08571428571428572,10.657142857142857,11.057142857142855,12.857142857142858,10.657142857142858,10.62857142857143,559880065.0,488013221.0,25190555.0
1216,2023-04-24,0.9812799999999999,16.542857142857144,13.085714285714285,21.214285714285715,125.57142857142857,4.5857142857142845,1016.3285714285714,7.571428571428572,1.6428571428571428,5.6,10.742857142857144,8.0,12.62857142857143,10.057142857142859,547559773.0,567035127.0,28474777.0
1217,2023-05-01,0.982775,19.3,13.557142857142859,25.485714285714288,313.7142857142857,6.128571428571428,1017.0142857142857,8.22857142857143,3.414285714285714,6.614285714285714,13.27142857142857,8.128571428571428,10.471428571428572,7.385714285714285,468848097.0,502232882.0,34120499.0
1218,2023-05-08,0.98186,19.642857142857142,15.285714285714283,25.071428571428573,181.14285714285714,7.828571428571428,1015.3,6.128571428571428,5.742857142857143,6.700000000000001,14.457142857142857,7.299999999999999,12.114285714285716,6.657142857142857,383650931.0,457020112.0,47427711.0
1219,2023-05-15,0.9761599999999999,20.971428571428568,16.45714285714286,26.185714285714287,268.42857142857144,7.228571428571429,1011.8857142857142,4.071428571428571,4.185714285714286,7.657142857142858,12.985714285714286,12.200000000000001,15.028571428571427,7.1000000000000005,362991994.0,618360931.0,61203837.0
1220,2023-05-22,0.97302,22.271428571428572,15.842857142857143,27.87142857142857,256.85714285714283,4.742857142857143,1016.6285714285715,0.5142857142857143,4.199999999999999,10.642857142857144,14.185714285714285,5.7,18.385714285714283,6.585714285714286,565353519.0,510046460.0,44062311.0
1221,2023-05-29,0.97096,23.742857142857144,17.314285714285713,29.2,266.0,6.828571428571429,1015.6714285714287,0.7285714285714285,8.871428571428572,5.6000000000000005,16.75714285714286,6.928571428571429,18.071428571428573,6.228571428571429,391763366.0,545883881.0,60131481.0
1222,2023-06-05,0.97272,21.928571428571427,17.185714285714287,27.057142857142857,265.85714285714283,6.585714285714286,1012.2571428571428,6.471428571428572,8.571428571428571,4.642857142857143,16.500000000000004,6.5,16.000000000000004,10.933333333333335,424601330.0,586022183.0,59629776.0
1223,2023-06-12,0.9724,23.657142857142862,17.914285714285715,29.757142857142856,154.71428571428572,6.228571428571429,1018.6857142857142,5.0,9.857142857142858,5.228571428571429,18.22857142857143,7.228571428571429,,,332549187.0,642231218.0,60326135.0
1224,2023-06-19,0.97676,25.014285714285712,20.12857142857143,30.357142857142854,238.71428571428572,5.914285714285714,1014.8714285714285,0.2,10.485714285714286,5.885714285714286,20.17142857142857,7.657142857142858,21.133333333333336,7.8999999999999995,314711557.0,630046633.0,58720165.0
1225,2023-06-26,0.9789199999999999,21.87142857142857,17.042857142857144,26.87142857142857,207.28571428571428,7.6000000000000005,1011.0000000000001,6.557142857142857,13.357142857142858,7.228571428571428,21.41428571428571,9.57142857142857,21.685714285714283,7.528571428571429,393713503.0,641227910.0,55968006.0
1226,2023-07-03,0.9796400000000001,22.728571428571424,17.514285714285716,27.75714285714286,263.2857142857143,5.985714285714285,1009.842857142857,3.1714285714285717,12.942857142857141,9.171428571428573,18.928571428571427,6.157142857142857,19.228571428571428,6.414285714285714,362918031.0,699314159.0,40154609.0
1227,2023-07-10,0.9761599999999999,20.642857142857142,13.428571428571427,27.1,162.85714285714286,8.414285714285715,1012.5428571428571,0.3,12.328571428571431,5.214285714285714,21.271428571428572,6.928571428571429,20.62857142857143,8.142857142857142,375446409.0,738807946.0,26966895.0
1228,2023-07-17,0.9664200000000001,23.857142857142858,18.585714285714285,30.328571428571426,160.57142857142858,7.228571428571428,1018.9,6.442857142857143,14.357142857142858,5.257142857142858,22.02857142857143,6.485714285714286,21.728571428571428,10.671428571428573,350541209.0,774029801.0,34026472.0
1229,2023-07-24,0.9627000000000001,25.77142857142857,19.085714285714285,32.728571428571435,184.28571428571428,5.028571428571428,1017.6714285714286,0.04285714285714286,14.442857142857141,5.885714285714286,18.585714285714285,8.028571428571428,23.985714285714288,7.685714285714286,298703634.0,849876765.0,37729564.0
1230,2023-07-31,0.95724,19.428571428571427,15.8,24.528571428571432,129.0,8.685714285714287,1008.9285714285713,35.971428571428575,10.757142857142856,6.5428571428571445,19.728571428571428,5.985714285714285,22.928571428571427,7.014285714285713,295615961.0,799410920.0,21707738.0
1231,2023-08-07,0.9610799999999999,20.085714285714285,13.600000000000003,26.699999999999996,306.7142857142857,5.028571428571429,1021.5000000000001,0.028571428571428574,10.9,9.4,18.042857142857144,11.542857142857143,22.085714285714285,8.071428571428571,329246162.0,721176003.0,22555286.0
1232,2023-08-14,0.9614,20.928571428571427,16.071428571428573,26.7,249.0,4.2714285714285705,1017.8142857142857,3.3857142857142857,12.085714285714287,5.7,21.357142857142858,5.557142857142857,21.77142857142857,6.8999999999999995,352792245.0,661407602.0,19626705.0
1233,2023-08-21,0.9581,18.585714285714282,16.1,21.87142857142857,227.85714285714286,3.1714285714285717,1016.4142857142858,20.957142857142856,16.357142857142858,4.885714285714285,23.557142857142857,6.571428571428571,19.657142857142862,6.257142857142858,262339456.0,622767903.0,18509339.0
1234,2023-08-28,0.95548,16.014285714285712,10.885714285714286,22.4,192.57142857142858,6.714285714285715,1018.2714285714285,4.771428571428571,16.728571428571428,4.8999999999999995,17.342857142857145,8.314285714285715,20.32857142857143,9.385714285714286,312712542.0,641667983.0,37980283.0
1235,2023-09-04,0.9566399999999999,18.4,12.914285714285715,24.4,206.42857142857142,4.114285714285714,1023.6428571428571,0.028571428571428574,9.185714285714287,11.200000000000001,18.47142857142857,6.171428571428572,19.214285714285715,5.871428571428572,266722749.0,693376569.0,74004348.0
1236,2023-09-11,0.9553799999999999,16.514285714285716,10.614285714285712,24.12857142857143,57.42857142857143,2.8714285714285714,1023.4285714285714,0.0,14.242857142857144,3.8285714285714283,19.157142857142855,5.257142857142857,17.58571428571429,4.8,360229158.0,656231141.0,56310487.0
1237,2023-09-18,0.95712,14.1,10.957142857142856,17.814285714285713,178.42857142857142,5.228571428571429,1015.8285714285714,2.742857142857143,11.514285714285714,3.657142857142857,16.6,4.628571428571428,16.999999999999996,5.8428571428571425,264153134.0,682760631.0,66645958.0
1238,2023-09-25,0.9629999999999999,13.371428571428572,10.700000000000001,16.12857142857143,121.42857142857143,5.057142857142857,1005.7714285714285,31.614285714285717,8.542857142857143,7.485714285714286,13.957142857142856,6.371428571428573,14.1,11.014285714285714,341013849.0,661820338.0,95216150.0
1239,2023-10-02,0.9667199999999999,11.471428571428572,8.057142857142859,14.72857142857143,153.57142857142858,5.257142857142858,1006.3142857142857,22.085714285714285,11.714285714285714,4.714285714285714,16.45714285714286,5.557142857142858,11.557142857142859,5.1000000000000005,302847734.0,668311897.0,87288352.0
1240,2023-10-09,0.96258,7.157142857142857,3.1285714285714286,11.685714285714285,81.0,3.8142857142857145,1007.5,4.142857142857143,12.528571428571428,6.328571428571428,15.92857142857143,5.8,12.914285714285713,5.942857142857144,453840935.0,655315841.0,62831387.0
1241,2023-10-16,0.95564,7.071428571428572,2.1999999999999997,13.657142857142857,139.28571428571428,4.414285714285714,1013.7857142857143,0.028571428571428574,10.9,6.885714285714285,11.785714285714286,5.557142857142857,12.942857142857141,4.714285714285714,525386686.0,634910319.0,50479982.0
1242,2023-10-23,0.94764,5.971428571428571,0.37142857142857144,13.528571428571427,80.85714285714286,5.371428571428571,1018.4428571428572,0.0,3.671428571428571,4.757142857142858,11.114285714285714,5.457142857142856,13.685714285714287,4.700000000000001,576720694.0,615786527.0,85608275.0
1243,2023-10-30,0.95014,4.728571428571428,-1.4285714285714286,10.9,92.57142857142857,6.3428571428571425,1007.5571428571428,0.0,3.7285714285714286,5.914285714285714,9.457142857142856,5.428571428571429,13.214285714285714,5.228571428571429,461029186.0,661493302.0,127687896.0
1244,2023-11-06,0.96144,2.971428571428571,-0.7428571428571429,6.885714285714286,73.0,6.471428571428572,1013.3571428571429,9.742857142857144,0.4999999999999999,7.071428571428571,5.5,5.042857142857143,12.371428571428572,4.8,513997035.0,677584916.0,130658882.0
1245,2023-11-13,0.96308,4.571428571428572,1.0,8.428571428571429,104.42857142857143,3.257142857142857,1014.0857142857142,1.2714285714285716,-1.5142857142857145,5.442857142857143,6.728571428571429,6.271428571428571,8.657142857142858,6.957142857142857,635653086.0,676947840.0,112344357.0
1246,2023-11-20,0.96534,3.6714285714285717,-0.942857142857143,10.928571428571427,83.14285714285714,5.214285714285714,1028.4857142857143,0.0,2.6285714285714286,6.371428571428572,7.3999999999999995,8.814285714285715,7.642857142857144,4.442857142857143,582730074.0,693376585.0,99949238.0
1247,2023-11-27,0.9647399999999999,6.214285714285714,1.1714285714285715,13.228571428571428,115.0,3.742857142857143,1017.7714285714285,0.0,0.7142857142857144,15.428571428571429,4.5,11.857142857142858,6.271428571428571,7.642857142857143,603861718.0,677309236.0,92210774.0
